CODE_UIC;LIBELLE;FRET;VOYAGEURS;CODE_LIGNE;RG_TRONCON;PK;COMMUNE;DEPARTEMENT;IDRESEAU;IDGAIA;X_L93;Y_L93;X_WGS84;Y_WGS84;C_GEO
87746206;Pringy;O;O;897000;1;044+135;PRINGY;HAUTE-SAVOIE;6158;29ddb53c-dfbc-11e3-a2ff-01a464e0362d;941925.9015000015;6542541.3979;6.123324352280298;45.939507466677064;45.9395074667,6.12332435228
87753681;St-Martin-de-Crau;O;O;830000;1;792+473;SAINT-MARTIN-DE-CRAU;BOUCHES-DU-RHONE;6576;29204de4-dfbc-11e3-a2ff-01a464e0362d;845336.6630999967;6282009.747400001;4.800261847043873;43.62222528605967;43.6222252861,4.80026184704
87473009;St-Brieuc;O;O;420000;1;474+570;SAINT-BRIEUC;COTES-D'ARMOR;6396;e0168a32-19bf-11e5-82ff-01fc64e0362d;274545.15579999983;6838531.507199999;-2.764962751496382;48.50719098335715;48.5071909834,-2.7649627515
87297515;Les Bons-Pères;N;O;242000;1;231+720;ROUSIES;NORD;5051;2906617a-dfbc-11e3-a2ff-01a464e0362d;772141.2989000008;7020673.537700001;4.010861743910405;50.279801417371175;50.2798014174,4.01086174391
87611897;Castelsarrasin;O;O;649000;1;187+197;CASTELSARRASIN;TARN-ET-GARONNE;3507;e1649d1a-19bf-11e5-a6ff-01fc64e0362d;548886.8227000013;6328625.6884;1.114425960626738;44.04039402747942;44.0403940275,1.11442596063
87213058;Haguenau;O;O;146000;1;024+359;HAGUENAU;BAS-RHIN;4398;d98a0f5a-6667-11e3-89ff-01f464e0362d;1050978.4979000017;6867653.9855;7.782383193842469;48.813268914308225;48.8132689143,7.78238319384
87743005;Bourg-en-Bresse;O;O;880000;1;505+487;BOURG-EN-BRESSE;AIN;3332;d94753d0-6667-11e3-89ff-01f464e0362d;870781.3976999968;6569022.094799999;5.2149977876802724;46.19948315282448;46.1994831528,5.21499778768
87174128;Jalons-les-Vignes;O;N;070000;1;158+647;JÂLONS;MARNE;72325;e53e828c-6667-11e3-a7ff-01f464e0362d;786900.730899997;6879745.304200001;4.18793918511172;49.01173369676589;49.0117336968,4.18793918511
87192435;Onville;N;O;089000;1;332+798;ONVILLE;MEURTHE-ET-MOSELLE;5860;e1aa71a0-19bf-11e5-a6ff-01fc64e0362d;918033.4064999968;6883380.375599999;5.981216914241033;49.0132836053572;49.0132836054,5.98121691424
87481846;Pontchâteau;N;O;470000;1;483+580;PONTCHÂTEAU;LOIRE-ATLANTIQUE;6103;c0a3f538-f312-11e3-90ff-015864e0362d;316740.0128000006;6716348.109700002;-2.088383489771248;47.4363076121587;47.4363076122,-2.08838348977
87753525;Fos-Viguerat;O;N;935902;1;011+775;FOS-SUR-MER;BOUCHES-DU-RHONE;81571;e54894ac-6667-11e3-a7ff-01f464e0362d;848793.4545999989;6263849.8288;4.837830676639272;43.458162704297315;43.4581627043,4.83783067664
87694869;Gilly-sur-Loire;O;O;770000;1;036+943;GILLY-SUR-LOIRE;SAONE-ET-LOIRE;4311;296babca-dfbc-11e3-a2ff-01a464e0362d;759935.4675000012;6604433.677999999;3.782078688484614;46.537250248153086;46.5372502482,3.78207868848
87696807;Clamecy;O;O;762000;1;226+687;CLAMECY;NIEVRE;3735;e134f26a-19bf-11e5-a6ff-01fc64e0362d;739064.6768999994;6707309.649599999;3.51856794151794;47.46498987618404;47.4649898762,3.51856794152
87342188;Maroeuil;O;O;307000;1;201+953;MAROEUIL;PAS-DE-CALAIS;5378;d9b2f70a-6667-11e3-89ff-01f464e0362d;678481.427699998;7025003.850400001;2.698229528348672;50.32245804818262;50.3224580482,2.69822952835
87144105;Raves-Ban-de-Laveline;N;O;110000;1;078+826;RAVES;VOSGES;6207;298413d8-dfbc-11e3-a2ff-01a464e0362d;999483.8299999982;6803809.7870000005;7.03762247712448;48.26569887065687;48.2656988707,7.03762247712
87723585;Meximieux-Pérouges;O;O;890000;1;038+393;MEXIMIEUX;AIN;5496;d98b3e9e-6667-11e3-89ff-01f464e0362d;870046.9160000011;6535917.809599999;5.193552383040875;45.90168310952925;45.9016831095,5.19355238304
87295014;Jeumont;O;O;242000;1;237+822;JEUMONT;NORD;4521;d9851b7a-6667-11e3-89ff-01f464e0362d;777539.1199000031;7022585.0603;4.086856778953874;50.296319092273265;50.2963190923,4.08685677895
87721290;Quincieux;N;O;830000;1;487+949;QUINCIEUX;RHONE;6191;d9bf4c40-6667-11e3-89ff-01f464e0362d;837893.5231000036;6535658.072999999;4.778864810556997;45.90662720302737;45.906627203,4.77886481056
87411074;Rouen-Orléans;O;N;365000;1;002+434;ROUEN;SEINE-MARITIME;6312;e13e106c-19bf-11e5-a6ff-01fc64e0362d;560340.7867999971;6928097.539299998;1.074967561175083;49.43699258016749;49.4369925802,1.07496756118
87481440;Clisson;O;O;527000;1;000+000;CLISSON;LOIRE-ATLANTIQUE;3754;e1571544-19bf-11e5-a6ff-01fc64e0362d;375109.8452000022;6673708.651999999;-1.284413532350826;47.08428447460978;47.0842844746,-1.28441353235
87141291;Neufchâteau;O;O;030000;1;048+782;NEUFCHÂTEAU;VOSGES;5759;2932d872-dfbc-11e3-a2ff-01a464e0362d;899335.425999999;6809968.9617;5.691563661436109;48.35944961410407;48.3594496141,5.69156366144
87386300;Les Vallées;N;O;975000;1;006+973;COLOMBES;HAUTS-DE-SEINE;5126;2943d094-dfbc-11e3-a2ff-01a464e0362d;645142.8215999976;6868380.355999999;2.251537062381626;48.91307660394924;48.9130766039,2.25153706238
87141507;Neuves-Maisons;N;O;040000;1;012+193;NEUVES-MAISONS;MEURTHE-ET-MOSELLE;5768;e1ca86f6-19bf-11e5-a6ff-01fc64e0362d;929040.626199998;6839469.2566;6.10794856321343;48.61484494869073;48.6148449487,6.10794856321
87613109;Capdenac;O;O;701000;1;243+250;CAPDENAC-GARE;AVEYRON;3477;d9b26ed4-6667-11e3-89ff-01f464e0362d;626978.1807999983;6386921.376600001;2.080235005341475;44.577546781762756;44.5775467818,2.08023500534
87174573;Mailly-le-Camp;O;N;006000;2;033+380;MAILLY-LE-CAMP;AUBE;8323;d9493ee0-6667-11e3-89ff-01f464e0362d;786793.568599999;6842283.381700002;4.178829817592017;48.67487955631586;48.6748795563,4.17882981759
87214148;Erstein;N;O;115000;1;019+771;ERSTEIN;BAS-RHIN;4071;e1590754-19bf-11e5-a6ff-01fc64e0362d;1042977.1671999991;6823744.640099999;7.638508175326063;48.42329588472855;48.4232958847,7.63850817533
87784884;Ur-les-Escaldes;N;O;669000;1;058+711;UR;PYRENEES-ORIENTALES;7054;d9d90464-6667-11e3-89ff-01f464e0362d;612720.4362000003;6151429.4789;1.9404669971473951;42.45747121161789;42.4574712116,1.94046699715
87571653;Rivarennes;N;O;525000;1;217+468;RIVARENNES;INDRE-ET-LOIRE;9040;d9c0b346-6667-11e3-89ff-01f464e0362d;500474.98920000345;6688548.883200001;0.360658187062776;47.267236325416576;47.2672363254,0.360658187063
87276105;St-Ouen-l'Aumône;N;O;330000;1;028+550;SAINT-OUEN-L'AUMONE;VAL-D'OISE;6615;292e1bda-dfbc-11e3-a2ff-01a464e0362d;634764.9195000008;6883207.199099999;2.107667640493494;49.04542573292791;49.0454257329,2.10766764049
87194357;Audun-le-Roman;O;O;218000;1;021+783;AUDUN-LE-ROMAN;MEURTHE-ET-MOSELLE;2987;29902ae6-dfbc-11e3-a2ff-01a464e0362d;910814.5847000033;6922350.423799999;5.9021776055608495;49.3658117451871;49.3658117452,5.90217760556
87745000;Bellegarde;O;O;890000;1;134+411;BELLEGARDE-SUR-VALSERINE;AIN;3164;d96a678e-6667-11e3-89ff-01f464e0362d;918201.6881000027;6560651.418299999;5.825676729983513;46.11051692198756;46.110516922,5.82567672998
87481507;Carquefou;O;N;457000;1;383+806;CARQUEFOU;LOIRE-ATLANTIQUE;3496;d999051a-6667-11e3-89ff-01f464e0362d;360636.2529999986;6695943.222100001;-1.4915400969448012;47.27691218565225;47.2769121857,-1.49154009694
87576405;St-Germain-du-Puy;O;O;689000;1;239+699;SAINT-GERMAIN-DU-PUY;CHER;6479;e196bbae-19bf-11e5-a6ff-01fc64e0362d;660909.5305000022;6666370.857900001;2.484636534563115;47.0964466767649;47.0964466768,2.48463653456
87741454;St-Béron-La Bridoire;N;O;903000;1;082+485;SAINT-BÉRON;SAVOIE;6390;2985e0b6-dfbc-11e3-a2ff-01a464e0362d;913288.7058999985;6493082.496100001;5.731846117319325;45.50400115855712;45.5040011586,5.73184611732
87682179;Le Mée;N;O;830000;1;041+322;MEE-SUR-SEINE (LE );SEINE-ET-MARNE;4963;291058b8-dfbc-11e3-a2ff-01a464e0362d;672123.6422000006;6826825.889600001;2.622362332021146;48.54106553995727;48.54106554,2.62236233202
87734350;Langogne;O;O;792000;1;053+365;LANGOGNE;LOZERE;4857;d9d9298e-6667-11e3-89ff-01f464e0362d;767981.4100999981;6404020.231899999;3.858624245649864;44.73198417085106;44.7319841709,3.85862424565
87686733;Paris-Bercy-Rapée;O;N;955000;1;019+111;PARIS;PARIS;4741;e04cb468-19bf-11e5-82ff-01fc64e0362d;655112.7436999977;6858932.0491;2.38855729996462;48.82888229904737;48.828882299,2.38855729996
87575357;Épanvilliers;N;O;570000;3;378+959;BLANZAY;VIENNE;4050;29812278-dfbc-11e3-a2ff-01a464e0362d;486998.7158000022;6573400.0612;0.235835210021639;46.226901878970985;46.226901879,0.235835210022
87757005;Cannes-Marchandises;O;N;930000;1;189+622;CANNES;ALPES-MARITIMES;3473;e53fcfc2-6667-11e3-a7ff-01f464e0362d;1021397.5280999988;6280125.913199998;6.977245954740099;43.54733946992869;43.5473394699,6.97724595474
87746248;Groisy-Thorens-la-Caille;O;O;897000;1;055+149;GROISY;HAUTE-SAVOIE;4374;e125463e-19bf-11e5-a6ff-01fc64e0362d;945655.2933000028;6550657.299899999;6.175631902610534;46.01119331165716;46.0111933117,6.17563190261
87696468;Béard;N;O;760000;1;024+527;BÉARD;NIEVRE;3125;e1470046-19bf-11e5-a6ff-01fc64e0362d;724244.2324000001;6640542.455600001;3.318262991726657;46.864610794532375;46.8646107945,3.31826299173
87172064;Deville;N;O;205000;1;163+505;DEVILLE;ARDENNES;3941;c12d84d8-f312-11e3-90ff-015864e0362d;822778.8756000027;6977045.6149;4.707017563077379;49.880200975429595;49.8802009754,4.70701756308
87712323;Lantenay;N;O;830000;1;299+465;LANTENAY;COTE-D'OR;4864;297b2f20-dfbc-11e3-a2ff-01a464e0362d;840526.2348000035;6694410.560199998;4.861075071153688;47.335118514203444;47.3351185142,4.86107507115
87481176;Boussay-La Bruffière;N;O;527000;1;009+712;BOUSSAY;LOIRE-ATLANTIQUE;3350;d9904386-6667-11e3-89ff-01f464e0362d;382609.64130000025;6669557.166499998;-1.182801596990829;47.05058005563971;47.0505800556,-1.18280159699
87118554;Charmont;O;N;006000;2;070+809;CHARMONT-SOUS-BARBUISE;AUBE;8325;e548a636-6667-11e3-a7ff-01f464e0362d;786868.9003000036;6812080.482799999;4.173755529094502;48.403205538126784;48.4032055381,4.17375552909
87784728;Olette-Canaveilles-les-Bains;N;O;669000;1;009+720;OLETTE;PYRENEES-ORIENTALES;5853;e143a646-19bf-11e5-a6ff-01fc64e0362d;640130.3366999999;6161931.5491;2.272011858927273;42.55466061702315;42.554660617,2.27201185893
87191320;Distroff;N;O;177000;1;009+023;DISTROFF;MOSELLE;3965;d99bc8f6-6667-11e3-89ff-01f464e0362d;936950.4478999972;6919951.040600002;6.260227352042514;49.335095397692164;49.3350953977,6.26022735204
87286542;Tourcoing;O;O;278000;1;012+396;TOURCOING;NORD;7008;e1363b94-19bf-11e5-a6ff-01fc64e0362d;711910.613499999;7068895.182799999;3.168343953703256;50.71667041877195;50.7166704188,3.1683439537
87382382;Puteaux;N;O;973000;1;009+491;PUTEAUX;HAUTS-DE-SEINE;6169;e03e1528-19bf-11e5-82ff-01fc64e0362d;643811.6018000022;6865105.830600001;2.233808729504566;48.88351576455218;48.8835157646,2.2338087295
87342105;Bully-Grenay;O;O;301000;1;218+807;GRENAY;PAS-DE-CALAIS;3437;e0443316-19bf-11e5-82ff-01fc64e0362d;681040.6371000037;7039036.728700001;2.733454586897587;50.44851956824207;50.4485195682,2.7334545869
87447177;Condé-sur-Vire;O;N;414000;1;011+650;CONDÉ-SUR-VIRE;MANCHE;8831;d9a8fd4e-6667-11e3-89ff-01f464e0362d;404807.88440000266;6891040.1017;-1.039980047765917;49.05125552578295;49.0512555258,-1.03998004777
87734731;Chamalières-sur-Loire;N;O;798000;1;081+608;CHAMALIÈRES-SUR-LOIRE;HAUTE-LOIRE;3567;d9c5c9a8-6667-11e3-89ff-01f464e0362d;777923.4052999988;6456786.495200001;3.992559029978426;45.20599098230012;45.2059909823,3.99255902998
87592410;Nieul;N;O;606000;1;459+560;NIEUL;HAUTE-VIENNE;5791;29e2ddfe-dfbc-11e3-a2ff-01a464e0362d;558382.7333000004;6538048.274300002;1.172401246403464;45.92737949022554;45.9273794902,1.1724012464
87345116;Corbehem;O;O;281000;1;230+698;;;3805;28ee52d2-dfbc-11e3-a2ff-01a464e0362d;;;;;
87491209;St-Mariens-St-Yzan;O;O;547000;1;000+000;;;6569;dffad5fa-19bf-11e5-82ff-01fc64e0362d;;;;;
87595280;Douzillac;N;O;621000;1;047+379;DOUZILLAC;DORDOGNE;4001;29bc687a-dfbc-11e3-a2ff-01a464e0362d;496790.99180000275;6445553.794599999;0.41706750901841605;45.079332312145596;45.0793323121,0.417067509018
87491357;St-Jean-d'Angély;O;O;543000;1;000+000;;;6501;d9bb5c02-6667-11e3-89ff-01f464e0362d;;;;;
87729210;Port-Fluvial-de-Chalon-sur-Saône;O;N;867000;1;103+878;CHALON-SUR-SAONE;SAONE-ET-LOIRE;81516;e543809c-6667-11e3-a7ff-01f464e0362d;840845.7580000013;6635051.798999999;4.846921199722042;46.80078209842435;46.8007820984,4.84692119972
87295337;Ferrière-la-Grande;O;N;241000;1;089+509;FERRIÈRE-LA-GRANDE;NORD;4143;e5408a6e-6667-11e3-a7ff-01f464e0362d;771466.1459000036;7017848.2612;4.000900568769875;50.25451274873495;50.2545127487,4.00090056877
87581314;Lesparre;N;O;584000;1;066+345;LESPARRE-MÉDOC;GIRONDE;5134;29c9967c-dfbc-11e3-a2ff-01a464e0362d;390919.02690000087;6474850.4098000005;-0.9453847844754251;45.3035111303514;45.3035111304,-0.945384784475
87182345;Logelbach;N;O;119000;1;002+738;WINTZENHEIM;HAUT-RHIN;5197;29c2103e-dfbc-11e3-a2ff-01a464e0362d;1021542.3968999982;6785125.4635999985;7.320670200337251;48.08731135932243;48.0873113593,7.32067020034
87393488;Dreux;O;O;554000;1;049+214;;;4008;29ce7866-dfbc-11e3-a2ff-01a464e0362d;;;;;
87175778;Verdun;O;O;088000;1;054+346;VERDUN;MEUSE;7145;d9d16eda-6667-11e3-89ff-01f464e0362d;873477.0216000006;6898808.0352;5.378755568857466;49.16551301257006;49.1655130126,5.37875556886
87316125;Thézy-Glimont;N;O;232000;1;138+201;THÉZY-GLIMONT;SOMME;6967;298213ac-dfbc-11e3-a2ff-01a464e0362d;659365.2813000008;6968247.731199998;2.435843586481389;49.81178157822017;49.8117815782,2.43584358648
87710731;École-Valentin;N;O;856000;1;410+025;ÉCOLE-VALENTIN;DOUBS;128930;d96c1714-6667-11e3-89ff-01f464e0362d;926299.503399998;6690353.8594;5.994103825955804;47.27487892839237;47.2748789284,5.99410382596
87300863;Besançon-Franche-Comté-TGV;N;O;014000;1;051+969;AUXON-DESSUS;DOUBS;128775;d9e4e28a-6667-11e3-89ff-01f464e0362d;923295.7541999966;6694007.379000001;5.956208298209646;47.30876474795409;47.308764748,5.95620829821
87484139;Le Vieux-Briollay;N;O;450000;1;292+680;BRIOLLAY;MAINE-ET-LOIRE;5146;d948ce0c-6667-11e3-89ff-01f464e0362d;438246.26669999957;6725031.045699999;-0.482848531792103;47.5736927162519;47.5736927163,-0.482848531792
87471391;Pontchaillou;N;O;441000;1;377+295;RENNES;ILLE-ET-VILAINE;6100;e177fb90-19bf-11e5-a6ff-01fc64e0362d;351073.68879999965;6790135.2117;-1.691801073204262;48.11826355636143;48.1182635564,-1.6918010732
87271023;Paris-Nord-Souterraine;N;O;272000;1;000+000;PARIS;PARIS;80649;e038be4e-19bf-11e5-82ff-01fc64e0362d;652782.2791000009;6864817.361000001;2.356160022572003;48.88164194198079;48.881641942,2.35616002257
87411256;Malaunay-Le Houlme;N;O;350000;1;148+875;LE HOULME;SEINE-MARITIME;5328;d9954476-6667-11e3-89ff-01f464e0362d;557586.6911000013;6937689.519299999;1.033729594370428;49.52256549806926;49.5225654981,1.03372959437
87191007;Thionville;O;O;180000;2;188+004;THIONVILLE;MOSELLE;6974;29b8afbc-dfbc-11e3-a2ff-01a464e0362d;930299.7663000003;6921754.338799998;6.169815044691961;49.35372508468278;49.3537250847,6.16981504469
87393223;St-Cyr;O;O;395000;1;021+448;SAINT-CYR-L'ECOLE;YVELINES;6418;d99c24c8-6667-11e3-89ff-01f464e0362d;631917.4155000001;6855819.1415;2.073118293820026;48.798855476988486;48.798855477,2.07311829382
87747220;Le Grand-Lemps;N;O;905000;1;084+559;LE GRAND-LEMPS;ISERE;4941;d9e5382e-6667-11e3-89ff-01f464e0362d;889591.8553000018;6480315.670000002;5.423517625896945;45.39606641081278;45.3960664108,5.4235176259
87172452;Alland'huy;O;N;210000;1;006+239;ALLAND'HUY-ET-SAUSSEUIL;ARDENNES;8299;e54a3b6c-6667-11e3-a7ff-01f464e0362d;812679.7285000011;6935780.201400001;4.555346189941514;49.511368621731805;49.5113686217,4.55534618994
87775866;Le Grau-du-Roi;N;O;819000;1;045+175;LE GRAU-DU-ROI;GARD;4943;d9d75a4e-6667-11e3-89ff-01f464e0362d;792220.9067000002;6271554.632399999;4.140573057483806;43.53706983053373;43.5370698305,4.14057305748
87182410;Cernay;O;O;130000;1;009+147;CERNAY;HAUT-RHIN;3535;e18e5eca-19bf-11e5-a6ff-01fc64e0362d;1012308.6155000031;6752849.699299999;7.173924801562017;47.80173615813757;47.8017361581,7.17392480156
87783514;Les Salelles;N;O;723000;1;619+602;LES SALELLES;LOZERE;81610;d974531a-6667-11e3-89ff-01f464e0362d;722246.876000002;6376049.0792;3.279742536294395;44.48314521802582;44.483145218,3.27974253629
87645002;Aurillac;O;O;720000;1;302+667;AURILLAC;CANTAL;3004;e13ddf92-19bf-11e5-a6ff-01fc64e0362d;655511.0326000005;6424835.006000001;2.436202111452767;44.92128287269628;44.9212828727,2.43620211145
87613190;St-Denis-Catus;O;N;590000;2;585+200;SAINT-DENIS-CATUS;LOT;6424;e00088e0-19bf-11e5-82ff-01fc64e0362d;571796.1590000018;6385889.702100001;1.385593415485715;44.5602890552031;44.5602890552,1.38559341549
87545277;Villeneuve-le-Roi;O;O;570000;1;012+405;VILLENEUVE-LE-ROI;VAL-DE-MARNE;7249;e17a58fc-19bf-11e5-a6ff-01fc64e0362d;657856.4763000011;6848830.460900001;2.4269289897862922;48.73821835231162;48.7382183523,2.42692898979
87213462;Riedseltz;N;O;146000;1;052+329;RIEDSELTZ;BAS-RHIN;6251;2992fd42-dfbc-11e3-a2ff-01a464e0362d;1062980.491700001;6888158.820799999;7.963036748076364;48.99065848071727;48.9906584807,7.96303674808
87313510;Beauvais;O;O;325000;1;078+575;BEAUVAIS;OISE;3142;e15fd606-19bf-11e5-a6ff-01fc64e0362d;633868.2436000034;6925592.383000001;2.088712582634814;49.42634799732189;49.4263479973,2.08871258263
87113514;Gagny;N;O;070000;1;014+056;GAGNY;SEINE-SAINT-DENIS;4251;e0170f62-19bf-11e5-82ff-01fc64e0362d;665299.2321000025;6864911.798900001;2.526823123557193;48.88328737661553;48.8832873766,2.52682312356
87694638;Galuzot;N;O;769000;1;090+886;SAINT-VALLIER;SAONE-ET-LOIRE;9246;dffa40b4-19bf-11e5-82ff-01fc64e0362d;801732.8373000026;6616634.444200002;4.330078799105821;46.64206758507911;46.6420675851,4.33007879911
87718312;Dannemarie-Velesmes;N;O;852000;1;393+398;DANNEMARIE-SUR-CRÈTE;DOUBS;3920;d9929724-6667-11e3-89ff-01f464e0362d;917496.2076999992;6682133.9377;5.873778668862695;47.20387321386446;47.2038732139,5.87377866886
87144063;Vincey;O;O;042000;1;030+162;PORTIEUX;VOSGES;7292;d9aefc48-6667-11e3-89ff-01f464e0362d;947093.1031000018;6809995.3726;6.335742699948293;48.34329216369199;48.3432921637,6.33574269995
87575076;Port-de-Piles;O;O;570000;3;281+110;LA CELLE-SAINT-AVANT;INDRE-ET-LOIRE;6121;d9cdebdc-6667-11e3-89ff-01f464e0362d;517593.96660000086;6659444.454799999;0.5986678528765991;47.01026205394025;47.0102620539,0.598667852877
87485490;St-Maixent-l'Ecole;N;O;538000;1;049+986;SAINT-MAIXENT-L'ÉCOLE;DEUX-SEVRES;6559;d9c64946-6667-11e3-89ff-01f464e0362d;454152.9171999991;6594599.287900001;-0.201124480577793;46.40649034311194;46.4064903431,-0.201124480578
87763425;Chorges;O;O;915000;1;282+455;CHORGES;HAUTES-ALPES;3717;296957f4-dfbc-11e3-a2ff-01a464e0362d;959830.0381999984;6388345.2597;6.271773650688589;44.545727228563074;44.5457272286,6.27177365069
87271874;Crouy;O;O;229000;1;108+844;CROUY;AISNE;3894;290105c2-dfbc-11e3-a2ff-01a464e0362d;725917.1155000031;6922754.124499999;3.356971247769785;49.40374049235359;49.4037404924,3.35697124777
87213405;Walbourg;N;O;146000;1;032+709;WALBOURG;BAS-RHIN;7341;c0b91e9e-f312-11e3-90ff-015864e0362d;1052461.8545000032;6875837.094900001;7.809328235745368;48.885916360605734;48.8859163606,7.80932823575
87313247;Breteuil-Embranchement;O;O;319000;1;094+852;BACOUËL;OISE;3380;c0a1875c-f312-11e3-90ff-015864e0362d;655396.4076000005;6947858.4342;2.382955492036394;49.628319193026;49.628319193,2.38295549204
87448159;Vire;N;O;440000;1;000+000;VIRE;CALVADOS;7295;d9ae74e2-6667-11e3-89ff-01f464e0362d;413122.25190000236;6867796.579100002;-0.910638052403238;48.8462666479729;48.846266648,-0.910638052403
87172759;Mouzon;O;N;088000;1;131+231;MOUZON;ARDENNES;5705;28f314ee-dfbc-11e3-a2ff-01a464e0362d;849620.9676999971;6946947.250700001;5.069089194462988;49.60408051933817;49.6040805193,5.06908919446
87592543;Le Dorat;N;O;604000;1;419+227;LE DORAT;HAUTE-VIENNE;4930;29622660-dfbc-11e3-a2ff-01a464e0362d;551940.3781000003;6569703.569200002;1.079358669207678;46.21097510473997;46.2109751047,1.07935866921
87641316;Pontgibaud;N;O;711000;1;468+626;PONTGIBAUD;PUY-DE-DOME;6105;29323620-dfbc-11e3-a2ff-01a464e0362d;688026.7811999992;6524601.199099999;2.845794809271947;45.82094297808272;45.8209429781,2.84579480927
87386763;Épône-Mézières;N;O;340000;1;048+643;ÉPÔNE;YVELINES;4062;c0a9185c-f312-11e3-90ff-015864e0362d;612761.0643000007;6874359.131499998;1.808549128385775;48.96326024162365;48.9632602416,1.80854912839
87486019;La Roche-sur-Yon;O;O;534000;1;109+591;ROCHE-SUR-YON (LA );VENDEE;4755;e13cc15a-19bf-11e5-a6ff-01fc64e0362d;361027.1349000037;6629637.941300001;-1.437117541651215;46.681091132580754;46.6810911326,-1.43711754165
87988709;Remise-à-Jorelle;N;O;958000;1;000+540;BONDY;SEINE-SAINT-DENIS;88623;e0234636-19bf-11e5-82ff-01fc64e0362d;662300.134300001;6865995.9232;2.485832518295548;48.89286804531261;48.8928680453,2.4858325183
87297283;Vauxaillon;N;O;229000;1;118+504;VAUXAILLON;AISNE;7122;28f60c58-dfbc-11e3-a2ff-01a464e0362d;729713.2387000024;6930612.8226;3.40981832196131;49.474208033273015;49.4742080333,3.40981832196
87281873;Magenta;N;O;001379;1;000+374;PARIS;PARIS;8481;e14b27ee-19bf-11e5-a6ff-01fc64e0362d;652943.3401999995;6864670.966499999;2.358372303710827;48.880337247960775;48.880337248,2.35837230371
87448001;Flers;N;O;405000;1;045+764;FLERS;ORNE;4162;c028e3c8-f312-11e3-90ff-015864e0362d;437321.1463999972;6855301.5667;-0.5735342156088671;48.7443263394735;48.7443263395,-0.573534215609
87491803;Royan;N;O;544000;1;037+179;ROYAN;CHARENTE-MARITIME;6324;d9934ae4-6667-11e3-89ff-01f464e0362d;387182.253700003;6510867.737799998;-1.01636819483423;45.625725605213496;45.6257256052,-1.01636819483
87481838;Savenay;N;O;470000;1;469+477;SAVENAY;LOIRE-ATLANTIQUE;6783;d9a9064a-6667-11e3-89ff-01f464e0362d;326185.9651999995;6707264.0638;-1.955747890137427;47.36010266399474;47.360102664,-1.95574789014
