service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
2056,0,0,0,0,0,1,0,20200613,20200627
2049,1,0,0,0,1,0,0,20200608,20200828
13223,0,1,1,1,0,1,0,20200901,20200905
3369,0,0,0,0,1,0,0,20200626,20200703
5337,1,1,1,1,0,1,1,20200704,20200830
4059,0,0,0,0,1,0,0,20200612,20200619
5333,1,1,1,1,0,1,1,20200608,20200618
13224,0,0,0,0,0,1,0,20200704,20200829
13225,0,0,0,0,0,1,0,20200613,20200627
13226,1,1,1,1,1,0,0,20200608,20200619
930,1,1,1,1,1,0,0,20200622,20200828
5329,0,1,1,1,1,1,0,20200623,20200627
13227,1,1,1,1,1,0,0,20200831,20200904
13228,0,0,0,0,0,0,1,20200705,20200830
8306,0,1,1,1,1,1,0,20200609,20200613
932,0,0,0,0,0,1,0,20200620,20200829
927,0,0,0,0,0,0,1,20200621,20200830
13230,0,1,0,0,0,0,0,20200728,20200818
13231,0,0,0,0,0,0,1,20200621,20200628
212,0,1,1,1,1,1,0,20200616,20200620
13232,1,0,1,1,1,1,0,20200727,20200905
13233,1,0,0,0,0,0,0,20200608,20200615
13234,0,0,0,0,1,0,0,20200731,20200821
5315,1,0,0,0,0,0,0,20200622,20200629
13236,0,0,0,0,1,0,0,20200612,20200619
13237,0,1,1,1,0,0,0,20200720,20200827
553,1,0,0,0,0,0,0,20200608,20200615
6075,0,0,0,0,1,0,0,20200710,20200828
13238,0,1,1,1,0,0,0,20200901,20200903
13240,0,0,0,0,1,0,0,20200612,20200703
13241,0,1,0,0,0,0,0,20200720,20200825
5374,1,1,1,1,0,1,0,20200831,20200905
13243,1,0,1,1,0,1,1,20200704,20200830
13244,0,0,0,0,1,0,0,20200710,20200904
13245,0,1,1,1,0,0,0,20200609,20200618
13246,0,0,0,0,1,0,0,20200626,20200703
13247,0,0,0,0,0,1,0,20200704,20200829
28,0,0,0,0,0,1,1,20200620,20200621
8371,0,0,0,0,1,1,1,20200714,20200823
13248,1,1,1,1,1,1,0,20200831,20200905
8367,1,1,1,1,1,1,1,20200622,20200628
8368,1,1,1,1,0,0,0,20200727,20200828
8366,1,1,1,1,1,0,0,20200608,20200619
579,0,0,0,0,0,1,1,20200613,20200614
8311,0,1,1,1,1,1,0,20200630,20200725
4519,1,1,1,1,1,1,1,20200608,20200830
13250,1,1,1,1,1,1,0,20200831,20200905
13251,1,1,1,1,1,1,0,20200831,20200905
5346,1,1,1,1,1,0,1,20200608,20200830
5347,0,0,0,0,0,1,0,20200613,20200829
13252,1,0,0,0,0,1,0,20200720,20200829
13254,1,1,1,1,1,0,0,20200831,20200904
13255,0,1,1,1,1,0,1,20200706,20200830
13256,1,1,1,1,1,1,0,20200831,20200905
13257,1,1,1,1,1,1,0,20200608,20200703
13258,1,1,1,1,1,1,0,20200704,20200829
13259,1,1,1,1,1,1,0,20200831,20200905
13260,0,0,0,0,0,0,1,20200705,20200830
13261,0,0,0,0,0,0,1,20200614,20200628
13262,0,1,1,0,0,0,0,20200707,20200826
13263,1,0,0,1,0,0,0,20200706,20200827
3506,1,1,1,1,1,1,0,20200831,20200905
13264,1,1,1,1,1,1,1,20200608,20200703
3460,1,1,1,1,1,1,1,20200704,20200830
13265,1,1,1,1,1,1,1,20200608,20200905
7121,0,0,0,0,0,0,1,20200614,20200628
5745,0,0,0,0,0,0,1,20200621,20200628
13269,1,1,1,1,1,0,0,20200803,20200904
7711,0,0,0,0,1,0,0,20200626,20200703
1456,0,0,0,0,0,0,1,20200714,20200802
1457,0,0,0,0,0,0,1,20200614,20200830
9242,0,0,0,0,0,0,1,20200614,20200628
13273,1,1,1,1,1,0,0,20200803,20200904
5199,1,1,1,1,1,0,0,20200713,20200731
1327,0,0,0,0,0,1,0,20200718,20200801
5201,0,0,0,0,0,1,0,20200613,20200905
13274,1,1,1,1,1,0,0,20200608,20200904
3316,1,1,1,1,1,0,1,20200714,20200802
2606,1,1,1,1,1,0,0,20200803,20200828
13275,1,1,1,1,0,0,0,20200608,20200903
12082,0,0,0,0,0,0,1,20200803,20200816
4760,0,0,0,0,1,0,0,20200612,20200904
13276,1,0,0,0,0,0,0,20200622,20200706
7376,0,0,0,0,1,0,0,20200612,20200904
7378,1,1,1,1,0,0,0,20200713,20200730
13278,1,1,1,1,1,0,1,20200803,20200816
13279,1,1,1,1,0,1,1,20200803,20200816
13280,0,1,1,1,1,0,0,20200803,20200904
13281,1,0,0,0,0,0,0,20200720,20200824
7684,0,1,1,1,1,0,0,20200715,20200731
10856,0,0,0,0,0,0,1,20200614,20200830
7891,1,1,1,1,1,0,0,20200803,20200828
7362,0,0,0,0,1,1,1,20200704,20200830
13287,1,1,1,1,1,1,1,20200608,20200703
13288,1,1,1,1,1,1,1,20200704,20200905
13290,0,0,0,0,1,1,0,20200904,20200905
13291,1,1,1,1,1,0,0,20200615,20200626
8151,0,0,0,0,0,1,1,20200621,20200628
13292,1,1,1,1,1,1,1,20200704,20200830
9186,1,1,1,0,0,0,0,20200608,20200610
7982,0,0,0,1,1,0,0,20200611,20200612
8214,1,0,0,0,0,1,0,20200608,20200613
4950,1,1,1,1,1,1,1,20200615,20200830
1407,1,0,0,0,1,0,1,20200705,20200830
6490,1,1,1,1,1,1,0,20200608,20200613
7120,1,0,0,0,0,1,1,20200704,20200830
9801,0,0,0,0,0,0,1,20200614,20200628
13297,0,0,0,0,0,0,1,20200621,20200628
13298,1,1,1,1,1,1,1,20200704,20200905
13299,1,1,1,1,1,1,1,20200608,20200703
1253,0,1,1,0,0,0,0,20200630,20200701
13301,0,0,0,0,1,0,0,20200626,20200828
2924,1,1,1,1,1,1,1,20200608,20200905
13302,1,1,1,1,1,1,0,20200608,20200703
1469,0,0,0,0,1,0,0,20200612,20200828
4886,1,1,1,1,1,1,1,20200608,20200905
13303,1,1,1,1,1,1,1,20200704,20200905
13304,1,1,1,1,1,1,1,20200704,20200905
13306,1,1,1,1,1,1,1,20200608,20200703
5801,0,0,0,0,0,0,1,20200614,20200628
3909,1,1,1,1,1,1,1,20200706,20200830
4985,1,1,1,1,1,1,1,20200608,20200905
13308,1,1,1,1,1,1,1,20200608,20200712
13309,1,1,1,1,1,1,1,20200803,20200905
3566,0,0,0,0,0,0,1,20200614,20200628
6624,0,0,0,0,0,0,1,20200803,20200905
13311,0,0,0,0,0,0,1,20200809,20200904
10701,0,0,0,0,0,0,1,20200614,20200628
13312,0,0,0,0,1,0,1,20200612,20200712
6282,0,0,0,0,0,1,0,20200620,20200905
13313,0,0,0,0,0,0,1,20200809,20200830
4994,1,1,1,1,1,1,0,20200713,20200801
7668,0,0,0,0,0,1,0,20200803,20200829
3594,0,0,0,0,0,0,1,20200614,20200628
13316,0,0,0,0,0,0,1,20200614,20200712
13317,1,1,1,1,1,0,0,20200608,20200904
13318,0,0,0,0,1,0,0,20200803,20200904
13319,0,0,0,0,0,0,1,20200705,20200830
13320,1,1,1,1,1,1,0,20200608,20200905
6420,0,0,0,0,0,0,1,20200614,20200830
13322,1,1,1,1,1,0,0,20200803,20200904
1459,0,0,0,0,0,0,1,20200614,20200628
13323,1,1,1,1,1,0,0,20200608,20200904
8878,0,0,0,0,0,1,0,20200613,20200905
6182,0,0,0,0,0,0,1,20200614,20200830
13325,1,1,1,1,1,0,0,20200608,20200904
13326,0,0,0,0,0,0,1,20200705,20200830
13327,0,0,0,0,0,1,0,20200613,20200905
13328,0,0,0,0,0,1,0,20200613,20200627
13329,0,0,0,0,0,0,1,20200614,20200628
13331,0,0,0,0,0,1,0,20200613,20200905
13332,0,0,0,0,0,0,1,20200705,20200830
13333,0,0,0,0,0,0,1,20200614,20200628
13334,1,1,1,1,1,0,0,20200608,20200904
3565,0,0,0,0,0,0,1,20200614,20200830
13335,1,1,1,1,1,0,0,20200608,20200904
13336,1,1,1,1,1,1,1,20200704,20200830
13337,1,1,1,1,1,0,0,20200615,20200703
13338,1,1,1,1,1,0,0,20200608,20200904
13339,0,0,0,0,1,0,0,20200612,20200904
13340,0,0,0,0,0,0,1,20200614,20200628
3620,0,0,0,0,1,0,0,20200724,20200731
13341,1,1,1,1,1,0,0,20200615,20200626
3621,0,0,0,0,1,0,0,20200612,20200904
8021,1,1,1,1,1,1,0,20200713,20200801
8125,0,0,0,0,1,0,1,20200612,20200904
8023,1,1,1,1,1,1,0,20200803,20200829
13342,1,1,1,1,1,0,1,20200803,20200903
8076,1,1,1,1,0,1,0,20200713,20200801
13343,1,1,1,1,0,1,0,20200608,20200905
8031,0,0,0,0,0,0,1,20200614,20200830
13345,1,1,1,1,1,1,0,20200608,20200905
13346,0,0,0,0,0,0,1,20200726,20200802
8123,0,0,0,0,1,0,1,20200714,20200802
8209,1,1,1,1,0,1,0,20200713,20200801
13347,1,1,1,1,0,1,0,20200803,20200903
4899,0,0,0,0,0,0,1,20200803,20200830
13348,1,1,1,1,1,0,0,20200803,20200905
1538,0,0,0,0,0,1,0,20200613,20200905
13351,1,1,1,1,1,0,0,20200608,20200904
13352,0,0,0,0,0,0,1,20200614,20200628
5591,1,1,1,1,0,1,1,20200713,20200802
13354,0,0,0,0,1,0,1,20200615,20200705
5704,0,0,0,0,1,0,0,20200807,20200821
13355,1,1,1,1,0,1,1,20200608,20200905
13357,1,1,1,1,1,1,0,20200608,20200905
13358,0,0,0,0,0,0,1,20200614,20200628
226,1,1,1,1,1,0,0,20200608,20200626
13359,0,0,0,0,1,0,1,20200803,20200904
7180,0,0,0,0,0,0,1,20200614,20200830
13361,0,0,0,0,0,1,0,20200725,20200801
13362,1,1,1,1,0,1,0,20200608,20200905
13363,1,1,1,1,1,0,0,20200608,20200903
13364,1,1,1,1,1,0,0,20200803,20200903
13365,1,1,1,1,1,0,0,20200608,20200904
916,0,0,0,0,0,1,0,20200711,20200718
7874,0,0,0,0,0,1,0,20200613,20200905
13368,1,1,1,1,1,0,0,20200608,20200904
1343,1,1,1,1,1,0,0,20200803,20200828
13370,0,0,0,0,0,0,1,20200726,20200802
6943,0,0,0,0,0,1,0,20200803,20200829
13372,0,0,0,0,0,0,1,20200614,20200628
13374,1,1,1,1,1,0,0,20200608,20200904
13375,0,0,0,0,0,1,0,20200613,20200627
9684,0,0,0,0,0,1,1,20200713,20200802
13376,0,0,0,0,0,1,1,20200613,20200905
13378,1,1,1,1,1,0,0,20200831,20200904
673,0,0,0,0,0,1,1,20200711,20200712
13379,1,0,1,1,1,0,0,20200608,20200612
3186,0,0,0,0,0,1,1,20200718,20200719
13380,0,0,0,0,0,0,1,20200614,20200628
13381,0,0,0,0,0,0,1,20200705,20200830
13382,1,1,1,1,1,0,1,20200608,20200904
13383,0,0,0,0,0,1,0,20200706,20200905
13385,1,1,1,1,1,0,0,20200608,20200904
13386,1,1,1,1,1,0,0,20200608,20200904
5235,1,0,0,0,0,0,0,20200727,20200802
6358,0,0,0,0,0,0,1,20200614,20200830
13387,1,1,1,1,1,0,0,20200608,20200904
13388,1,1,1,1,1,0,1,20200728,20200821
13389,1,1,1,1,1,0,0,20200608,20200904
2203,0,0,0,0,1,0,0,20200612,20200703
9244,1,1,1,1,1,1,1,20200608,20200905
442,1,1,1,1,1,0,0,20200727,20200821
7419,0,0,0,0,0,0,1,20200622,20200726
13392,0,0,0,0,0,1,0,20200613,20200905
13393,1,1,1,1,1,0,0,20200727,20200821
13394,1,1,1,1,1,1,0,20200629,20200726
13395,0,0,0,0,1,1,0,20200629,20200905
13396,0,0,0,0,1,0,1,20200622,20200904
13397,1,1,1,1,1,0,1,20200608,20200816
13399,1,1,1,1,1,1,1,20200608,20200905
5402,0,0,0,0,1,0,0,20200727,20200816
13401,1,1,1,1,1,0,0,20200608,20200904
5096,0,0,0,0,0,1,0,20200613,20200905
9297,0,0,0,0,0,0,1,20200622,20200628
13402,0,0,0,0,0,0,1,20200802,20200816
7139,1,1,1,1,1,0,1,20200608,20200619
13403,0,1,1,1,0,0,0,20200609,20200702
13404,0,0,0,0,0,0,1,20200614,20200705
7659,0,0,0,0,0,1,1,20200627,20200726
13405,1,1,1,1,1,0,0,20200608,20200904
13406,1,1,1,1,1,0,0,20200622,20200904
13407,1,1,1,1,1,0,0,20200727,20200821
13408,0,0,0,0,0,1,0,20200613,20200905
5125,1,1,1,1,1,1,0,20200608,20200620
5126,1,1,1,1,1,1,0,20200622,20200905
9317,0,0,0,0,1,0,1,20200612,20200619
13409,1,0,0,0,0,0,0,20200608,20200831
5577,0,0,0,0,0,1,1,20200613,20200614
9316,0,0,0,0,1,0,1,20200621,20200703
13410,1,0,0,0,0,0,0,20200608,20200629
1047,1,1,1,1,1,1,1,20200608,20200619
13412,1,0,0,0,1,0,0,20200727,20200821
13413,1,1,1,1,1,1,1,20200608,20200905
13414,0,0,0,0,0,1,1,20200706,20200726
8658,0,1,1,1,1,1,1,20200609,20200621
1143,1,1,1,1,1,0,0,20200824,20200828
13416,0,0,0,0,0,1,0,20200801,20200822
13417,1,1,1,1,1,0,0,20200622,20200905
13418,1,1,1,1,1,0,0,20200622,20200904
13419,0,0,0,0,0,1,0,20200801,20200822
13420,1,1,1,1,1,0,0,20200622,20200904
13421,1,1,1,1,1,0,0,20200622,20200726
13422,1,1,1,1,1,0,1,20200608,20200705
13423,0,0,0,0,0,0,1,20200628,20200830
13424,0,0,0,0,1,0,0,20200612,20200904
5090,0,0,0,0,0,0,1,20200622,20200628
13425,0,0,0,0,0,1,0,20200801,20200822
13426,1,1,1,1,1,1,0,20200608,20200726
13427,1,1,1,1,1,0,0,20200622,20200904
13428,1,1,1,1,1,0,0,20200831,20200904
13429,1,1,1,1,0,0,0,20200608,20200625
3085,0,0,0,0,0,1,0,20200704,20200829
3088,0,0,0,0,0,0,1,20200705,20200830
11211,1,1,1,1,1,0,0,20200706,20200828
7642,1,1,1,1,1,0,1,20200705,20200830
7773,1,1,1,1,1,1,1,20200608,20200628
13431,0,0,0,0,0,1,0,20200718,20200829
13432,1,1,1,1,1,0,0,20200831,20200904
13435,0,0,0,0,0,0,1,20200614,20200628
13438,1,1,1,1,1,0,1,20200704,20200830
5842,1,1,1,1,1,1,0,20200831,20200905
8882,0,0,0,0,0,1,1,20200711,20200712
7708,1,1,1,1,1,1,0,20200831,20200905
7701,1,1,1,1,1,1,1,20200608,20200830
144,1,1,1,1,1,1,1,20200608,20200703
6090,0,1,1,1,1,0,0,20200609,20200619
13439,0,0,0,0,0,0,1,20200705,20200830
13442,0,0,0,0,0,0,1,20200614,20200628
6069,0,1,1,1,1,0,0,20200901,20200904
13443,1,1,1,1,0,1,0,20200831,20200905
13444,1,1,1,1,1,1,1,20200608,20200705
3462,1,1,1,1,1,1,1,20200704,20200830
6081,0,1,1,1,0,0,0,20200623,20200712
13445,1,1,1,1,1,0,0,20200831,20200904
9550,1,1,1,1,1,0,1,20200608,20200628
13447,0,0,0,0,0,1,0,20200704,20200905
13448,0,0,0,0,0,1,0,20200613,20200627
13449,0,0,0,0,0,0,1,20200614,20200628
13450,0,0,0,0,0,0,1,20200614,20200628
13451,1,1,1,1,1,0,0,20200608,20200703
13452,0,0,0,0,0,1,0,20200704,20200905
13453,1,1,1,1,1,0,0,20200706,20200807
13454,0,0,0,0,0,0,1,20200705,20200830
13455,0,0,0,0,0,0,1,20200705,20200830
4742,1,1,1,1,1,0,0,20200608,20200904
4929,0,0,0,0,1,0,1,20200612,20200703
5088,0,0,0,0,0,0,1,20200614,20200823
4694,1,0,0,0,0,0,0,20200608,20200831
7316,0,0,0,0,0,1,1,20200613,20200905
4693,0,1,1,1,1,0,0,20200609,20200904
3921,0,0,0,0,1,0,1,20200612,20200904
7286,0,0,0,0,1,0,1,20200619,20200703
4018,0,0,0,0,0,0,1,20200614,20200830
2245,0,0,0,0,1,0,1,20200612,20200904
3951,0,0,0,0,1,0,1,20200612,20200614
2236,0,1,1,0,0,0,0,20200707,20200708
2241,1,1,1,1,0,0,0,20200608,20200905
9354,1,1,1,1,0,1,0,20200720,20200905
9358,0,1,1,0,0,0,0,20200630,20200701
6395,0,0,0,0,1,0,1,20200612,20200904
4720,1,1,1,1,0,0,0,20200608,20200903
13456,0,0,0,0,1,0,1,20200612,20200904
6399,1,1,1,1,0,1,0,20200608,20200905
7594,0,0,0,0,1,0,1,20200612,20200614
3793,1,1,1,1,1,1,1,20200608,20200905
2956,1,1,1,1,1,0,0,20200608,20200904
5023,0,0,0,0,0,0,1,20200614,20200830
5026,0,0,0,0,0,1,0,20200613,20200905
7573,1,0,0,0,0,1,0,20200608,20200905
7598,0,1,1,1,0,1,0,20200609,20200613
13457,0,0,0,0,1,0,1,20200612,20200904
5438,0,1,1,1,1,0,0,20200609,20200703
3936,0,0,0,0,1,0,1,20200619,20200703
3939,1,1,1,1,0,1,0,20200608,20200613
5439,1,0,0,0,0,0,0,20200608,20200629
9604,0,0,1,1,1,0,0,20200803,20200823
4679,0,0,0,0,0,1,1,20200608,20200905
9753,0,0,0,0,1,0,1,20200612,20200614
11213,0,0,0,0,0,1,1,20200613,20200905
2290,1,1,1,1,1,1,1,20200608,20200905
9603,1,1,1,1,1,0,0,20200803,20200818
6209,1,1,1,1,1,1,1,20200608,20200905
12119,0,0,0,0,0,1,0,20200713,20200809
9295,1,1,1,1,0,0,0,20200608,20200827
9293,0,0,0,0,1,0,1,20200612,20200830
8014,1,0,0,0,0,1,0,20200608,20200718
4413,0,0,0,0,0,0,1,20200614,20200830
4647,0,0,0,1,0,0,0,20200611,20200702
4644,1,1,1,0,1,1,0,20200608,20200720
4640,1,0,0,0,0,0,0,20200727,20200905
10821,1,1,1,1,0,0,0,20200608,20200905
9756,1,1,1,1,0,1,0,20200615,20200702
8920,0,0,0,0,0,1,1,20200704,20200830
61,0,0,0,0,0,1,1,20200815,20200816
3732,1,1,1,1,0,1,0,20200608,20200905
6676,0,0,0,0,1,0,0,20200612,20200904
12113,1,1,1,1,0,0,0,20200720,20200809
13458,1,1,1,1,1,1,1,20200704,20200905
13459,1,1,1,0,1,1,0,20200608,20200722
4804,0,0,0,1,0,0,0,20200730,20200903
13460,1,1,1,1,0,1,0,20200704,20200723
10248,0,1,0,0,1,0,1,20200705,20200719
13461,0,0,0,0,0,1,1,20200613,20200705
13462,0,0,0,0,1,0,0,20200619,20200703
13463,1,1,1,1,1,0,0,20200608,20200703
13464,1,1,1,1,0,1,0,20200615,20200702
5052,1,1,1,1,1,1,1,20200724,20200905
4808,1,1,1,0,1,1,0,20200724,20200905
13465,0,0,0,1,0,0,0,20200611,20200723
10250,0,0,0,0,1,0,1,20200724,20200830
10257,1,1,1,1,0,1,0,20200725,20200905
13467,0,0,0,0,1,0,1,20200612,20200703
13468,1,1,1,1,0,1,0,20200608,20200702
13469,0,1,1,1,0,0,0,20200609,20200611
5606,1,0,1,0,0,0,0,20200629,20200701
64,0,0,0,0,1,0,0,20200612,20200619
1359,0,0,0,0,0,1,0,20200801,20200822
5920,1,1,1,1,0,0,0,20200609,20200618
5196,1,1,1,1,0,0,0,20200622,20200625
8929,1,0,1,0,0,0,0,20200625,20200701
13471,1,1,1,1,0,0,0,20200706,20200903
7276,0,0,0,0,1,1,0,20200612,20200613
13472,1,1,0,0,0,0,0,20200713,20200714
13473,0,0,0,0,0,1,1,20200704,20200705
13474,1,1,1,1,0,0,0,20200622,20200903
13475,0,0,0,0,1,1,1,20200710,20200905
6603,0,0,1,1,0,0,0,20200610,20200611
3230,1,1,0,0,0,0,0,20200608,20200609
6184,0,0,0,0,1,1,1,20200620,20200905
6191,0,0,0,0,1,1,1,20200612,20200619
4580,1,1,1,1,0,0,0,20200608,20200618
13476,0,0,0,0,0,0,1,20200614,20200619
13477,1,1,1,1,0,0,0,20200615,20200702
13478,0,0,0,0,1,1,1,20200620,20200703
13479,0,0,0,0,0,1,0,20200620,20200627
13480,1,1,1,1,1,0,0,20200622,20200703
13481,0,0,0,0,0,0,1,20200621,20200628
13482,0,0,0,0,0,1,0,20200704,20200829
13483,1,1,1,1,1,0,0,20200706,20200828
13484,0,0,0,0,0,0,1,20200705,20200830
13485,1,1,1,1,1,0,0,20200831,20200904
8063,1,1,1,1,1,1,1,20200608,20200830
8294,0,0,0,0,0,1,1,20200711,20200713
13486,1,1,1,1,1,1,0,20200831,20200905
13487,1,1,1,1,1,1,1,20200608,20200905
13488,0,0,0,0,0,0,1,20200712,20200830
13489,0,0,0,0,0,0,1,20200614,20200705
6018,0,0,1,1,1,0,0,20200610,20200612
13490,1,0,0,0,0,0,0,20200608,20200831
13491,0,1,1,1,1,1,0,20200720,20200905
1527,1,1,1,1,0,0,0,20200831,20200903
13493,0,0,0,0,0,1,1,20200613,20200830
10918,0,0,0,0,0,1,1,20200718,20200802
8053,1,1,1,1,0,0,0,20200803,20200903
5878,1,1,0,0,0,0,0,20200713,20200714
8055,1,1,1,1,0,0,0,20200622,20200709
8056,0,0,0,0,0,1,1,20200718,20200726
2212,1,1,1,1,1,0,0,20200720,20200731
60,0,0,0,0,0,1,1,20200801,20200802
8051,0,0,0,0,1,0,0,20200803,20200904
5894,1,1,1,1,1,0,0,20200608,20200612
8054,1,1,1,1,0,0,0,20200720,20200730
10270,1,0,0,0,0,0,0,20200713,20200719
5893,1,1,1,1,1,0,0,20200615,20200904
1036,0,0,0,0,0,1,0,20200718,20200725
3165,0,0,0,0,0,1,1,20200713,20200802
2672,0,0,0,0,0,1,1,20200613,20200614
1302,0,0,1,1,1,0,0,20200715,20200717
7661,1,0,0,0,0,0,0,20200622,20200629
7662,1,1,1,1,1,0,0,20200803,20200904
8057,0,0,0,0,1,0,0,20200626,20200710
3840,1,1,1,1,1,0,0,20200608,20200904
13497,1,1,1,1,1,1,1,20200704,20200830
10240,1,1,1,1,0,0,0,20200615,20200701
4827,0,0,0,1,1,0,0,20200706,20200802
13499,0,0,0,0,0,1,0,20200613,20200620
13500,0,1,0,1,0,0,0,20200610,20200701
13501,1,1,1,1,1,1,1,20200622,20200905
13502,1,1,1,1,0,0,0,20200608,20200705
4991,0,0,0,0,1,0,0,20200710,20200904
2723,1,1,1,1,1,1,1,20200613,20200905
7251,1,1,1,1,1,1,1,20200608,20200905
3629,1,1,1,1,1,1,1,20200608,20200905
13503,0,0,0,0,0,0,1,20200621,20200628
13504,0,1,0,0,0,0,0,20200810,20200903
5453,1,1,1,1,1,1,1,20200608,20200904
13505,1,0,0,0,0,0,0,20200622,20200629
13506,0,0,0,1,0,0,0,20200629,20200730
5291,0,0,0,0,1,0,0,20200613,20200828
13508,0,0,0,0,1,0,0,20200614,20200626
13509,0,0,0,0,1,1,0,20200727,20200905
13511,1,1,1,1,0,0,1,20200608,20200702
13512,1,1,1,1,1,0,1,20200619,20200904
13513,0,0,0,0,0,0,1,20200705,20200830
13514,1,1,1,1,1,1,0,20200608,20200905
13515,0,0,0,0,0,0,1,20200614,20200628
13516,1,1,1,1,1,1,1,20200608,20200905
4925,0,0,0,0,0,1,1,20200704,20200830
13517,1,1,1,1,1,1,1,20200608,20200905
4019,1,1,1,1,1,1,0,20200608,20200905
13518,1,1,1,1,1,0,1,20200608,20200905
13519,1,1,1,1,1,1,1,20200608,20200905
13520,1,1,1,1,1,1,1,20200608,20200905
13521,1,1,1,1,1,1,1,20200608,20200703
13522,1,1,1,1,1,0,0,20200608,20200905
13523,1,1,1,1,1,1,1,20200704,20200830
13524,1,1,1,1,1,1,0,20200831,20200905
4650,1,1,1,1,1,1,1,20200608,20200904
5925,0,0,0,0,0,1,1,20200711,20200713
3486,0,1,1,1,1,0,0,20200630,20200703
5927,1,1,1,1,1,1,1,20200713,20200809
1323,1,1,1,1,1,1,1,20200713,20200903
9599,0,0,0,0,0,1,1,20200613,20200628
13525,0,0,0,0,1,0,0,20200612,20200904
13526,1,1,1,1,0,0,0,20200608,20200903
13527,0,0,0,0,0,1,1,20200613,20200830
3087,1,1,1,1,0,0,0,20200706,20200827
13533,1,1,1,1,0,0,0,20200608,20200625
4503,0,0,0,0,0,1,1,20200613,20200628
7110,1,1,1,1,1,1,1,20200608,20200905
13535,0,1,1,1,0,0,0,20200610,20200626
13536,0,1,0,0,0,0,0,20200609,20200619
3484,0,1,1,1,1,0,0,20200901,20200904
13538,1,1,1,1,1,1,1,20200704,20200830
6829,1,1,1,1,1,1,1,20200706,20200905
3461,0,0,0,0,0,0,1,20200614,20200628
6049,1,1,1,1,1,0,0,20200608,20200703
13541,0,0,0,0,1,0,0,20200612,20200703
6519,1,1,1,1,1,0,0,20200724,20200904
13543,0,0,0,0,0,0,1,20200621,20200628
13545,1,1,1,1,1,0,0,20200608,20200703
13546,0,0,0,0,1,0,1,20200612,20200614
13547,1,1,1,1,0,1,1,20200620,20200905
6513,0,0,0,0,0,1,0,20200725,20200905
13548,0,0,0,0,0,1,0,20200620,20200627
13552,0,0,0,0,1,0,1,20200612,20200614
13553,1,1,1,1,1,1,1,20200706,20200905
13554,1,1,1,1,0,1,0,20200608,20200613
13555,1,1,1,1,0,0,0,20200608,20200611
13556,1,1,1,1,1,0,0,20200706,20200723
13557,0,0,0,0,1,0,0,20200619,20200703
13558,0,0,0,0,0,1,0,20200704,20200718
13559,0,0,0,0,1,0,0,20200619,20200703
13560,0,0,0,0,1,0,1,20200619,20200703
13562,1,1,1,1,0,1,0,20200704,20200905
13563,1,1,1,1,0,0,0,20200615,20200702
13564,0,0,0,0,0,0,1,20200705,20200903
13565,1,1,1,1,0,0,0,20200615,20200702
13566,0,0,0,0,0,1,0,20200613,20200627
3944,1,1,1,1,0,0,0,20200608,20200611
3999,0,0,0,0,0,1,0,20200615,20200628
8284,1,1,1,1,1,1,1,20200608,20200905
7966,0,0,0,0,0,0,1,20200614,20200628
13568,1,1,1,1,0,0,0,20200608,20200702
8288,0,1,1,0,0,0,0,20200707,20200708
5048,0,0,0,0,1,1,1,20200612,20200905
1678,1,1,1,1,1,0,0,20200608,20200904
13569,0,0,0,0,0,0,1,20200803,20200905
2030,0,0,0,0,0,0,1,20200803,20200905
4614,1,1,1,1,1,1,0,20200608,20200905
2134,0,0,0,0,0,1,1,20200704,20200830
4159,0,0,0,0,0,1,1,20200613,20200628
3864,1,1,1,1,1,1,0,20200831,20200905
4546,1,1,1,1,1,1,1,20200608,20200703
13571,1,1,1,1,1,1,1,20200608,20200905
13572,0,0,0,0,0,0,1,20200705,20200830
13573,0,0,0,0,0,0,1,20200614,20200628
13574,1,1,1,1,1,0,0,20200608,20200904
13575,0,0,0,0,0,0,1,20200614,20200830
13576,1,1,1,1,1,1,1,20200608,20200703
13577,1,1,1,1,1,1,1,20200704,20200905
9722,1,1,1,1,1,1,1,20200608,20200628
9717,1,1,1,1,0,0,1,20200802,20200827
7460,0,0,0,0,0,1,1,20200706,20200905
8886,0,0,0,0,0,0,1,20200608,20200628
4220,1,1,1,1,1,0,0,20200608,20200614
285,0,0,1,1,0,0,0,20200805,20200806
4223,1,1,1,1,1,0,0,20200727,20200821
12260,1,1,0,0,0,0,0,20200815,20200818
12258,1,1,1,1,1,1,0,20200629,20200905
7231,1,1,1,1,1,0,1,20200608,20200904
4221,1,1,1,1,1,1,1,20200613,20200726
9732,0,1,1,1,0,0,0,20200804,20200806
9518,1,1,1,1,1,0,1,20200608,20200905
5172,1,1,1,1,1,0,0,20200608,20200612
8099,1,1,1,0,0,0,0,20200608,20200701
4510,1,1,1,1,1,1,1,20200613,20200726
9029,1,1,1,1,1,1,1,20200608,20200905
4738,1,1,1,1,1,1,1,20200608,20200905
4507,1,1,1,1,1,0,0,20200608,20200614
7090,0,0,0,0,0,0,1,20200705,20200712
7091,0,0,0,0,0,0,1,20200727,20200830
7088,0,0,0,0,0,0,1,20200713,20200726
4701,1,1,1,1,1,1,1,20200608,20200905
5666,1,1,1,1,1,1,1,20200608,20200623
6633,1,1,1,1,1,1,1,20200704,20200905
3592,1,0,0,0,0,0,0,20200706,20200831
