service_id,date,exception_type
12470,20200703,1
12470,20200612,1
12470,20200904,1
12471,20200608,1
12471,20200609,1
12471,20200610,1
12471,20200611,1
12471,20200614,1
12471,20200615,1
12471,20200616,1
12471,20200617,1
12471,20200618,1
12471,20200621,1
12471,20200622,1
12471,20200623,1
12471,20200624,1
12471,20200625,1
12471,20200628,1
12471,20200831,1
12471,20200901,1
12471,20200902,1
12471,20200903,1
12471,20200705,2
12472,20200714,1
242,20200619,1
242,20200621,1
242,20200626,1
242,20200628,1
242,20200612,1
242,20200614,1
242,20200904,1
242,20200705,2
7060,20200905,1
947,20200714,2
12477,20200619,1
12477,20200626,1
12477,20200703,1
12477,20200612,1
12477,20200904,1
2422,20200614,1
3607,20200905,1
12479,20200608,1
12479,20200609,1
12479,20200610,1
12479,20200611,1
12479,20200613,1
12479,20200615,1
12479,20200616,1
12479,20200617,1
12479,20200618,1
12479,20200620,1
12479,20200622,1
12479,20200623,1
12479,20200624,1
12479,20200625,1
12479,20200627,1
12479,20200831,1
12479,20200901,1
12479,20200902,1
12479,20200903,1
12479,20200905,1
12479,20200704,2
1448,20200713,2
1448,20200714,2
11946,20200713,1
11946,20200714,1
12480,20200905,1
12481,20200713,2
12481,20200804,2
9654,20200620,1
9654,20200627,1
9654,20200613,1
9654,20200905,1
12482,20200713,1
12482,20200804,1
12483,20200905,1
12487,20200714,1
8201,20200614,1
12488,20200608,1
12488,20200609,1
12488,20200610,1
12488,20200611,1
12489,20200728,2
12489,20200713,2
12489,20200714,2
12489,20200806,2
12490,20200608,1
12490,20200609,1
12490,20200610,1
12490,20200611,1
12490,20200612,1
12490,20200615,1
12490,20200616,1
12490,20200617,1
12490,20200618,1
12490,20200619,1
12490,20200622,1
12490,20200623,1
12490,20200624,1
12490,20200625,1
12490,20200626,1
12490,20200629,1
12490,20200630,1
12490,20200701,1
12490,20200702,1
12490,20200703,1
12490,20200831,1
12490,20200901,1
12490,20200902,1
12490,20200903,1
12490,20200904,1
12492,20200608,1
12492,20200615,1
12492,20200622,1
12492,20200629,1
12492,20200706,1
12492,20200831,1
12493,20200812,1
12493,20200826,1
11290,20200905,1
12495,20200714,2
12495,20200812,2
12495,20200826,2
12498,20200608,1
12498,20200609,1
12498,20200610,1
12498,20200611,1
12498,20200612,1
12498,20200615,1
12498,20200616,1
12498,20200617,1
12498,20200618,1
12498,20200619,1
12498,20200622,1
12498,20200623,1
12498,20200624,1
12498,20200625,1
12498,20200626,1
12498,20200629,1
12498,20200630,1
12498,20200701,1
12498,20200702,1
12498,20200703,1
12498,20200831,1
12498,20200901,1
12498,20200902,1
12498,20200903,1
12498,20200904,1
12498,20200905,1
12499,20200608,1
12499,20200609,1
12499,20200610,1
12499,20200611,1
12499,20200612,1
12499,20200615,1
12499,20200616,1
12499,20200617,1
12499,20200618,1
12499,20200619,1
12499,20200622,1
12499,20200623,1
12499,20200624,1
12499,20200625,1
12499,20200626,1
12499,20200629,1
12499,20200630,1
12499,20200701,1
12499,20200702,1
12499,20200703,1
12499,20200831,1
12499,20200901,1
12499,20200902,1
12499,20200903,1
12499,20200904,1
12500,20200714,1
12501,20200806,1
12501,20200804,2
7581,20200627,1
7581,20200620,1
7581,20200905,1
12503,20200704,1
1703,20200608,1
1703,20200609,1
1703,20200610,1
1703,20200611,1
1703,20200612,1
1703,20200613,1
1703,20200614,1
1703,20200615,1
1703,20200616,1
1703,20200617,1
1703,20200618,1
1703,20200619,1
1703,20200620,1
1703,20200621,1
1703,20200622,1
1703,20200623,1
1703,20200624,1
1703,20200625,1
1703,20200626,1
1703,20200627,1
1703,20200628,1
1703,20200831,1
1703,20200901,1
1703,20200902,1
1703,20200903,1
1703,20200904,1
1703,20200905,1
1703,20200704,2
1703,20200705,2
12505,20200904,1
7305,20200904,1
7359,20200905,1
7359,20200713,2
7359,20200714,2
12506,20200714,1
12507,20200611,1
24,20200627,1
2864,20200905,1
12509,20200608,1
12509,20200609,1
12509,20200610,1
12509,20200611,1
6171,20200714,1
12511,20200903,1
12515,20200627,1
12518,20200627,1
2528,20200707,2
12520,20200612,1
12522,20200713,1
1478,20200714,2
1478,20200715,2
12524,20200715,1
12526,20200611,2
12526,20200616,2
12526,20200617,2
12526,20200618,2
8349,20200714,2
8349,20200831,2
8349,20200901,2
8349,20200902,2
8349,20200903,2
10901,20200713,2
12532,20200703,1
12532,20200626,1
12532,20200904,1
3751,20200715,1
3751,20200713,2
12534,20200619,1
12534,20200626,1
12534,20200703,1
12534,20200612,1
12534,20200904,1
12535,20200608,1
12535,20200609,1
12535,20200610,1
12535,20200611,1
12535,20200612,1
12535,20200613,1
12535,20200615,1
12535,20200616,1
12535,20200617,1
12535,20200618,1
12535,20200619,1
12535,20200620,1
12535,20200622,1
12535,20200623,1
12535,20200624,1
12535,20200625,1
12535,20200626,1
12535,20200627,1
12535,20200831,1
12535,20200901,1
12535,20200902,1
12535,20200903,1
12535,20200904,1
12535,20200905,1
12535,20200704,2
12536,20200621,1
12536,20200628,1
12536,20200614,1
12536,20200620,2
12536,20200627,2
12536,20200613,2
12537,20200619,1
12537,20200626,1
12537,20200703,1
12537,20200612,1
12537,20200904,1
12538,20200713,1
12539,20200619,1
12539,20200626,1
12539,20200703,1
12539,20200612,1
12539,20200904,1
12542,20200716,1
12542,20200619,1
12542,20200626,1
12542,20200703,1
12542,20200707,1
12542,20200708,1
12542,20200709,1
12542,20200710,1
12542,20200623,2
12542,20200624,2
12542,20200625,2
12542,20200630,2
12542,20200701,2
12542,20200702,2
12542,20200901,2
12542,20200902,2
12542,20200903,2
6433,20200713,1
6433,20200714,1
6433,20200628,2
12543,20200612,2
12544,20200611,2
12545,20200903,1
5152,20200714,1
12549,20200713,1
12550,20200715,1
12550,20200612,1
12550,20200706,1
12550,20200615,2
12550,20200622,2
12550,20200629,2
12557,20200611,1
93,20200628,1
12558,20200714,1
5550,20200714,2
5550,20200831,2
5550,20200901,2
5550,20200902,2
5550,20200903,2
7442,20200616,2
7442,20200617,2
7442,20200618,2
12561,20200612,1
12562,20200714,1
12563,20200619,1
12563,20200626,1
12563,20200703,1
12563,20200612,1
12563,20200904,1
12564,20200904,1
12566,20200609,1
12566,20200610,1
12566,20200611,1
12566,20200616,1
12566,20200617,1
12566,20200618,1
12566,20200623,1
12566,20200624,1
12566,20200625,1
12566,20200630,1
12566,20200701,1
12566,20200702,1
12566,20200715,1
12566,20200716,1
12566,20200706,1
12566,20200707,1
12566,20200708,1
12566,20200709,1
12566,20200720,1
12566,20200721,1
12566,20200722,1
12566,20200723,1
12566,20200831,2
12566,20200714,2
12567,20200608,1
12567,20200609,1
12567,20200610,1
12567,20200611,1
12567,20200615,1
12567,20200616,1
12567,20200617,1
12567,20200618,1
12567,20200622,1
12567,20200623,1
12567,20200624,1
12567,20200625,1
12567,20200629,1
12567,20200630,1
12567,20200701,1
12567,20200702,1
12567,20200831,1
12567,20200901,1
12567,20200902,1
12567,20200903,1
12567,20200612,2
12567,20200619,2
12567,20200626,2
12567,20200703,2
12569,20200713,1
12569,20200621,1
12569,20200628,1
12569,20200614,1
12569,20200620,2
12569,20200627,2
12571,20200620,1
12571,20200627,1
12571,20200613,1
12571,20200905,1
6732,20200831,1
12572,20200608,1
12572,20200615,1
12572,20200622,1
12572,20200629,1
12572,20200831,1
12572,20200904,1
4133,20200713,1
12573,20200713,1
12574,20200713,1
12574,20200714,1
12574,20200608,1
12574,20200609,1
12574,20200610,1
12574,20200611,1
12574,20200615,1
12574,20200616,1
12574,20200617,1
12574,20200618,1
12574,20200622,1
12574,20200623,1
12574,20200624,1
12574,20200625,1
12574,20200629,1
12574,20200630,1
12574,20200701,1
12574,20200702,1
12574,20200831,1
12574,20200901,1
12574,20200902,1
12574,20200903,1
12574,20200612,2
12574,20200619,2
12574,20200626,2
12574,20200703,2
12574,20200904,2
12575,20200905,1
12576,20200619,1
12576,20200626,1
12576,20200703,1
12576,20200612,1
12576,20200904,1
12577,20200714,1
12577,20200620,1
12577,20200627,1
12577,20200613,1
12577,20200621,2
12577,20200628,2
12577,20200614,2
3953,20200713,2
3953,20200714,2
12578,20200608,1
12578,20200609,1
12578,20200610,1
12578,20200611,1
12578,20200612,1
12578,20200615,1
12578,20200616,1
12578,20200617,1
12578,20200618,1
12578,20200619,1
12578,20200622,1
12578,20200623,1
12578,20200624,1
12578,20200625,1
12578,20200626,1
12578,20200629,1
12578,20200630,1
12578,20200701,1
12578,20200702,1
12578,20200703,1
12578,20200831,1
12578,20200901,1
12578,20200902,1
12578,20200903,1
12578,20200904,1
2394,20200724,1
12582,20200619,1
12582,20200626,1
12582,20200703,1
12582,20200612,1
12582,20200904,1
12582,20200615,2
12582,20200616,2
12582,20200617,2
12582,20200618,2
12582,20200622,2
12582,20200623,2
12582,20200624,2
12582,20200625,2
12582,20200629,2
12582,20200630,2
12582,20200701,2
12582,20200702,2
12582,20200831,2
12582,20200901,2
12582,20200902,2
12582,20200903,2
12589,20200713,1
12593,20200905,1
12593,20200831,2
12593,20200901,2
12593,20200902,2
12593,20200903,2
3826,20200714,2
3826,20200715,2
12594,20200714,2
9613,20200715,1
9613,20200713,2
3833,20200714,1
3833,20200715,1
3833,20200713,2
12597,20200630,1
12597,20200701,1
12597,20200702,1
12597,20200703,1
12597,20200707,1
12597,20200708,1
12597,20200709,1
12597,20200710,1
12597,20200716,1
12597,20200717,1
12597,20200714,2
12597,20200715,2
12598,20200905,1
12600,20200621,1
3834,20200904,1
12601,20200706,1
12601,20200707,1
12601,20200708,1
12601,20200709,1
12601,20200714,1
12601,20200715,1
12601,20200716,1
12601,20200711,2
12601,20200718,2
12601,20200704,2
12601,20200621,2
12604,20200715,1
12606,20200715,1
12612,20200710,1
12612,20200814,1
12613,20200713,2
12613,20200714,2
12615,20200612,1
12618,20200714,1
12618,20200831,1
12618,20200901,1
12618,20200902,1
12618,20200903,1
12619,20200628,2
12619,20200612,2
12620,20200608,1
5411,20200713,1
12622,20200831,1
12622,20200714,2
12622,20200715,2
12623,20200713,1
12623,20200714,1
12623,20200901,1
12623,20200902,1
12623,20200903,1
8384,20200714,1
8384,20200904,1
12628,20200713,1
12629,20200714,2
12629,20200715,2
2225,20200713,2
12634,20200815,1
12634,20200713,1
12634,20200717,1
12634,20200718,1
12634,20200724,1
12634,20200725,1
12634,20200731,1
12634,20200801,1
12634,20200807,1
12634,20200808,1
12634,20200821,1
12634,20200822,1
12634,20200828,1
12634,20200829,1
12637,20200627,1
12637,20200905,1
12638,20200611,2
12639,20200616,1
12640,20200715,1
12641,20200714,1
12642,20200612,1
12643,20200715,1
12644,20200713,2
12644,20200714,2
12648,20200612,2
12650,20200619,1
12650,20200626,1
12650,20200703,1
12650,20200612,1
12650,20200904,1
12653,20200620,1
12653,20200627,1
12653,20200613,1
12653,20200905,1
12655,20200608,1
12655,20200609,1
12655,20200610,1
12655,20200611,1
12655,20200614,1
12655,20200622,1
12655,20200623,1
12655,20200624,1
12655,20200625,1
12655,20200628,1
12655,20200831,1
12655,20200901,1
12655,20200902,1
12655,20200903,1
12655,20200616,2
12655,20200705,2
12656,20200714,1
12657,20200714,2
12657,20200715,2
12658,20200612,2
12659,20200628,2
12660,20200713,1
12660,20200714,1
12661,20200713,1
12661,20200714,1
12662,20200612,1
12663,20200715,1
12664,20200713,1
12664,20200714,1
12664,20200901,1
12664,20200902,1
12664,20200903,1
12669,20200611,1
12670,20200714,2
12670,20200715,2
12671,20200713,2
12671,20200714,2
12672,20200831,1
12672,20200714,2
12672,20200715,2
12673,20200612,1
12675,20200609,1
12675,20200616,1
12675,20200623,1
12675,20200630,1
12675,20200901,1
12675,20200713,2
12677,20200617,1
12677,20200618,1
12677,20200619,1
12677,20200624,1
12677,20200625,1
12677,20200626,1
12677,20200701,1
12677,20200702,1
12677,20200703,1
12677,20200610,1
12677,20200611,1
12677,20200612,1
12677,20200831,1
12677,20200902,1
12677,20200903,1
12677,20200904,1
12679,20200904,1
12682,20200714,1
1858,20200716,1
12684,20200629,1
12684,20200831,1
10017,20200721,1
10017,20200722,1
10017,20200723,1
10017,20200707,1
10017,20200708,1
10017,20200709,1
10017,20200825,1
10017,20200826,1
10017,20200827,1
12686,20200620,1
12686,20200627,1
12686,20200613,1
12686,20200710,1
12686,20200717,1
12686,20200724,1
12686,20200731,1
12686,20200807,1
12686,20200814,1
12686,20200821,1
12686,20200828,1
12686,20200704,2
12686,20200619,2
12686,20200626,2
12687,20200713,2
12687,20200714,2
12687,20200831,2
12691,20200620,1
12691,20200627,1
12691,20200613,1
12691,20200905,1
12691,20200614,1
12691,20200621,1
12691,20200628,1
12691,20200704,2
12691,20200616,2
12691,20200623,2
12691,20200901,2
5930,20200713,2
12695,20200616,1
12695,20200623,1
12695,20200630,1
12695,20200609,1
12695,20200901,1
12696,20200905,1
12697,20200701,1
12697,20200702,1
12697,20200703,1
12697,20200715,1
12697,20200624,1
12697,20200625,1
12697,20200626,1
12697,20200902,1
12697,20200903,1
12697,20200904,1
12697,20200629,2
12697,20200713,2
12700,20200629,1
12703,20200630,1
12703,20200901,1
12704,20200619,2
12706,20200714,1
12710,20200713,1
12714,20200713,2
11274,20200713,2
11274,20200714,2
12716,20200614,1
12719,20200905,1
7961,20200713,2
7961,20200714,2
12720,20200710,1
12720,20200717,1
12720,20200713,2
12720,20200714,2
12726,20200621,1
12727,20200703,1
12727,20200626,1
12727,20200904,1
12730,20200616,1
12731,20200627,1
12731,20200905,1
12733,20200608,1
12733,20200609,1
12733,20200610,1
12733,20200611,1
12733,20200612,1
12733,20200614,1
12733,20200616,2
12733,20200613,2
12733,20200627,2
4869,20200713,1
12734,20200711,1
12734,20200704,1
12734,20200718,1
12734,20200608,1
12734,20200609,1
12734,20200610,1
12734,20200611,1
12734,20200615,1
12734,20200616,1
12734,20200617,1
12734,20200618,1
12734,20200622,1
12734,20200623,1
12734,20200624,1
12734,20200625,1
12734,20200629,1
12734,20200630,1
12734,20200701,1
12734,20200702,1
12734,20200713,1
12734,20200715,1
12734,20200716,1
12734,20200707,2
12734,20200708,2
12734,20200709,2
12734,20200714,2
12735,20200620,1
12735,20200627,1
12735,20200613,1
12737,20200622,1
12740,20200706,1
12741,20200627,2
12741,20200628,2
12742,20200620,2
12743,20200713,1
12746,20200629,1
12747,20200714,2
12748,20200703,1
12749,20200703,2
12749,20200612,2
12749,20200613,2
12749,20200614,2
12749,20200619,2
12749,20200620,2
12749,20200621,2
12749,20200626,2
12749,20200627,2
12749,20200628,2
6156,20200904,1
12751,20200703,2
12751,20200609,2
12751,20200610,2
12751,20200619,2
12751,20200620,2
12751,20200621,2
12751,20200626,2
12751,20200627,2
12751,20200628,2
12752,20200703,1
12752,20200626,1
12752,20200831,1
12752,20200901,1
12752,20200902,1
12752,20200903,1
12752,20200904,1
12757,20200703,1
12757,20200626,1
12757,20200904,1
12758,20200623,1
4881,20200715,1
12759,20200713,1
12759,20200715,2
12759,20200703,2
12759,20200623,2
12759,20200626,2
12759,20200616,2
12759,20200617,2
12759,20200618,2
12759,20200619,2
12759,20200901,2
12759,20200902,2
12759,20200903,2
12759,20200904,2
12760,20200714,1
12761,20200715,1
12761,20200713,2
7625,20200731,1
7625,20200710,1
7625,20200807,1
12765,20200703,1
12765,20200619,1
12765,20200620,1
12765,20200621,1
12765,20200626,1
12765,20200627,1
12765,20200628,1
12765,20200612,1
12765,20200613,1
12765,20200614,1
12765,20200904,1
12765,20200905,1
12766,20200616,1
12766,20200617,1
12766,20200618,1
12766,20200623,1
12766,20200624,1
12766,20200625,1
12766,20200630,1
12766,20200701,1
12766,20200702,1
12766,20200609,1
12766,20200610,1
12766,20200611,1
12766,20200901,1
12766,20200902,1
12766,20200903,1
12767,20200715,1
12767,20200713,2
12768,20200619,1
12768,20200626,1
12768,20200703,1
12768,20200612,1
12768,20200904,1
12769,20200608,1
12769,20200609,1
12769,20200610,1
12769,20200611,1
12769,20200615,1
12769,20200616,1
12769,20200617,1
12769,20200618,1
12769,20200622,1
12769,20200623,1
12769,20200624,1
12769,20200625,1
12769,20200629,1
12769,20200630,1
12769,20200701,1
12769,20200702,1
12769,20200831,1
12769,20200901,1
12769,20200902,1
12769,20200903,1
12769,20200612,2
12769,20200619,2
12769,20200626,2
12769,20200703,2
12770,20200715,2
12771,20200608,1
12771,20200612,1
12771,20200615,1
12771,20200619,1
12771,20200622,1
12771,20200626,1
12771,20200629,1
12771,20200703,1
12771,20200831,1
12771,20200904,1
12773,20200713,1
12773,20200714,1
12774,20200703,2
12774,20200612,2
12774,20200613,2
12774,20200614,2
12774,20200619,2
12774,20200620,2
12774,20200621,2
12774,20200626,2
12774,20200627,2
12774,20200628,2
12775,20200703,2
12775,20200612,2
12775,20200613,2
12775,20200614,2
12775,20200619,2
12775,20200620,2
12775,20200621,2
12775,20200626,2
12775,20200627,2
12775,20200628,2
12777,20200626,1
12777,20200627,1
12777,20200628,1
12777,20200619,1
12777,20200620,1
12777,20200703,1
12777,20200612,1
12777,20200613,1
12777,20200904,1
12777,20200905,1
12781,20200714,1
12783,20200619,1
12783,20200626,1
12783,20200703,1
12783,20200612,1
12783,20200904,1
12786,20200714,1
12786,20200904,1
12787,20200620,1
12787,20200627,1
12787,20200613,1
12787,20200905,1
12787,20200710,1
12787,20200717,1
12787,20200724,1
12787,20200731,1
12787,20200807,1
12787,20200814,1
12787,20200821,1
12787,20200828,1
12787,20200904,1
12787,20200704,2
12787,20200619,2
12787,20200626,2
12788,20200616,1
12788,20200617,1
12788,20200618,1
12788,20200623,1
12788,20200624,1
12788,20200625,1
12788,20200630,1
12788,20200701,1
12788,20200702,1
12788,20200609,1
12788,20200610,1
12788,20200611,1
12788,20200901,1
12788,20200902,1
12788,20200903,1
12788,20200619,2
12788,20200626,2
12788,20200703,2
12788,20200612,2
12790,20200623,1
12790,20200624,1
12790,20200625,1
12790,20200630,1
12790,20200701,1
12790,20200702,1
12790,20200616,1
12790,20200617,1
12790,20200618,1
12790,20200831,1
12790,20200901,1
12790,20200902,1
12790,20200903,1
12790,20200904,1
12792,20200703,1
12792,20200904,1
12793,20200619,1
12793,20200626,1
12793,20200703,1
12793,20200612,1
12793,20200904,1
12794,20200714,1
12795,20200703,1
12796,20200616,1
12796,20200617,1
12796,20200618,1
12796,20200623,1
12796,20200624,1
12796,20200625,1
12796,20200630,1
12796,20200701,1
12796,20200702,1
12796,20200609,1
12796,20200610,1
12796,20200611,1
12796,20200901,1
12796,20200902,1
12796,20200903,1
12797,20200616,1
12797,20200617,1
12797,20200618,1
12797,20200619,1
12797,20200623,1
12797,20200624,1
12797,20200625,1
12797,20200626,1
12797,20200630,1
12797,20200701,1
12797,20200702,1
12797,20200703,1
12797,20200609,1
12797,20200610,1
12797,20200611,1
12797,20200612,1
12797,20200901,1
12797,20200902,1
12797,20200903,1
12797,20200904,1
12798,20200714,2
12799,20200706,1
12799,20200707,1
12799,20200708,1
12799,20200709,1
12799,20200720,1
12799,20200721,1
12799,20200722,1
12799,20200723,1
12799,20200608,1
12799,20200615,1
12799,20200622,1
12799,20200629,1
12799,20200716,1
12800,20200715,1
12800,20200704,1
12800,20200608,1
12800,20200615,1
12800,20200622,1
12800,20200612,2
12800,20200613,2
12800,20200619,2
12800,20200620,2
12800,20200626,2
12800,20200627,2
12801,20200613,1
12801,20200614,1
12801,20200620,1
12801,20200621,1
12801,20200627,1
12801,20200628,1
12801,20200905,1
12801,20200713,2
12801,20200714,2
11841,20200703,1
11841,20200713,2
11841,20200714,2
12804,20200620,1
12804,20200627,1
12804,20200613,1
12804,20200904,1
12804,20200905,1
12804,20200715,2
12805,20200608,1
12805,20200612,1
12805,20200615,1
12805,20200619,1
12805,20200622,1
12805,20200626,1
12805,20200629,1
12805,20200703,1
12805,20200831,1
12805,20200904,1
12805,20200613,1
12805,20200620,1
12805,20200627,1
12805,20200704,1
12805,20200711,1
12805,20200717,2
12808,20200713,1
12811,20200713,1
12811,20200704,1
12811,20200608,1
12811,20200609,1
12811,20200610,1
12811,20200611,1
12811,20200615,1
12811,20200616,1
12811,20200617,1
12811,20200618,1
12811,20200622,1
12811,20200623,1
12811,20200624,1
12811,20200625,1
12811,20200831,1
12811,20200901,1
12811,20200902,1
12811,20200903,1
12811,20200613,2
12811,20200620,2
12811,20200627,2
12812,20200616,1
12812,20200617,1
12812,20200618,1
12812,20200619,1
12812,20200623,1
12812,20200624,1
12812,20200625,1
12812,20200626,1
12812,20200630,1
12812,20200701,1
12812,20200702,1
12812,20200703,1
12812,20200609,1
12812,20200610,1
12812,20200611,1
12812,20200612,1
12812,20200901,1
12812,20200902,1
12812,20200903,1
12812,20200904,1
12813,20200831,1
12814,20200619,1
12814,20200626,1
12814,20200703,1
12814,20200612,1
12814,20200713,2
12814,20200714,2
12814,20200615,2
12814,20200616,2
12814,20200617,2
12814,20200618,2
12814,20200622,2
12814,20200623,2
12814,20200624,2
12814,20200625,2
12814,20200629,2
12814,20200630,2
12814,20200701,2
12814,20200702,2
12815,20200629,1
7253,20200713,1
12818,20200608,1
12818,20200615,1
12818,20200622,1
12818,20200629,1
12818,20200831,1
12818,20200904,1
12818,20200905,1
12820,20200619,1
12820,20200626,1
12820,20200703,1
12820,20200612,1
12820,20200904,1
7403,20200713,2
12822,20200713,2
12822,20200609,2
12822,20200610,2
12822,20200611,2
12822,20200616,2
12822,20200617,2
12822,20200618,2
12822,20200623,2
12822,20200624,2
12822,20200625,2
12822,20200630,2
12822,20200701,2
12822,20200702,2
12822,20200901,2
12822,20200902,2
12822,20200903,2
12823,20200629,1
12823,20200630,1
12823,20200701,1
12823,20200702,1
12823,20200831,1
12823,20200901,1
12823,20200902,1
12823,20200903,1
12823,20200703,2
12824,20200714,1
12824,20200905,1
12824,20200712,1
12824,20200830,1
5009,20200831,1
12830,20200831,1
12831,20200615,1
12831,20200616,1
12831,20200617,1
12831,20200618,1
12831,20200619,1
12831,20200622,1
12831,20200623,1
12831,20200624,1
12831,20200625,1
12831,20200626,1
12831,20200629,1
12831,20200630,1
12831,20200701,1
12831,20200702,1
12831,20200703,1
12831,20200831,1
12831,20200901,1
12831,20200902,1
12831,20200903,1
12831,20200904,1
12831,20200612,2
12833,20200628,1
12833,20200608,1
12833,20200609,1
12833,20200610,1
12833,20200611,1
12833,20200615,1
12833,20200616,1
12833,20200617,1
12833,20200618,1
12833,20200629,1
12833,20200630,1
12833,20200701,1
12833,20200702,1
12833,20200831,1
12833,20200901,1
12833,20200902,1
12833,20200903,1
12834,20200612,1
12835,20200713,2
12835,20200714,2
1543,20200714,1
12837,20200609,1
12837,20200610,1
12837,20200611,1
12837,20200612,1
12837,20200616,1
12837,20200617,1
12837,20200618,1
12837,20200619,1
12837,20200623,1
12837,20200624,1
12837,20200625,1
12837,20200626,1
12837,20200630,1
12837,20200701,1
12837,20200702,1
12837,20200703,1
12837,20200706,1
12837,20200707,1
12837,20200708,1
12837,20200709,1
12837,20200710,1
12837,20200714,2
12837,20200615,2
12837,20200622,2
12837,20200629,2
12837,20200831,2
12838,20200713,1
12839,20200713,1
12839,20200704,1
12839,20200608,1
12839,20200612,1
12839,20200615,1
12839,20200619,1
12839,20200622,1
12839,20200626,1
12839,20200629,1
12839,20200703,1
12841,20200713,1
12843,20200705,1
12843,20200609,1
12843,20200610,1
12843,20200611,1
12843,20200616,1
12843,20200617,1
12843,20200618,1
12843,20200623,1
12843,20200624,1
12843,20200625,1
12843,20200713,2
12843,20200615,2
12843,20200619,2
12843,20200621,2
12843,20200622,2
12843,20200626,2
12843,20200628,2
12843,20200612,2
12843,20200614,2
12844,20200714,1
12844,20200608,1
12844,20200615,1
12844,20200622,1
12844,20200629,1
12844,20200831,1
12844,20200613,1
12844,20200614,1
12844,20200620,1
12844,20200621,1
12844,20200627,1
12844,20200628,1
12844,20200704,1
12844,20200705,1
12844,20200711,1
12844,20200712,1
12845,20200714,1
12845,20200621,2
12846,20200703,1
12846,20200619,1
12846,20200620,1
12846,20200621,1
12846,20200626,1
12846,20200627,1
12846,20200628,1
12846,20200612,1
12846,20200613,1
12846,20200614,1
12846,20200904,1
12846,20200905,1
12847,20200621,1
12850,20200905,1
12851,20200627,1
12851,20200620,1
12851,20200613,1
12851,20200626,2
12851,20200616,2
12851,20200617,2
12851,20200618,2
12851,20200619,2
12851,20200715,2
12851,20200703,2
12852,20200616,1
12852,20200617,1
12852,20200618,1
12852,20200715,1
12852,20200609,1
12852,20200610,1
12852,20200611,1
12852,20200706,1
12852,20200622,2
12852,20200629,2
6063,20200715,1
6063,20200609,1
6063,20200610,1
6063,20200611,1
6063,20200612,1
6063,20200616,1
6063,20200617,1
6063,20200618,1
6063,20200619,1
6063,20200623,1
6063,20200624,1
6063,20200625,1
6063,20200626,1
6063,20200630,1
6063,20200701,1
6063,20200702,1
6063,20200703,1
6063,20200901,1
6063,20200902,1
6063,20200903,1
6063,20200904,1
6063,20200713,2
12856,20200703,2
12856,20200626,2
12856,20200627,2
12856,20200628,2
12857,20200714,1
12858,20200616,1
12858,20200617,1
12858,20200618,1
12858,20200619,1
12858,20200623,1
12858,20200624,1
12858,20200625,1
12858,20200626,1
12858,20200630,1
12858,20200701,1
12858,20200702,1
12858,20200703,1
12858,20200609,1
12858,20200610,1
12858,20200611,1
12858,20200612,1
12858,20200901,1
12858,20200902,1
12858,20200903,1
12858,20200904,1
1475,20200714,2
12862,20200619,2
12863,20200614,1
12865,20200621,1
12866,20200620,1
12866,20200627,1
12866,20200613,1
12866,20200905,1
12867,20200608,1
12867,20200615,1
12867,20200622,1
12867,20200629,1
12867,20200831,1
12868,20200714,1
12868,20200715,1
12868,20200713,2
12869,20200616,1
12869,20200617,1
12869,20200618,1
12869,20200620,1
12869,20200623,1
12869,20200624,1
12869,20200625,1
12869,20200627,1
12869,20200609,1
12869,20200610,1
12869,20200611,1
12869,20200613,1
12869,20200901,1
12869,20200902,1
12869,20200903,1
12869,20200905,1
12869,20200704,2
12870,20200730,1
12871,20200619,1
12871,20200626,1
12871,20200703,1
12871,20200612,1
12871,20200904,1
12871,20200714,2
12871,20200715,2
12873,20200608,1
12873,20200612,1
12873,20200615,1
12873,20200619,1
12873,20200622,1
12873,20200626,1
12873,20200629,1
12873,20200703,1
12873,20200831,1
12873,20200904,1
12874,20200619,1
12874,20200621,1
12874,20200626,1
12874,20200628,1
12874,20200612,1
12874,20200614,1
12874,20200904,1
12874,20200705,2
12875,20200904,1
12876,20200620,1
12876,20200627,1
12876,20200613,1
12876,20200905,1
12876,20200707,1
12876,20200708,1
12876,20200709,1
12876,20200710,1
12876,20200716,1
12876,20200717,1
12876,20200721,1
12876,20200722,1
12876,20200723,1
12876,20200724,1
12876,20200728,1
12876,20200729,1
12876,20200730,1
12876,20200731,1
12876,20200804,1
12876,20200805,1
12876,20200806,1
12876,20200807,1
12876,20200811,1
12876,20200812,1
12876,20200813,1
12876,20200814,1
12876,20200818,1
12876,20200819,1
12876,20200820,1
12876,20200821,1
12876,20200825,1
12876,20200826,1
12876,20200827,1
12876,20200828,1
12876,20200704,2
12876,20200714,2
12876,20200715,2
12876,20200616,2
12876,20200617,2
12876,20200618,2
12876,20200619,2
12876,20200623,2
12876,20200624,2
12876,20200625,2
12876,20200626,2
12876,20200901,2
12876,20200902,2
12876,20200903,2
12876,20200904,2
12877,20200608,1
12877,20200613,1
12877,20200615,1
12877,20200620,1
12877,20200622,1
12877,20200627,1
12877,20200831,1
12877,20200905,1
12877,20200704,2
12878,20200616,1
12878,20200617,1
12878,20200618,1
12878,20200623,1
12878,20200624,1
12878,20200625,1
12878,20200630,1
12878,20200701,1
12878,20200702,1
12878,20200609,1
12878,20200610,1
12878,20200611,1
12878,20200901,1
12878,20200902,1
12878,20200903,1
12879,20200831,1
12880,20200713,2
12880,20200714,2
12881,20200616,1
