route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
OCESN-413,000001,OCESN105330F947642:2022-05-31T12:51:20Z,105330,1,,
OCESN-413,000002,OCESN105340F946208:2022-05-31T12:51:20Z,105340,1,,
OCESN-413,000003,OCESN105342F945931:2022-05-31T12:51:20Z,105342,1,,
OCESN-413,000004,OCESN105345F945974:2022-05-31T12:51:20Z,105345,1,,
OCESN-413,000005,OCESN105347F950021:2022-05-31T12:51:20Z,105347,1,,
OCESN-413,000006,OCESN105350F945787:2022-05-31T12:51:20Z,105350,1,,
OCESN-413,000005,OCESN105362F946184:2022-05-31T12:51:20Z,105362,1,,
OCESN-413,000007,OCESN105367F603003:2022-03-15T10:01:06Z,105367,1,,
OCESN-413,000008,OCESN105367F951804:2022-05-31T12:51:20Z,105367,1,,
OCESN-413,000000,OCESN105375F940048:2022-05-31T12:51:20Z,105375,1,,
OCESN-413,000009,OCESN105377F946150:2022-05-31T12:51:20Z,105377,1,,
OCESN-413,000010,OCESN105377F946959:2022-05-31T12:51:20Z,105377,1,,
OCESN-413,000011,OCESN105378F944859:2022-05-31T12:51:20Z,105378,1,,
OCESN-413,000012,OCESN105378F945370:2022-05-31T12:51:20Z,105378,1,,
OCESN-413,000013,OCESN105379F946546:2022-05-31T12:51:20Z,105379,1,,
OCESN-413,000010,OCESN105432F944323:2022-05-31T12:51:20Z,105432,1,,
OCESN-413,000014,OCESN105432F946274:2022-05-31T12:51:20Z,105432,1,,
OCESN-413,000001,OCESN105432F946306:2022-05-31T12:51:20Z,105432,1,,
OCESN-413,000000,OCESN105437F942260:2022-05-31T12:51:20Z,105437,1,,
OCESN-413,000015,OCESN105442F603602:2022-03-22T20:30:31Z,105442,1,,
OCESN-413,000016,OCESN105442F945564:2022-05-31T12:51:20Z,105442,1,,
OCESN-413,000017,OCESN105450F946865:2022-05-31T12:51:20Z,105450,1,,
OCESN-413,000001,OCESN105476F951809:2022-05-31T12:51:20Z,105476,1,,
OCESN-413,000018,OCESN105484F711845:2022-03-22T20:30:31Z,105484,1,,
OCESN-413,000012,OCESN105484F946381:2022-05-31T12:51:20Z,105484,1,,
OCESN-413,000011,OCESN105485F944264:2022-05-31T12:51:20Z,105485,1,,
OCESN-413,000012,OCESN105485F944846:2022-05-31T12:51:20Z,105485,1,,
OCESN-413,000001,OCESN105494F946243:2022-05-31T12:51:20Z,105494,1,,
OCESN-413,000013,OCESN105494F946704:2022-05-31T12:51:20Z,105494,1,,
OCESN-413,000018,OCESN106330F806401:2022-03-22T20:30:31Z,106330,0,,
OCESN-413,000019,OCESN106330F954730:2022-05-31T12:51:20Z,106330,0,,
OCESN-413,000020,OCESN106331F809797:2022-03-25T20:43:45Z,106331,0,,
OCESN-413,000011,OCESN106331F946124:2022-05-31T12:51:20Z,106331,0,,
OCESN-413,000021,OCESN106331F948570:2022-05-31T12:51:20Z,106331,0,,
OCESN-413,000004,OCESN106342F946176:2022-05-31T12:51:20Z,106342,0,,
OCESN-413,000022,OCESN106345F946289:2022-05-31T12:51:20Z,106345,0,,
OCESN-413,000022,OCESN106347F946215:2022-05-31T12:51:20Z,106347,0,,
OCESN-413,000001,OCESN106347F949116:2022-05-31T12:51:20Z,106347,0,,
OCESN-413,000006,OCESN106350F946009:2022-05-31T12:51:20Z,106350,0,,
OCESN-413,000008,OCESN106367F947002:2022-05-31T12:51:20Z,106367,0,,
OCESN-413,000023,OCESN106377F947487:2022-05-31T12:51:20Z,106377,0,,
OCESN-413,000000,OCESN106378F955877:2022-05-31T12:51:20Z,106378,0,,
OCESN-413,000024,OCESN106379F953045:2022-05-31T12:51:20Z,106379,0,,
OCESN-413,000005,OCESN106437F940315:2022-05-31T12:51:20Z,106437,0,,
OCESN-413,000001,OCESN106442F944367:2022-05-31T12:51:20Z,106442,0,,
OCESN-413,000000,OCESN106450F941633:2022-05-31T12:51:20Z,106450,0,,
OCESN-413,000024,OCESN106461F946627:2022-05-31T12:51:20Z,106461,0,,
OCESN-413,000003,OCESN106484F946325:2022-05-31T12:51:20Z,106484,0,,
OCESN-413,000025,OCESN106485F797499:2022-03-15T10:01:06Z,106485,0,,
OCESN-413,000017,OCESN106485F944889:2022-05-31T12:51:20Z,106485,0,,
OCESN-413,000026,OCESN106485F946359:2022-05-31T12:51:20Z,106485,0,,
OCESN-413,000000,OCESN107220F940767:2022-05-31T12:51:20Z,107220,1,,
OCESN-413,000027,OCESN107241F714642:2022-03-31T20:43:00Z,107241,1,,
OCESN-413,000028,OCESN107241F943713:2022-05-31T12:51:20Z,107241,1,,
OCESN-413,000000,OCESN107253F946209:2022-05-31T12:51:20Z,107253,1,,
OCESN-413,000017,OCESN107260F945303:2022-05-31T12:51:20Z,107260,1,,
OCESN-413,000002,OCESN107300F944811:2022-05-31T12:51:20Z,107300,1,,
OCESN-413,000029,OCESN107306F946040:2022-05-31T12:51:20Z,107306,1,,
OCESN-413,000030,OCESN107320F945678:2022-05-31T12:51:20Z,107320,1,,
OCESN-413,000022,OCESN107359F954222:2022-05-31T12:51:20Z,107359,1,,
OCESN-413,000000,OCESN107455F949870:2022-05-31T12:51:20Z,107455,1,,
OCESN-413,000031,OCESN107487F602049:2022-03-15T10:01:06Z,107487,1,,
OCESN-413,000000,OCESN108220F947745:2022-05-31T12:51:20Z,108220,0,,
OCESN-413,000017,OCESN108241F946291:2022-05-31T12:51:20Z,108241,0,,
OCESN-413,000017,OCESN108260F942490:2022-05-31T12:51:20Z,108260,0,,
OCESN-413,000032,OCESN108320F946236:2022-06-05T20:47:09Z,108320,0,,
OCESN-413,000000,OCESN108359F944093:2022-05-31T12:51:20Z,108359,0,,
OCESN-413,000005,OCESN108440F946091:2022-05-31T12:51:20Z,108440,0,,
OCESN-413,000017,OCESN108440F948914:2022-05-31T12:51:20Z,108440,0,,
OCESN-413,000000,OCESN108444F947403:2022-05-31T12:51:20Z,108444,0,,
OCESN-413,000000,OCESN108487F946388:2022-05-31T12:51:20Z,108487,0,,
OCESN-413,000000,OCESN108803F947576:2022-05-31T12:51:20Z,108803,0,,
OCESN-1998130,000033,OCESN13100F866027:2022-05-20T20:41:04Z,13100,0,,
OCESN-1998130,000034,OCESN13100F866049:2022-05-11T11:19:47Z,13100,0,,
OCESN-1998130,000035,OCESN13100F866233:2022-05-11T11:19:47Z,13100,0,,
OCESN-1998130,000036,OCESN13100F944545:2022-05-31T12:51:20Z,13100,0,,
OCESN-1998130,000037,OCESN13102F865510:2022-05-11T11:19:47Z,13102,0,,
OCESN-1998130,000033,OCESN13102F865784:2022-05-20T20:41:04Z,13102,0,,
OCESN-1998130,000036,OCESN13102F955756:2022-05-31T12:51:20Z,13102,0,,
OCESN-1998130,000033,OCESN13104F866013:2022-05-29T20:40:52Z,13104,0,,
OCESN-1998130,000036,OCESN13104F946658:2022-05-31T12:51:20Z,13104,0,,
OCESN-1998130,000037,OCESN13107F866406:2022-05-11T11:19:47Z,13107,1,,
OCESN-1998130,000033,OCESN13107F867068:2022-05-25T20:39:10Z,13107,1,,
OCESN-1998130,000036,OCESN13107F946224:2022-05-31T12:51:20Z,13107,1,,
OCESN-1998130,000038,OCESN13108F711302:2022-04-14T21:08:14Z,13108,0,,
OCESN-1998130,000039,OCESN13108F730458:2022-05-19T21:27:20Z,13108,0,,
OCESN-1998130,000040,OCESN13108F866034:2022-05-20T20:41:04Z,13108,0,,
OCESN-1998130,000041,OCESN13108F866037:2022-05-30T20:54:15Z,13108,0,,
OCESN-1998130,000034,OCESN13108F866186:2022-05-11T11:19:47Z,13108,0,,
OCESN-1998130,000035,OCESN13108F866471:2022-05-11T11:19:47Z,13108,0,,
OCESN-1998130,000033,OCESN13108F873451:2022-05-11T11:19:47Z,13108,0,,
OCESN-1998130,000036,OCESN13108F946264:2022-05-31T12:51:20Z,13108,0,,
OCESN-1998130,000033,OCESN13111F865474:2022-05-22T20:39:47Z,13111,1,,
OCESN-1998130,000037,OCESN13111F866258:2022-05-11T11:19:47Z,13111,1,,
OCESN-1998130,000036,OCESN13111F944564:2022-05-31T12:51:20Z,13111,1,,
OCESN-1998130,000033,OCESN13112F865992:2022-05-11T11:19:47Z,13112,0,,
OCESN-1998130,000037,OCESN13112F866568:2022-05-11T11:19:47Z,13112,0,,
OCESN-1998130,000036,OCESN13112F955510:2022-05-31T12:51:20Z,13112,0,,
OCESN-1998130,000042,OCESN13114F711697:2022-05-18T21:36:04Z,13114,0,,
OCESN-1998130,000043,OCESN13114F866348:2022-05-20T20:41:04Z,13114,0,,
OCESN-1998130,000033,OCESN13114F866494:2022-05-11T11:19:47Z,13114,0,,
OCESN-1998130,000044,OCESN13114F866565:2022-05-11T11:19:47Z,13114,0,,
OCESN-1998130,000037,OCESN13114F866640:2022-05-11T11:19:47Z,13114,0,,
OCESN-1998130,000036,OCESN13114F946030:2022-05-31T12:51:20Z,13114,0,,
OCESN-1998130,000037,OCESN13115F865991:2022-05-11T11:19:47Z,13115,1,,
OCESN-1998130,000033,OCESN13115F866038:2022-05-11T11:19:47Z,13115,1,,
OCESN-1998130,000036,OCESN13115F946229:2022-05-31T12:51:20Z,13115,1,,
OCESN-1998130,000045,OCESN13116F865859:2022-05-11T11:19:47Z,13116,0,,
OCESN-1998130,000046,OCESN13116F865860:2022-04-20T20:56:00Z,13116,0,,
OCESN-1998130,000037,OCESN13116F865950:2022-05-11T11:19:47Z,13116,0,,
OCESN-1998130,000036,OCESN13116F946844:2022-05-31T12:51:20Z,13116,0,,
OCESN-1998130,000042,OCESN13118F711481:2022-05-24T20:41:23Z,13118,0,,
OCESN-1998130,000047,OCESN13118F763789:2022-04-13T21:05:18Z,13118,0,,
OCESN-1998130,000044,OCESN13118F865964:2022-05-30T20:54:15Z,13118,0,,
OCESN-1998130,000043,OCESN13118F866491:2022-05-20T20:41:04Z,13118,0,,
OCESN-1998130,000048,OCESN13119F865478:2022-05-11T11:19:47Z,13119,1,,
OCESN-1998130,000049,OCESN13119F865790:2022-05-12T21:03:10Z,13119,1,,
OCESN-1998130,000050,OCESN13119F865966:2022-05-11T11:19:47Z,13119,1,,
OCESN-1998130,000051,OCESN13119F866043:2022-05-11T11:19:47Z,13119,1,,
OCESN-1998130,000052,OCESN13119F938091:2022-06-05T20:47:09Z,13119,1,,
OCESN-1998130,000036,OCESN13119F946081:2022-05-31T12:51:20Z,13119,1,,
OCESN-1998130,000037,OCESN13122F866024:2022-05-11T11:19:47Z,13122,0,,
OCESN-1998130,000033,OCESN13122F866262:2022-05-11T11:19:47Z,13122,0,,
OCESN-1998130,000036,OCESN13122F946106:2022-05-31T12:51:20Z,13122,0,,
OCESN-1998130,000053,OCESN13123F866425:2022-05-11T11:19:47Z,13123,1,,
OCESN-1998130,000033,OCESN13123F866552:2022-05-11T11:19:47Z,13123,1,,
OCESN-1998130,000036,OCESN13123F947363:2022-05-31T12:51:20Z,13123,1,,
OCESN-1998130,000042,OCESN13127F710999:2022-05-18T21:36:04Z,13127,1,,
OCESN-1998130,000044,OCESN13127F865599:2022-05-30T20:54:15Z,13127,1,,
OCESN-1998130,000043,OCESN13127F865896:2022-05-20T20:41:04Z,13127,1,,
OCESN-1998130,000054,OCESN13131F865893:2022-05-11T11:19:47Z,13131,1,,
OCESN-1998130,000033,OCESN13131F867030:2022-05-11T11:19:47Z,13131,1,,
OCESN-1998130,000055,OCESN13131F867173:2022-05-11T11:19:47Z,13131,1,,
OCESN-1998130,000036,OCESN13131F946068:2022-05-31T12:51:20Z,13131,1,,
OCESN-1998130,000037,OCESN13134F865501:2022-05-11T11:19:47Z,13134,0,,
OCESN-1998130,000033,OCESN13134F865793:2022-05-29T20:40:52Z,13134,0,,
OCESN-1998130,000036,OCESN13134F946058:2022-05-31T12:51:20Z,13134,0,,
OCESN-1998130,000056,OCESN13135F743899:2022-05-26T20:39:22Z,13135,1,,
OCESN-1998130,000057,OCESN13135F866484:2022-05-23T20:48:01Z,13135,1,,
OCESN-1998130,000058,OCESN13135F873785:2022-06-02T20:56:51Z,13135,1,,
OCESN-1998130,000059,OCESN13135F929294:2022-06-01T20:43:11Z,13135,1,,
OCESN-1998130,000060,OCESN13135F940075:2022-06-02T20:56:51Z,13135,1,,
OCESN-1998130,000061,OCESN13135F944961:2022-06-02T20:56:51Z,13135,1,,
OCESN-1998130,000033,OCESN13137F866094:2022-05-11T11:19:47Z,13137,1,,
OCESN-1998130,000037,OCESN13137F866236:2022-06-03T20:56:58Z,13137,1,,
OCESN-1998130,000036,OCESN13137F947769:2022-05-31T12:51:20Z,13137,1,,
OCESN-1998130,000062,OCESN13138F711857:2022-05-20T20:41:04Z,13138,0,,
OCESN-1998130,000063,OCESN13138F866252:2022-05-30T20:54:15Z,13138,0,,
OCESN-1998130,000064,OCESN13138F946034:2022-05-31T12:51:20Z,13138,0,,
OCESN-1998130,000037,OCESN13139F866022:2022-05-11T11:19:47Z,13139,1,,
OCESN-1998130,000033,OCESN13139F866170:2022-05-25T20:39:10Z,13139,1,,
OCESN-1998130,000036,OCESN13139F945852:2022-05-31T12:51:20Z,13139,1,,
OCESN-1998130,000042,OCESN13140F712773:2022-05-20T20:41:04Z,13140,0,,
OCESN-1998130,000044,OCESN13140F865768:2022-05-30T20:54:15Z,13140,0,,
OCESN-1998130,000057,OCESN13140F865777:2022-05-30T20:54:15Z,13140,0,,
OCESN-1998130,000058,OCESN13140F928785:2022-05-23T20:48:01Z,13140,0,,
OCESN-1998130,000042,OCESN13141F565811:2022-05-25T20:39:10Z,13141,1,,
OCESN-1998130,000065,OCESN13141F866076:2022-05-13T21:04:50Z,13141,1,,
OCESN-1998130,000058,OCESN13141F873522:2022-05-11T11:19:47Z,13141,1,,
OCESN-1998130,000044,OCESN13141F938161:2022-05-30T20:54:15Z,13141,1,,
OCESN-1998130,000047,OCESN13141F943205:2022-05-31T12:51:20Z,13141,1,,
OCESN-1998130,000056,OCESN13142F723682:2022-05-19T21:27:20Z,13142,0,,
OCESN-1998130,000038,OCESN13142F730496:2022-04-14T21:08:14Z,13142,0,,
OCESN-1998130,000047,OCESN13142F764385:2022-03-16T20:33:02Z,13142,0,,
OCESN-1998130,000066,OCESN13142F865825:2022-05-30T20:54:15Z,13142,0,,
OCESN-1998130,000062,OCESN13142F865909:2022-05-20T20:41:04Z,13142,0,,
OCESN-1998130,000067,OCESN13142F865968:2022-05-13T21:04:50Z,13142,0,,
OCESN-1998130,000056,OCESN13143F720249:2022-05-25T20:39:10Z,13143,1,,
OCESN-1998130,000066,OCESN13143F866016:2022-05-30T20:54:15Z,13143,1,,
OCESN-1998130,000067,OCESN13143F866087:2022-05-13T21:04:50Z,13143,1,,
OCESN-1998130,000062,OCESN13143F868012:2022-05-20T20:41:04Z,13143,1,,
OCESN-1998130,000056,OCESN13144F730552:2022-05-19T21:27:20Z,13144,0,,
OCESN-1998130,000066,OCESN13144F866003:2022-05-31T20:58:14Z,13144,0,,
OCESN-1998130,000062,OCESN13144F866018:2022-05-20T20:41:04Z,13144,0,,
OCESN-1998130,000068,OCESN13144F866167:2022-06-03T20:56:58Z,13144,0,,
OCESN-1998130,000061,OCESN13144F947668:2022-05-31T12:51:20Z,13144,0,,
OCESN-1998130,000056,OCESN13145F723268:2022-05-31T20:58:14Z,13145,1,,
OCESN-1998130,000038,OCESN13145F837885:2022-04-06T20:40:45Z,13145,1,,
OCESN-1998130,000066,OCESN13145F865943:2022-05-31T20:58:14Z,13145,1,,
OCESN-1998130,000068,OCESN13145F866249:2022-05-13T21:04:50Z,13145,1,,
OCESN-1998130,000062,OCESN13145F866753:2022-05-20T20:41:04Z,13145,1,,
OCESN-1998130,000061,OCESN13146F724061:2022-04-14T21:08:14Z,13146,0,,
OCESN-1998130,000056,OCESN13146F730566:2022-05-19T21:27:20Z,13146,0,,
OCESN-1998130,000062,OCESN13146F865907:2022-05-20T20:41:04Z,13146,0,,
OCESN-1998130,000067,OCESN13146F866134:2022-05-13T21:04:50Z,13146,0,,
OCESN-1998130,000066,OCESN13146F888136:2022-05-31T20:58:14Z,13146,0,,
OCESN-1998130,000038,OCESN13147F723445:2022-04-14T21:08:14Z,13147,1,,
OCESN-1998130,000056,OCESN13147F730474:2022-05-31T20:58:14Z,13147,1,,
OCESN-1998130,000066,OCESN13147F866251:2022-05-31T20:58:14Z,13147,1,,
OCESN-1998130,000067,OCESN13147F866436:2022-05-13T21:04:50Z,13147,1,,
OCESN-1998130,000062,OCESN13147F867069:2022-05-20T20:41:04Z,13147,1,,
OCESN-1998130,000056,OCESN13148F721671:2022-05-19T21:27:20Z,13148,0,,
OCESN-1998130,000047,OCESN13148F764056:2022-04-13T21:05:18Z,13148,0,,
OCESN-1998130,000067,OCESN13148F865994:2022-05-13T21:04:50Z,13148,0,,
OCESN-1998130,000066,OCESN13148F866479:2022-05-31T20:58:14Z,13148,0,,
OCESN-1998130,000062,OCESN13148F866663:2022-05-20T20:41:04Z,13148,0,,
OCESN-1998130,000056,OCESN13149F713091:2022-05-31T20:58:14Z,13149,1,,
OCESN-1998130,000038,OCESN13149F730491:2022-04-14T21:08:14Z,13149,1,,
OCESN-1998130,000062,OCESN13149F865832:2022-05-20T20:41:04Z,13149,1,,
OCESN-1998130,000067,OCESN13149F865980:2022-05-13T21:04:50Z,13149,1,,
OCESN-1998130,000066,OCESN13149F866017:2022-05-31T20:58:14Z,13149,1,,
OCESN-1998130,000062,OCESN13150F865941:2022-05-20T20:41:04Z,13150,0,,
OCESN-1998130,000063,OCESN13150F866227:2022-05-31T20:58:14Z,13150,0,,
OCESN-1998130,000047,OCESN13150F945349:2022-05-31T12:51:20Z,13150,0,,
OCESN-1998130,000064,OCESN13150F947242:2022-05-31T12:51:20Z,13150,0,,
OCESN-1998130,000069,OCESN13151F763912:2022-05-11T11:19:47Z,13151,1,,
OCESN-1998130,000063,OCESN13151F866023:2022-05-31T20:58:14Z,13151,1,,
OCESN-1998130,000070,OCESN13151F921923:2022-05-20T20:41:04Z,13151,1,,
OCESN-1998130,000047,OCESN13151F945912:2022-05-31T12:51:20Z,13151,1,,
OCESN-1998130,000064,OCESN13151F946429:2022-05-31T12:51:20Z,13151,1,,
OCESN-1998130,000063,OCESN13152F865835:2022-05-31T20:58:14Z,13152,0,,
OCESN-1998130,000062,OCESN13152F867122:2022-05-20T20:41:04Z,13152,0,,
OCESN-1998130,000047,OCESN13152F873543:2022-04-20T20:56:00Z,13152,0,,
OCESN-1998130,000064,OCESN13152F948395:2022-06-03T20:56:58Z,13152,0,,
OCESN-1998130,000066,OCESN13153F711485:2022-06-03T20:56:58Z,13153,1,,
OCESN-1998130,000047,OCESN13153F764065:2022-04-13T21:05:18Z,13153,1,,
OCESN-1998130,000062,OCESN13153F865956:2022-06-03T20:56:58Z,13153,1,,
OCESN-1998130,000068,OCESN13153F874981:2022-05-13T21:04:50Z,13153,1,,
OCESN-1998130,000064,OCESN13153F946436:2022-05-31T12:51:20Z,13153,1,,
OCESN-1998130,000047,OCESN13154F764384:2022-04-13T21:05:18Z,13154,0,,
OCESN-1998130,000069,OCESN13154F865939:2022-05-11T11:19:47Z,13154,0,,
OCESN-1998130,000070,OCESN13154F866759:2022-05-11T11:19:47Z,13154,0,,
OCESN-1998130,000063,OCESN13154F867170:2022-05-31T20:58:14Z,13154,0,,
OCESN-1998130,000064,OCESN13154F951946:2022-05-31T12:51:20Z,13154,0,,
OCESN-1998130,000038,OCESN13155F712363:2022-05-26T20:39:22Z,13155,1,,
OCESN-1998130,000063,OCESN13155F730529:2022-05-31T20:58:14Z,13155,1,,
OCESN-1998130,000056,OCESN13155F812850:2022-03-17T20:46:48Z,13155,1,,
OCESN-1998130,000071,OCESN13155F865934:2022-05-20T20:41:04Z,13155,1,,
OCESN-1998130,000072,OCESN13155F884998:2022-06-01T20:43:11Z,13155,1,,
OCESN-1998130,000073,OCESN13155F944253:2022-05-31T12:51:20Z,13155,1,,
OCESN-1998130,000036,OCESN13157F945673:2022-05-31T12:51:20Z,13157,1,,
OCESN-1998130,000037,OCESN13160F865606:2022-05-11T11:19:47Z,13160,0,,
OCESN-1998130,000074,OCESN13160F944751:2022-05-31T20:58:14Z,13160,0,,
OCESN-1998130,000074,OCESN13161F949222:2022-05-31T12:51:20Z,13161,1,,
OCESN-1998130,000042,OCESN13162F712273:2022-06-05T20:47:09Z,13162,0,,
OCESN-1998130,000058,OCESN13162F865547:2022-06-05T20:47:09Z,13162,0,,
OCESN-1998130,000044,OCESN13162F866011:2022-05-31T20:58:14Z,13162,0,,
OCESN-1998130,000057,OCESN13162F928559:2022-05-31T20:58:14Z,13162,0,,
OCESN-1998130,000047,OCESN13162F945307:2022-06-07T20:57:00Z,13162,0,,
OCESN-1998130,000042,OCESN13163F643343:2022-05-18T21:36:04Z,13163,1,,
OCESN-1998130,000044,OCESN13163F865705:2022-05-31T20:58:14Z,13163,1,,
OCESN-1998130,000043,OCESN13163F866476:2022-05-20T20:41:04Z,13163,1,,
OCESN-1998130,000033,OCESN13164F865923:2022-05-31T20:58:14Z,13164,0,,
OCESN-1998130,000037,OCESN13164F865925:2022-05-11T11:19:47Z,13164,0,,
OCESN-1998130,000036,OCESN13164F946280:2022-05-31T12:51:20Z,13164,0,,
OCESN-1998130,000056,OCESN13165F730470:2022-05-19T21:27:20Z,13165,1,,
OCESN-1998130,000062,OCESN13165F865597:2022-05-20T20:41:04Z,13165,1,,
OCESN-1998130,000066,OCESN13165F866040:2022-05-31T20:58:14Z,13165,1,,
OCESN-1998130,000038,OCESN13165F896766:2022-05-04T21:04:00Z,13165,1,,
OCESN-1998130,000047,OCESN13165F946923:2022-05-31T12:51:20Z,13165,1,,
OCESN-1998130,000075,OCESN13166F645857:2022-05-23T20:48:01Z,13166,0,,
OCESN-1998130,000033,OCESN13166F866261:2022-05-31T20:58:14Z,13166,0,,
OCESN-1998130,000037,OCESN13166F866423:2022-05-11T11:19:47Z,13166,0,,
OCESN-1998130,000076,OCESN13166F947701:2022-05-31T12:51:20Z,13166,0,,
OCESN-1998130,000061,OCESN13168F712721:2022-04-20T20:56:00Z,13168,0,,
OCESN-1998130,000056,OCESN13168F730546:2022-05-24T20:41:23Z,13168,0,,
OCESN-1998130,000066,OCESN13168F865947:2022-05-31T20:58:14Z,13168,0,,
OCESN-1998130,000062,OCESN13168F866937:2022-05-20T20:41:04Z,13168,0,,
OCESN-1998130,000033,OCESN13169F865865:2022-06-03T20:56:58Z,13169,1,,
OCESN-1998130,000037,OCESN13169F865928:2022-05-11T11:19:47Z,13169,1,,
OCESN-1998130,000037,OCESN13170F865894:2022-05-11T11:19:47Z,13170,0,,
OCESN-1998130,000033,OCESN13170F866015:2022-05-29T20:40:52Z,13170,0,,
OCESN-1998130,000036,OCESN13170F945601:2022-05-31T12:51:20Z,13170,0,,
OCESN-1998130,000037,OCESN13171F865798:2022-06-03T20:56:58Z,13171,1,,
OCESN-1998130,000077,OCESN13171F865931:2022-05-31T20:58:14Z,13171,1,,
OCESN-1998130,000040,OCESN13171F866112:2022-06-03T20:56:58Z,13171,1,,
OCESN-1998130,000078,OCESN13171F946398:2022-05-31T12:51:20Z,13171,1,,
OCESN-1998130,000047,OCESN13172F763981:2022-04-13T21:05:18Z,13172,0,,
OCESN-1998130,000066,OCESN13172F865849:2022-05-31T20:58:14Z,13172,0,,
OCESN-1998130,000062,OCESN13172F866062:2022-05-20T20:41:04Z,13172,0,,
OCESN-1998130,000068,OCESN13172F875569:2022-05-18T13:15:21Z,13172,0,,
OCESN-1998130,000064,OCESN13172F945816:2022-05-31T20:58:14Z,13172,0,,
OCESN-1998130,000037,OCESN13173F865975:2022-05-14T20:48:50Z,13173,1,,
OCESN-1998130,000033,OCESN13173F867037:2022-05-26T20:39:22Z,13173,1,,
OCESN-1998130,000036,OCESN13173F945808:2022-05-31T12:51:20Z,13173,1,,
OCESN-1998130,000033,OCESN13174F865877:2022-05-11T11:19:47Z,13174,0,,
OCESN-1998130,000036,OCESN13174F945555:2022-05-31T12:51:20Z,13174,0,,
OCESN-1998130,000033,OCESN13175F865918:2022-05-31T20:58:14Z,13175,1,,
OCESN-1998130,000036,OCESN13175F946375:2022-05-31T12:51:20Z,13175,1,,
OCESN-1998130,000062,OCESN13177F764077:2022-05-20T20:41:04Z,13177,1,,
OCESN-1998130,000047,OCESN13177F865607:2022-04-14T21:08:14Z,13177,1,,
OCESN-1998130,000037,OCESN13177F866055:2022-05-11T11:19:47Z,13177,1,,
OCESN-1998130,000063,OCESN13177F866613:2022-05-31T20:58:14Z,13177,1,,
OCESN-1998130,000079,OCESN13177F948169:2022-06-01T20:43:11Z,13177,1,,
OCESN-1998130,000059,OCESN13179F710418:2022-06-01T20:43:11Z,13179,1,,
OCESN-1998130,000077,OCESN13179F866175:2022-05-31T20:58:14Z,13179,1,,
OCESN-1998130,000080,OCESN13179F944468:2022-05-31T12:51:20Z,13179,1,,
OCESN-1998130,000081,OCESN13179F964570:2022-06-07T20:57:00Z,13179,1,,
OCESN-1998130,000037,OCESN13191F866466:2022-05-11T11:19:47Z,13191,1,,
OCESN-1998130,000033,OCESN13191F873432:2022-05-11T11:19:47Z,13191,1,,
OCESN-1998130,000036,OCESN13191F949041:2022-06-01T20:43:11Z,13191,1,,
OCESN-1998130,000033,OCESN13192F866067:2022-05-29T20:40:52Z,13192,0,,
OCESN-1998130,000037,OCESN13192F866069:2022-05-11T11:19:47Z,13192,0,,
OCESN-1998130,000036,OCESN13192F941481:2022-05-31T12:51:20Z,13192,0,,
OCESN-1998130,000033,OCESN13195F865617:2022-05-11T11:19:47Z,13195,1,,
OCESN-1998130,000037,OCESN13195F866155:2022-05-23T20:48:01Z,13195,1,,
OCESN-1998130,000036,OCESN13195F944208:2022-05-31T12:51:20Z,13195,1,,
OCESN-1998130,000037,OCESN13196F865874:2022-05-11T11:19:47Z,13196,0,,
OCESN-1998130,000033,OCESN13196F866513:2022-05-11T11:19:47Z,13196,0,,
OCESN-1998130,000036,OCESN13196F947625:2022-05-31T12:51:20Z,13196,0,,
OCESN-1209988,000082,OCESN14030F545795:2022-04-24T20:56:39Z,14030,0,,
OCESN-1209988,000083,OCESN14030F553692:2022-03-16T20:33:02Z,14030,0,,
OCESN-1209988,000084,OCESN14030F571268:2022-04-24T20:56:39Z,14030,0,,
OCESN-1209988,000085,OCESN14030F797596:2022-03-25T20:43:45Z,14030,0,,
OCESN-1209988,000086,OCESN14030F812964:2022-04-24T20:56:39Z,14030,0,,
OCESN-1209988,000087,OCESN14030F828108:2022-04-04T20:43:42Z,14030,0,,
OCESN-1209988,000011,OCESN14031F816351:2022-05-26T20:39:22Z,14031,1,,
OCESN-1209988,000088,OCESN14032F598859:2022-03-16T20:33:02Z,14032,0,,
OCESN-1209988,000089,OCESN14032F797413:2022-03-17T20:46:48Z,14032,0,,
OCESN-1209988,000090,OCESN14033F579886:2022-06-06T20:42:24Z,14033,1,,
OCESN-1209988,000073,OCESN14033F707263:2022-06-06T20:42:24Z,14033,1,,
OCESN-1209988,000038,OCESN14033F760103:2022-06-06T20:42:24Z,14033,1,,
OCESN-1209988,000091,OCESN14033F795907:2022-06-06T20:42:24Z,14033,1,,
OCESN-1209988,000015,OCESN14033F795998:2022-06-06T20:42:24Z,14033,1,,
OCESN-1209988,000020,OCESN14033F796327:2022-06-06T20:42:24Z,14033,1,,
OCESN-1209988,000092,OCESN14033F968268:2022-06-06T20:42:24Z,14033,1,,
OCESN-1209988,000093,OCESN14034F606579:2022-05-26T20:39:22Z,14034,0,,
OCESN-1209988,000011,OCESN14035F799593:2022-05-31T12:51:20Z,14035,1,,
OCESN-1209988,000094,OCESN14036F600110:2022-06-07T20:57:00Z,14036,0,,
OCESN-1209988,000095,OCESN14036F627441:2022-06-07T20:57:00Z,14036,0,,
