from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_route_id,to_route_id
StopPoint:OCETrain TER-87296608,StopPoint:OCETrain TER-87296608,2,300,,
StopPoint:OCECar TER-87296616,StopPoint:OCECar TER-87296616,2,300,,
StopPoint:OCETrain TER-87296616,StopPoint:OCETrain TER-87296616,2,300,,
StopPoint:OCECar TER-87296632,StopPoint:OCECar TER-87296632,2,300,,
StopPoint:OCETrain TER-87296632,StopPoint:OCETrain TER-87296632,2,300,,
StopPoint:OCETrain TER-87296871,StopPoint:OCETrain TER-87296871,2,300,,
StopPoint:OCETrain TER-87297051,StopPoint:OCETrain TER-87297051,2,300,,
StopPoint:OCECar TER-87297085,StopPoint:OCECar TER-87297085,2,300,,
StopPoint:OCETrain TER-87297085,StopPoint:OCETrain TER-87297085,2,300,,
StopPoint:OCECar TER-87297119,StopPoint:OCECar TER-87297119,2,300,,
StopPoint:OCETrain TER-87297119,StopPoint:OCETrain TER-87297119,2,300,,
StopPoint:OCECar TER-87297143,StopPoint:OCECar TER-87297143,2,300,,
StopPoint:OCETrain TER-87297143,StopPoint:OCETrain TER-87297143,2,300,,
StopPoint:OCECar TER-87297150,StopPoint:OCECar TER-87297150,2,300,,
StopPoint:OCETrain TER-87297150,StopPoint:OCETrain TER-87297150,2,300,,
StopPoint:OCECar TER-87297168,StopPoint:OCECar TER-87297168,2,300,,
StopPoint:OCETrain TER-87297283,StopPoint:OCETrain TER-87297283,2,300,,
StopPoint:OCECar TER-87297291,StopPoint:OCECar TER-87297291,2,300,,
StopPoint:OCETrain TER-87297291,StopPoint:OCETrain TER-87297291,2,300,,
StopPoint:OCETrain TER-87297515,StopPoint:OCETrain TER-87297515,2,300,,
StopPoint:OCETrain TER-87297523,StopPoint:OCETrain TER-87297523,2,300,,
StopPoint:OCETrain TER-87297531,StopPoint:OCETrain TER-87297531,2,300,,
StopPoint:OCETrain TER-87300863,StopPoint:OCETrain TER-87300863,2,300,,
StopPoint:OCETrain TER-87303875,StopPoint:OCETrain TER-87303875,2,300,,
StopPoint:OCECar TER-87304626,StopPoint:OCECar TER-87304626,2,300,,
StopPoint:OCECar TER-87304642,StopPoint:OCECar TER-87304642,2,300,,
StopPoint:OCECar TER-87304659,StopPoint:OCECar TER-87304659,2,300,,
StopPoint:OCECar TER-87304691,StopPoint:OCECar TER-87304691,2,300,,
StopPoint:OCECar TER-87307579,StopPoint:OCECar TER-87307579,2,300,,
StopPoint:OCECar TER-87307975,StopPoint:OCECar TER-87307975,2,300,,
StopPoint:OCECar TER-87310813,StopPoint:OCECar TER-87310813,2,300,,
StopPoint:OCECar TER-87310862,StopPoint:OCECar TER-87310862,2,300,,
StopPoint:OCECar TER-87312587,StopPoint:OCECar TER-87312587,2,300,,
StopPoint:OCECar TER-87313049,StopPoint:OCECar TER-87313049,2,300,,
StopPoint:OCETrain TER-87313049,StopPoint:OCETrain TER-87313049,2,300,,
StopPoint:OCECar TER-87313056,StopPoint:OCECar TER-87313056,2,300,,
StopPoint:OCETrain TER-87313056,StopPoint:OCETrain TER-87313056,2,300,,
StopPoint:OCETrain TER-87313064,StopPoint:OCETrain TER-87313064,2,300,,
StopPoint:OCECar TER-87313072,StopPoint:OCECar TER-87313072,2,300,,
StopPoint:OCETrain TER-87313072,StopPoint:OCETrain TER-87313072,2,300,,
StopPoint:OCECar TER-87313080,StopPoint:OCECar TER-87313080,2,300,,
StopPoint:OCETrain TER-87313080,StopPoint:OCETrain TER-87313080,2,300,,
StopPoint:OCECar TER-87313098,StopPoint:OCECar TER-87313098,2,300,,
StopPoint:OCETrain TER-87313098,StopPoint:OCETrain TER-87313098,2,300,,
StopPoint:OCECar TER-87313106,StopPoint:OCECar TER-87313106,2,300,,
StopPoint:OCETrain TER-87313106,StopPoint:OCETrain TER-87313106,2,300,,
StopPoint:OCECar TER-87313114,StopPoint:OCECar TER-87313114,2,300,,
StopPoint:OCETrain TER-87313114,StopPoint:OCETrain TER-87313114,2,300,,
StopPoint:OCECar TER-87313122,StopPoint:OCECar TER-87313122,2,300,,
StopPoint:OCETrain TER-87313122,StopPoint:OCETrain TER-87313122,2,300,,
StopPoint:OCECar TER-87313130,StopPoint:OCECar TER-87313130,2,300,,
StopPoint:OCETrain TER-87313130,StopPoint:OCETrain TER-87313130,2,300,,
StopPoint:OCETrain TER-87313213,StopPoint:OCETrain TER-87313213,2,300,,
StopPoint:OCECar TER-87313221,StopPoint:OCECar TER-87313221,2,300,,
StopPoint:OCETrain TER-87313221,StopPoint:OCETrain TER-87313221,2,300,,
StopPoint:OCETrain TER-87313239,StopPoint:OCETrain TER-87313239,2,300,,
StopPoint:OCECar TER-87313247,StopPoint:OCECar TER-87313247,2,300,,
StopPoint:OCETrain TER-87313247,StopPoint:OCETrain TER-87313247,2,300,,
StopPoint:OCETrain TER-87313262,StopPoint:OCETrain TER-87313262,2,300,,
StopPoint:OCECar TER-87313270,StopPoint:OCECar TER-87313270,2,300,,
StopPoint:OCETrain TER-87313270,StopPoint:OCETrain TER-87313270,2,300,,
StopPoint:OCETrain TER-87313288,StopPoint:OCETrain TER-87313288,2,300,,
StopPoint:OCETrain TER-87313296,StopPoint:OCETrain TER-87313296,2,300,,
StopPoint:OCECar TER-87313304,StopPoint:OCECar TER-87313304,2,300,,
StopPoint:OCETrain TER-87313304,StopPoint:OCETrain TER-87313304,2,300,,
StopPoint:OCETrain TER-87313320,StopPoint:OCETrain TER-87313320,2,300,,
StopPoint:OCETrain TER-87313338,StopPoint:OCETrain TER-87313338,2,300,,
StopPoint:OCETrain TER-87313346,StopPoint:OCETrain TER-87313346,2,300,,
StopPoint:OCETrain TER-87313353,StopPoint:OCETrain TER-87313353,2,300,,
StopPoint:OCETrain TER-87313379,StopPoint:OCETrain TER-87313379,2,300,,
StopPoint:OCETrain TER-87313387,StopPoint:OCETrain TER-87313387,2,300,,
StopPoint:OCECar TER-87313395,StopPoint:OCECar TER-87313395,2,300,,
StopPoint:OCETrain TER-87313395,StopPoint:OCETrain TER-87313395,2,300,,
StopPoint:OCETrain TER-87313403,StopPoint:OCETrain TER-87313403,2,300,,
StopPoint:OCETrain TER-87313437,StopPoint:OCETrain TER-87313437,2,300,,
StopPoint:OCETrain TER-87313445,StopPoint:OCETrain TER-87313445,2,300,,
StopPoint:OCETrain TER-87313460,StopPoint:OCETrain TER-87313460,2,300,,
StopPoint:OCETrain TER-87313478,StopPoint:OCETrain TER-87313478,2,300,,
StopPoint:OCETrain TER-87313486,StopPoint:OCETrain TER-87313486,2,300,,
StopPoint:OCETrain TER-87313494,StopPoint:OCETrain TER-87313494,2,300,,
StopPoint:OCECar TER-87313510,StopPoint:OCECar TER-87313510,2,300,,
StopPoint:OCETrain TER-87313510,StopPoint:OCETrain TER-87313510,2,300,,
StopPoint:OCETrain TER-87313544,StopPoint:OCETrain TER-87313544,2,300,,
StopPoint:OCECar TER-87313551,StopPoint:OCECar TER-87313551,2,300,,
StopPoint:OCETrain TER-87313551,StopPoint:OCETrain TER-87313551,2,300,,
StopPoint:OCECar TER-87313569,StopPoint:OCECar TER-87313569,2,300,,
StopPoint:OCETrain TER-87313569,StopPoint:OCETrain TER-87313569,2,300,,
StopPoint:OCECar TER-87313577,StopPoint:OCECar TER-87313577,2,300,,
StopPoint:OCETrain TER-87313577,StopPoint:OCETrain TER-87313577,2,300,,
StopPoint:OCECar TER-87313585,StopPoint:OCECar TER-87313585,2,300,,
StopPoint:OCETrain TER-87313585,StopPoint:OCETrain TER-87313585,2,300,,
StopPoint:OCETrain TER-87313593,StopPoint:OCETrain TER-87313593,2,300,,
StopPoint:OCETrain TER-87313601,StopPoint:OCETrain TER-87313601,2,300,,
StopPoint:OCECar TER-87313668,StopPoint:OCECar TER-87313668,2,300,,
StopPoint:OCETrain TER-87313668,StopPoint:OCETrain TER-87313668,2,300,,
StopPoint:OCETrain TER-87313676,StopPoint:OCETrain TER-87313676,2,300,,
StopPoint:OCECar TER-87313684,StopPoint:OCECar TER-87313684,2,300,,
StopPoint:OCETrain TER-87313684,StopPoint:OCETrain TER-87313684,2,300,,
StopPoint:OCECar TER-87313692,StopPoint:OCECar TER-87313692,2,300,,
StopPoint:OCETrain TER-87313692,StopPoint:OCETrain TER-87313692,2,300,,
StopPoint:OCECar TER-87313700,StopPoint:OCECar TER-87313700,2,300,,
StopPoint:OCETrain TER-87313700,StopPoint:OCETrain TER-87313700,2,300,,
StopPoint:OCECar TER-87313718,StopPoint:OCECar TER-87313718,2,300,,
StopPoint:OCETrain TER-87313718,StopPoint:OCETrain TER-87313718,2,300,,
StopPoint:OCECar TER-87313726,StopPoint:OCECar TER-87313726,2,300,,
StopPoint:OCETrain TER-87313726,StopPoint:OCETrain TER-87313726,2,300,,
StopPoint:OCECar TER-87313734,StopPoint:OCECar TER-87313734,2,300,,
StopPoint:OCETrain TER-87313734,StopPoint:OCETrain TER-87313734,2,300,,
StopPoint:OCECar TER-87313742,StopPoint:OCECar TER-87313742,2,300,,
StopPoint:OCETrain TER-87313742,StopPoint:OCETrain TER-87313742,2,300,,
StopPoint:OCECar TER-87313759,StopPoint:OCECar TER-87313759,2,300,,
StopPoint:OCETrain TER-87313759,StopPoint:OCETrain TER-87313759,2,300,,
StopPoint:OCETrain TER-87313767,StopPoint:OCETrain TER-87313767,2,300,,
StopPoint:OCETrain TER-87313809,StopPoint:OCETrain TER-87313809,2,300,,
StopPoint:OCETrain TER-87313817,StopPoint:OCETrain TER-87313817,2,300,,
StopPoint:OCECar TER-87313833,StopPoint:OCECar TER-87313833,2,300,,
StopPoint:OCETrain TER-87313833,StopPoint:OCETrain TER-87313833,2,300,,
StopPoint:OCETrain TER-87313841,StopPoint:OCETrain TER-87313841,2,300,,
StopPoint:OCECar TER-87313874,StopPoint:OCECar TER-87313874,2,300,,
StopPoint:OCENavette-87313874,StopPoint:OCENavette-87313874,2,300,,
StopPoint:OCETrain TER-87313874,StopPoint:OCETrain TER-87313874,2,300,,
StopPoint:OCENavette-87313882,StopPoint:OCENavette-87313882,2,300,,
StopPoint:OCETrain TER-87315044,StopPoint:OCETrain TER-87315044,2,300,,
StopPoint:OCETrain TER-87316059,StopPoint:OCETrain TER-87316059,2,300,,
StopPoint:OCETrain TER-87316067,StopPoint:OCETrain TER-87316067,2,300,,
StopPoint:OCECar TER-87316075,StopPoint:OCECar TER-87316075,2,300,,
StopPoint:OCETrain TER-87316075,StopPoint:OCETrain TER-87316075,2,300,,
StopPoint:OCETrain TER-87316109,StopPoint:OCETrain TER-87316109,2,300,,
StopPoint:OCETrain TER-87316125,StopPoint:OCETrain TER-87316125,2,300,,
StopPoint:OCETrain TER-87316208,StopPoint:OCETrain TER-87316208,2,300,,
StopPoint:OCETrain TER-87316398,StopPoint:OCETrain TER-87316398,2,300,,
StopPoint:OCETrain TER-87316406,StopPoint:OCETrain TER-87316406,2,300,,
StopPoint:OCETrain TER-87316604,StopPoint:OCETrain TER-87316604,2,300,,
StopPoint:OCETrain TER-87316679,StopPoint:OCETrain TER-87316679,2,300,,
StopPoint:OCETrain TER-87316687,StopPoint:OCETrain TER-87316687,2,300,,
StopPoint:OCECar TER-87317016,StopPoint:OCECar TER-87317016,2,300,,
StopPoint:OCETrain TER-87317016,StopPoint:OCETrain TER-87317016,2,300,,
StopPoint:OCECar TER-87317057,StopPoint:OCECar TER-87317057,2,300,,
StopPoint:OCETrain TER-87317057,StopPoint:OCETrain TER-87317057,2,300,,
StopPoint:OCECar TER-87317065,StopPoint:OCECar TER-87317065,2,300,,
StopPoint:OCETrain TER-87317065,StopPoint:OCETrain TER-87317065,2,300,,
StopPoint:OCECar TER-87317081,StopPoint:OCECar TER-87317081,2,300,,
StopPoint:OCETrain TER-87317081,StopPoint:OCETrain TER-87317081,2,300,,
StopPoint:OCECar TER-87317099,StopPoint:OCECar TER-87317099,2,300,,
StopPoint:OCETrain TER-87317099,StopPoint:OCETrain TER-87317099,2,300,,
StopPoint:OCECar TER-87317107,StopPoint:OCECar TER-87317107,2,300,,
StopPoint:OCETrain TER-87317107,StopPoint:OCETrain TER-87317107,2,300,,
StopPoint:OCETrain TER-87317115,StopPoint:OCETrain TER-87317115,2,300,,
StopPoint:OCECar TER-87317123,StopPoint:OCECar TER-87317123,2,300,,
StopPoint:OCETrain TER-87317123,StopPoint:OCETrain TER-87317123,2,300,,
StopPoint:OCETrain TER-87317164,StopPoint:OCETrain TER-87317164,2,300,,
StopPoint:OCETrain TER-87317180,StopPoint:OCETrain TER-87317180,2,300,,
StopPoint:OCETrain TER-87317198,StopPoint:OCETrain TER-87317198,2,300,,
StopPoint:OCETrain TER-87317206,StopPoint:OCETrain TER-87317206,2,300,,
StopPoint:OCETrain TER-87317222,StopPoint:OCETrain TER-87317222,2,300,,
StopPoint:OCETrain TER-87317230,StopPoint:OCETrain TER-87317230,2,300,,
StopPoint:OCETrain TER-87317248,StopPoint:OCETrain TER-87317248,2,300,,
StopPoint:OCETrain TER-87317255,StopPoint:OCETrain TER-87317255,2,300,,
StopPoint:OCECar TER-87317263,StopPoint:OCECar TER-87317263,2,300,,
StopPoint:OCETrain TER-87317263,StopPoint:OCETrain TER-87317263,2,300,,
StopPoint:OCECar TER-87317305,StopPoint:OCECar TER-87317305,2,300,,
StopPoint:OCETrain TER-87317305,StopPoint:OCETrain TER-87317305,2,300,,
StopPoint:OCETrain TER-87317321,StopPoint:OCETrain TER-87317321,2,300,,
StopPoint:OCECar TER-87317339,StopPoint:OCECar TER-87317339,2,300,,
StopPoint:OCETrain TER-87317339,StopPoint:OCETrain TER-87317339,2,300,,
StopPoint:OCECar TER-87317362,StopPoint:OCECar TER-87317362,2,300,,
StopPoint:OCETrain TER-87317362,StopPoint:OCETrain TER-87317362,2,300,,
StopPoint:OCECar TER-87317396,StopPoint:OCECar TER-87317396,2,300,,
StopPoint:OCETrain TER-87317396,StopPoint:OCETrain TER-87317396,2,300,,
StopPoint:OCECar TER-87317404,StopPoint:OCECar TER-87317404,2,300,,
StopPoint:OCETrain TER-87317404,StopPoint:OCETrain TER-87317404,2,300,,
StopPoint:OCETrain TER-87317529,StopPoint:OCETrain TER-87317529,2,300,,
StopPoint:OCETrain TER-87317537,StopPoint:OCETrain TER-87317537,2,300,,
StopPoint:OCECar TER-87317586,StopPoint:OCECar TER-87317586,2,300,,
StopPoint:OCETrain TER-87317586,StopPoint:OCETrain TER-87317586,2,300,,
StopPoint:OCECar TER-87317610,StopPoint:OCECar TER-87317610,2,300,,
StopPoint:OCETrain TER-87317610,StopPoint:OCETrain TER-87317610,2,300,,
StopPoint:OCETrain TER-87318964,StopPoint:OCETrain TER-87318964,2,300,,
StopPoint:OCECar TER-87319012,StopPoint:OCECar TER-87319012,2,300,,
StopPoint:OCECar TER-87319756,StopPoint:OCECar TER-87319756,2,300,,
StopPoint:OCECar TER-87319764,StopPoint:OCECar TER-87319764,2,300,,
StopPoint:OCETrain TER-87321745,StopPoint:OCETrain TER-87321745,2,300,,
StopPoint:OCECar TER-87321992,StopPoint:OCECar TER-87321992,2,300,,
StopPoint:OCETrain TER-87322347,StopPoint:OCETrain TER-87322347,2,300,,
StopPoint:OCETrain TER-87323675,StopPoint:OCETrain TER-87323675,2,300,,
StopPoint:OCECar TER-87324095,StopPoint:OCECar TER-87324095,2,300,,
StopPoint:OCETrain TER-87324095,StopPoint:OCETrain TER-87324095,2,300,,
StopPoint:OCECar TER-87324335,StopPoint:OCECar TER-87324335,2,300,,
StopPoint:OCETrain TER-87324335,StopPoint:OCETrain TER-87324335,2,300,,
StopPoint:OCECar TER-87326462,StopPoint:OCECar TER-87326462,2,300,,
StopPoint:OCECar TER-87327601,StopPoint:OCECar TER-87327601,2,300,,
StopPoint:OCETrain TER-87328021,StopPoint:OCETrain TER-87328021,2,300,,
StopPoint:OCETrain TER-87328195,StopPoint:OCETrain TER-87328195,2,300,,
StopPoint:OCECar TER-87332361,StopPoint:OCECar TER-87332361,2,300,,
StopPoint:OCECar TER-87332379,StopPoint:OCECar TER-87332379,2,300,,
StopPoint:OCETrain TER-87334490,StopPoint:OCETrain TER-87334490,2,300,,
StopPoint:OCECar TER-87334508,StopPoint:OCECar TER-87334508,2,300,,
StopPoint:OCETrain TER-87334508,StopPoint:OCETrain TER-87334508,2,300,,
StopPoint:OCECar TER-87335521,StopPoint:OCECar TER-87335521,2,300,,
StopPoint:OCECar TER-87336974,StopPoint:OCECar TER-87336974,2,300,,
StopPoint:OCECar TER-87336982,StopPoint:OCECar TER-87336982,2,300,,
StopPoint:OCECar TER-87336990,StopPoint:OCECar TER-87336990,2,300,,
StopPoint:OCECar TER-87337006,StopPoint:OCECar TER-87337006,2,300,,
StopPoint:OCECar TER-87337089,StopPoint:OCECar TER-87337089,2,300,,
StopPoint:OCECar TER-87337097,StopPoint:OCECar TER-87337097,2,300,,
StopPoint:OCETrain TER-87337378,StopPoint:OCETrain TER-87337378,2,300,,
StopPoint:OCECar TER-87337527,StopPoint:OCECar TER-87337527,2,300,,
StopPoint:OCECar TER-87337543,StopPoint:OCECar TER-87337543,2,300,,
StopPoint:OCECar TER-87337899,StopPoint:OCECar TER-87337899,2,300,,
StopPoint:OCECar TER-87338129,StopPoint:OCECar TER-87338129,2,300,,
StopPoint:OCECar TER-87338137,StopPoint:OCECar TER-87338137,2,300,,
StopPoint:OCECar TER-87338145,StopPoint:OCECar TER-87338145,2,300,,
StopPoint:OCECar TER-87338152,StopPoint:OCECar TER-87338152,2,300,,
StopPoint:OCECar TER-87338160,StopPoint:OCECar TER-87338160,2,300,,
StopPoint:OCECar TER-87338178,StopPoint:OCECar TER-87338178,2,300,,
StopPoint:OCECar TER-87338186,StopPoint:OCECar TER-87338186,2,300,,
StopPoint:OCECar TER-87338194,StopPoint:OCECar TER-87338194,2,300,,
StopPoint:OCECar TER-87338517,StopPoint:OCECar TER-87338517,2,300,,
StopPoint:OCETrain TER-87338517,StopPoint:OCETrain TER-87338517,2,300,,
StopPoint:OCETrain TER-87338525,StopPoint:OCETrain TER-87338525,2,300,,
StopPoint:OCECar TER-87342006,StopPoint:OCECar TER-87342006,2,300,,
StopPoint:OCETrain TER-87342006,StopPoint:OCETrain TER-87342006,2,300,,
StopPoint:OCECar TER-87342014,StopPoint:OCECar TER-87342014,2,300,,
StopPoint:OCETrain TER-87342014,StopPoint:OCETrain TER-87342014,2,300,,
StopPoint:OCETrain TER-87342030,StopPoint:OCETrain TER-87342030,2,300,,
StopPoint:OCECar TER-87342048,StopPoint:OCECar TER-87342048,2,300,,
StopPoint:OCETrain TER-87342048,StopPoint:OCETrain TER-87342048,2,300,,
StopPoint:OCETrain TER-87342063,StopPoint:OCETrain TER-87342063,2,300,,
StopPoint:OCETrain TER-87342071,StopPoint:OCETrain TER-87342071,2,300,,
StopPoint:OCETrain TER-87342089,StopPoint:OCETrain TER-87342089,2,300,,
StopPoint:OCECar TER-87342097,StopPoint:OCECar TER-87342097,2,300,,
StopPoint:OCETrain TER-87342097,StopPoint:OCETrain TER-87342097,2,300,,
StopPoint:OCECar TER-87342105,StopPoint:OCECar TER-87342105,2,300,,
StopPoint:OCETrain TER-87342105,StopPoint:OCETrain TER-87342105,2,300,,
StopPoint:OCECar TER-87342113,StopPoint:OCECar TER-87342113,2,300,,
StopPoint:OCETrain TER-87342113,StopPoint:OCETrain TER-87342113,2,300,,
StopPoint:OCETrain TER-87342121,StopPoint:OCETrain TER-87342121,2,300,,
StopPoint:OCECar TER-87342139,StopPoint:OCECar TER-87342139,2,300,,
StopPoint:OCETrain TER-87342139,StopPoint:OCETrain TER-87342139,2,300,,
StopPoint:OCETrain TER-87342188,StopPoint:OCETrain TER-87342188,2,300,,
StopPoint:OCETrain TER-87342204,StopPoint:OCETrain TER-87342204,2,300,,
StopPoint:OCETrain TER-87342212,StopPoint:OCETrain TER-87342212,2,300,,
StopPoint:OCETrain TER-87342220,StopPoint:OCETrain TER-87342220,2,300,,
StopPoint:OCETrain TER-87342238,StopPoint:OCETrain TER-87342238,2,300,,
StopPoint:OCETrain TER-87342246,StopPoint:OCETrain TER-87342246,2,300,,
StopPoint:OCETrain TER-87342253,StopPoint:OCETrain TER-87342253,2,300,,
StopPoint:OCETrain TER-87342261,StopPoint:OCETrain TER-87342261,2,300,,
StopPoint:OCETrain TER-87342279,StopPoint:OCETrain TER-87342279,2,300,,
StopPoint:OCETrain TER-87342287,StopPoint:OCETrain TER-87342287,2,300,,
StopPoint:OCETrain TER-87342295,StopPoint:OCETrain TER-87342295,2,300,,
StopPoint:OCETrain TER-87342303,StopPoint:OCETrain TER-87342303,2,300,,
StopPoint:OCETrain TER-87342337,StopPoint:OCETrain TER-87342337,2,300,,
StopPoint:OCETrain TER-87342402,StopPoint:OCETrain TER-87342402,2,300,,
StopPoint:OCETrain TER-87342410,StopPoint:OCETrain TER-87342410,2,300,,
StopPoint:OCETrain TER-87342436,StopPoint:OCETrain TER-87342436,2,300,,
StopPoint:OCETrain TER-87342451,StopPoint:OCETrain TER-87342451,2,300,,
StopPoint:OCETrain TER-87342469,StopPoint:OCETrain TER-87342469,2,300,,
StopPoint:OCETrain TER-87342527,StopPoint:OCETrain TER-87342527,2,300,,
StopPoint:OCETrain TER-87342535,StopPoint:OCETrain TER-87342535,2,300,,
StopPoint:OCETrain TER-87342543,StopPoint:OCETrain TER-87342543,2,300,,
StopPoint:OCETrain TER-87342550,StopPoint:OCETrain TER-87342550,2,300,,
StopPoint:OCECar TER-87342576,StopPoint:OCECar TER-87342576,2,300,,
StopPoint:OCETrain TER-87342576,StopPoint:OCETrain TER-87342576,2,300,,
StopPoint:OCECar TER-87342584,StopPoint:OCECar TER-87342584,2,300,,
StopPoint:OCETrain TER-87342584,StopPoint:OCETrain TER-87342584,2,300,,
StopPoint:OCETrain TER-87342592,StopPoint:OCETrain TER-87342592,2,300,,
StopPoint:OCECar TER-87343004,StopPoint:OCECar TER-87343004,2,300,,
StopPoint:OCETrain TER-87343004,StopPoint:OCETrain TER-87343004,2,300,,
StopPoint:OCETrain TER-87343103,StopPoint:OCETrain TER-87343103,2,300,,
StopPoint:OCECar TER-87343160,StopPoint:OCECar TER-87343160,2,300,,
StopPoint:OCETrain TER-87343160,StopPoint:OCETrain TER-87343160,2,300,,
StopPoint:OCETrain TER-87343210,StopPoint:OCETrain TER-87343210,2,300,,
StopPoint:OCECar TER-87343301,StopPoint:OCECar TER-87343301,2,300,,
StopPoint:OCETrain TER-87343301,StopPoint:OCETrain TER-87343301,2,300,,
StopPoint:OCECar TER-87343319,StopPoint:OCECar TER-87343319,2,300,,
StopPoint:OCETrain TER-87343319,StopPoint:OCETrain TER-87343319,2,300,,
StopPoint:OCECar TER-87343400,StopPoint:OCECar TER-87343400,2,300,,
StopPoint:OCETrain TER-87343400,StopPoint:OCETrain TER-87343400,2,300,,
StopPoint:OCECar TER-87343418,StopPoint:OCECar TER-87343418,2,300,,
StopPoint:OCETrain TER-87343418,StopPoint:OCETrain TER-87343418,2,300,,
StopPoint:OCECar TER-87343459,StopPoint:OCECar TER-87343459,2,300,,
StopPoint:OCETrain TER-87343459,StopPoint:OCETrain TER-87343459,2,300,,
StopPoint:OCECar TER-87343475,StopPoint:OCECar TER-87343475,2,300,,
StopPoint:OCETrain TER-87343475,StopPoint:OCETrain TER-87343475,2,300,,
StopPoint:OCECar TER-87344127,StopPoint:OCECar TER-87344127,2,300,,
StopPoint:OCECar TER-87344440,StopPoint:OCECar TER-87344440,2,300,,
StopPoint:OCECar TER-87344598,StopPoint:OCECar TER-87344598,2,300,,
StopPoint:OCECar TER-87345009,StopPoint:OCECar TER-87345009,2,300,,
StopPoint:OCETrain TER-87345009,StopPoint:OCETrain TER-87345009,2,300,,
StopPoint:OCECar TER-87345025,StopPoint:OCECar TER-87345025,2,300,,
StopPoint:OCETrain TER-87345025,StopPoint:OCETrain TER-87345025,2,300,,
StopPoint:OCETrain TER-87345033,StopPoint:OCETrain TER-87345033,2,300,,
StopPoint:OCECar TER-87345041,StopPoint:OCECar TER-87345041,2,300,,
StopPoint:OCETrain TER-87345041,StopPoint:OCETrain TER-87345041,2,300,,
StopPoint:OCECar TER-87345108,StopPoint:OCECar TER-87345108,2,300,,
StopPoint:OCETrain TER-87345108,StopPoint:OCETrain TER-87345108,2,300,,
StopPoint:OCETrain TER-87345116,StopPoint:OCETrain TER-87345116,2,300,,
StopPoint:OCETrain TER-87345124,StopPoint:OCETrain TER-87345124,2,300,,
StopPoint:OCETrain TER-87345132,StopPoint:OCETrain TER-87345132,2,300,,
StopPoint:OCETrain TER-87345140,StopPoint:OCETrain TER-87345140,2,300,,
StopPoint:OCECar TER-87345157,StopPoint:OCECar TER-87345157,2,300,,
