service_id,date,exception_type
13910,20200629,1
13910,20200630,1
13910,20200701,1
13910,20200702,1
13910,20200703,1
13910,20200831,1
13910,20200901,1
13910,20200902,1
13910,20200903,1
13910,20200904,1
13910,20200907,1
13910,20200908,1
13910,20200909,1
13910,20200910,1
13910,20200911,1
13910,20200616,1
13910,20200617,1
13910,20200618,1
13910,20200619,1
13910,20200914,1
13912,20200714,2
270,20200714,2
13915,20200714,2
13917,20200714,2
13918,20200714,1
13919,20200714,2
13920,20200714,2
13921,20200714,2
13922,20200714,1
13923,20200714,2
13924,20200714,1
13925,20200622,1
13925,20200623,1
13925,20200624,1
13925,20200625,1
13925,20200626,1
13925,20200629,1
13925,20200630,1
13925,20200701,1
13925,20200702,1
13925,20200703,1
13925,20200831,1
13925,20200901,1
13925,20200902,1
13925,20200903,1
13925,20200904,1
13925,20200907,1
13925,20200908,1
13925,20200909,1
13925,20200910,1
13925,20200911,1
13925,20200616,1
13925,20200617,1
13925,20200618,1
13925,20200619,1
13925,20200914,1
13926,20200620,1
13926,20200714,2
13926,20200622,2
13926,20200623,2
13926,20200624,2
13926,20200625,2
13926,20200626,2
13927,20200714,1
13928,20200714,1
13930,20200714,2
13930,20200727,2
13930,20200728,2
13930,20200729,2
13930,20200730,2
13930,20200731,2
13930,20200803,2
13930,20200804,2
13930,20200805,2
13930,20200806,2
13930,20200807,2
13930,20200810,2
13930,20200811,2
13930,20200812,2
13930,20200813,2
13930,20200814,2
13930,20200817,2
13930,20200818,2
13930,20200819,2
13930,20200820,2
13930,20200821,2
13931,20200727,2
13931,20200728,2
13931,20200729,2
13931,20200730,2
13931,20200731,2
13931,20200803,2
13931,20200804,2
13931,20200805,2
13931,20200806,2
13931,20200807,2
13931,20200810,2
13931,20200811,2
13931,20200812,2
13931,20200813,2
13931,20200814,2
13931,20200817,2
13931,20200818,2
13931,20200819,2
13931,20200820,2
13931,20200821,2
13932,20200714,1
13933,20200714,2
13934,20200629,1
13934,20200630,1
13934,20200701,1
13934,20200702,1
13934,20200703,1
13934,20200831,1
13934,20200901,1
13934,20200902,1
13934,20200903,1
13934,20200904,1
13934,20200907,1
13934,20200908,1
13934,20200909,1
13934,20200910,1
13934,20200911,1
13934,20200914,1
13935,20200714,2
13936,20200727,2
13936,20200728,2
13936,20200729,2
13936,20200730,2
13936,20200731,2
13936,20200803,2
13936,20200804,2
13936,20200805,2
13936,20200806,2
13936,20200807,2
13936,20200810,2
13936,20200811,2
13936,20200812,2
13936,20200813,2
13936,20200814,2
13936,20200817,2
13936,20200818,2
13936,20200819,2
13936,20200820,2
13936,20200821,2
13937,20200714,1
13938,20200714,2
13940,20200714,1
13941,20200629,1
13941,20200630,1
13941,20200701,1
13941,20200702,1
13941,20200703,1
13941,20200831,1
13941,20200901,1
13941,20200902,1
13941,20200903,1
13941,20200904,1
13941,20200907,1
13941,20200908,1
13941,20200909,1
13941,20200910,1
13941,20200911,1
13941,20200914,1
13942,20200727,2
13942,20200728,2
13942,20200729,2
13942,20200730,2
13942,20200731,2
13942,20200803,2
13942,20200804,2
13942,20200805,2
13942,20200806,2
13942,20200807,2
13942,20200810,2
13942,20200811,2
13942,20200812,2
13942,20200813,2
13942,20200814,2
13942,20200817,2
13942,20200818,2
13942,20200819,2
13942,20200820,2
13942,20200821,2
13943,20200714,1
13944,20200622,1
13944,20200623,1
13944,20200624,1
13944,20200625,1
13944,20200626,1
13944,20200627,1
13944,20200628,1
13944,20200831,1
13944,20200901,1
13944,20200902,1
13944,20200903,1
13944,20200904,1
13944,20200905,1
13944,20200906,1
13944,20200907,1
13944,20200908,1
13944,20200909,1
13944,20200910,1
13944,20200911,1
13944,20200912,1
13944,20200913,1
13944,20200616,1
13944,20200617,1
13944,20200618,1
13944,20200619,1
13944,20200620,1
13944,20200621,1
13944,20200914,1
13944,20200704,2
13944,20200705,2
13945,20200714,1
1776,20200830,1
1776,20200714,2
1776,20200815,2
13946,20200714,2
13950,20200714,2
13950,20200815,2
13951,20200714,2
13952,20200714,2
13952,20200815,2
13953,20200629,1
13953,20200630,1
13953,20200701,1
13953,20200702,1
13953,20200703,1
13953,20200831,1
13953,20200901,1
13953,20200902,1
13953,20200903,1
13953,20200904,1
13953,20200907,1
13953,20200908,1
13953,20200909,1
13953,20200910,1
13953,20200911,1
13953,20200914,1
1503,20200714,2
13955,20200622,1
13955,20200623,1
13955,20200624,1
13955,20200625,1
13955,20200626,1
13955,20200629,1
13955,20200630,1
13955,20200701,1
13955,20200702,1
13955,20200703,1
13955,20200831,1
13955,20200901,1
13955,20200902,1
13955,20200903,1
13955,20200904,1
13955,20200907,1
13955,20200908,1
13955,20200909,1
13955,20200910,1
13955,20200911,1
13955,20200616,1
13955,20200617,1
13955,20200618,1
13955,20200619,1
13955,20200914,1
13957,20200622,2
13957,20200623,2
13957,20200624,2
13957,20200625,2
13957,20200626,2
9578,20200815,1
9578,20200714,1
13958,20200714,2
13960,20200714,1
13961,20200714,2
13966,20200622,1
13966,20200623,1
13966,20200624,1
13966,20200625,1
13966,20200626,1
13966,20200627,1
13966,20200628,1
13966,20200831,1
13966,20200901,1
13966,20200902,1
13966,20200903,1
13966,20200904,1
13966,20200905,1
13966,20200906,1
13966,20200907,1
13966,20200908,1
13966,20200909,1
13966,20200910,1
13966,20200911,1
13966,20200912,1
13966,20200913,1
13966,20200616,1
13966,20200617,1
13966,20200618,1
13966,20200619,1
13966,20200620,1
13966,20200621,1
13966,20200914,1
13966,20200704,2
13966,20200705,2
13967,20200629,1
13967,20200630,1
13967,20200701,1
13967,20200702,1
13967,20200703,1
13967,20200831,1
13967,20200901,1
13967,20200902,1
13967,20200903,1
13967,20200904,1
13967,20200907,1
13967,20200908,1
13967,20200909,1
13967,20200910,1
13967,20200911,1
13967,20200914,1
13968,20200714,2
13968,20200727,2
13968,20200728,2
13968,20200729,2
13968,20200730,2
13968,20200731,2
13968,20200803,2
13968,20200804,2
13968,20200805,2
13968,20200806,2
13968,20200807,2
13968,20200810,2
13968,20200811,2
13968,20200812,2
13968,20200813,2
13968,20200814,2
13968,20200817,2
13968,20200818,2
13968,20200819,2
13968,20200820,2
13968,20200821,2
13969,20200815,1
13969,20200714,1
13970,20200714,2
13972,20200629,1
13972,20200630,1
13972,20200701,1
13972,20200702,1
13972,20200703,1
13972,20200831,1
13972,20200901,1
13972,20200902,1
13972,20200903,1
13972,20200904,1
13972,20200907,1
13972,20200908,1
13972,20200909,1
13972,20200910,1
13972,20200911,1
13972,20200914,1
13973,20200714,2
13974,20200714,1
13975,20200714,1
13976,20200714,1
13977,20200714,1
13978,20200714,2
13979,20200714,2
13980,20200714,1
13981,20200714,2
13981,20200727,2
13981,20200728,2
13981,20200729,2
13981,20200730,2
13981,20200731,2
13981,20200803,2
13981,20200804,2
13981,20200805,2
13981,20200806,2
13981,20200807,2
13981,20200810,2
13981,20200811,2
13981,20200812,2
13981,20200813,2
13981,20200814,2
13981,20200817,2
13981,20200818,2
13981,20200819,2
13981,20200820,2
13981,20200821,2
13982,20200714,1
13983,20200727,2
13983,20200728,2
13983,20200729,2
13983,20200730,2
13983,20200731,2
13983,20200803,2
13983,20200804,2
13983,20200805,2
13983,20200806,2
13983,20200807,2
13983,20200810,2
13983,20200811,2
13983,20200812,2
13983,20200813,2
13983,20200814,2
13983,20200817,2
13983,20200818,2
13983,20200819,2
13983,20200820,2
13983,20200821,2
13984,20200622,1
13984,20200623,1
13984,20200624,1
13984,20200625,1
13984,20200626,1
13984,20200629,1
13984,20200630,1
13984,20200701,1
13984,20200702,1
13984,20200703,1
13984,20200831,1
13984,20200901,1
13984,20200902,1
13984,20200903,1
13984,20200904,1
13984,20200907,1
13984,20200908,1
13984,20200909,1
13984,20200910,1
13984,20200911,1
13984,20200616,1
13984,20200617,1
13984,20200618,1
13984,20200619,1
13984,20200914,1
13985,20200622,1
13985,20200623,1
13985,20200624,1
13985,20200625,1
13985,20200626,1
13985,20200628,1
13985,20200831,1
13985,20200901,1
13985,20200902,1
13985,20200903,1
13985,20200904,1
13985,20200906,1
13985,20200907,1
13985,20200908,1
13985,20200909,1
13985,20200910,1
13985,20200911,1
13985,20200913,1
13985,20200616,1
13985,20200617,1
13985,20200618,1
13985,20200619,1
13985,20200621,1
13985,20200914,1
13985,20200705,2
13986,20200622,1
13986,20200623,1
13986,20200624,1
13986,20200625,1
13986,20200629,1
13986,20200630,1
13986,20200701,1
13986,20200702,1
13986,20200831,1
13986,20200901,1
13986,20200902,1
13986,20200903,1
13986,20200907,1
13986,20200908,1
13986,20200909,1
13986,20200910,1
13986,20200616,1
13986,20200617,1
13986,20200618,1
13986,20200914,1
6966,20200627,1
6966,20200905,1
6966,20200620,1
6966,20200912,1
13987,20200622,1
13987,20200623,1
13987,20200624,1
13987,20200625,1
13987,20200626,1
13987,20200629,1
13987,20200630,1
13987,20200701,1
13987,20200702,1
13987,20200703,1
13987,20200831,1
13987,20200901,1
13987,20200902,1
13987,20200903,1
13987,20200904,1
13987,20200907,1
13987,20200908,1
13987,20200909,1
13987,20200910,1
13987,20200911,1
13987,20200616,1
13987,20200617,1
13987,20200618,1
13987,20200619,1
13987,20200914,1
13988,20200714,1
13988,20200628,2
13988,20200906,2
13988,20200621,2
7541,20200714,1
7541,20200627,2
7541,20200905,2
7541,20200912,2
13989,20200622,2
13989,20200623,2
13989,20200624,2
13989,20200625,2
13989,20200626,2
13989,20200629,2
13989,20200630,2
13989,20200701,2
13989,20200702,2
13989,20200703,2
13989,20200831,2
13989,20200901,2
13989,20200902,2
13989,20200903,2
13989,20200904,2
13989,20200907,2
13989,20200908,2
13989,20200909,2
13989,20200910,2
13989,20200911,2
13990,20200622,1
13990,20200623,1
13990,20200624,1
13990,20200625,1
13990,20200626,1
13990,20200629,1
13990,20200630,1
13990,20200701,1
13990,20200702,1
13990,20200703,1
13990,20200831,1
13990,20200901,1
13990,20200902,1
13990,20200903,1
13990,20200904,1
13990,20200907,1
13990,20200908,1
13990,20200909,1
13990,20200910,1
13990,20200911,1
13990,20200616,1
13990,20200617,1
13990,20200618,1
13990,20200619,1
13990,20200914,1
13991,20200626,1
13991,20200703,1
13991,20200904,1
13991,20200619,1
13991,20200911,1
13992,20200627,1
13992,20200905,1
13992,20200620,1
13992,20200912,1
13993,20200622,1
13993,20200623,1
13993,20200624,1
13993,20200625,1
13993,20200626,1
13993,20200629,1
13993,20200630,1
13993,20200701,1
13993,20200702,1
13993,20200703,1
13993,20200831,1
13993,20200901,1
13993,20200902,1
13993,20200903,1
13993,20200904,1
13993,20200907,1
13993,20200908,1
13993,20200909,1
13993,20200910,1
13993,20200911,1
13993,20200616,1
13993,20200617,1
13993,20200618,1
13993,20200619,1
13993,20200914,1
13994,20200627,1
13994,20200905,1
13994,20200620,1
13994,20200912,1
13995,20200622,1
13995,20200623,1
13995,20200624,1
13995,20200625,1
13995,20200626,1
13995,20200629,1
13995,20200630,1
13995,20200701,1
13995,20200702,1
13995,20200703,1
13995,20200831,1
13995,20200901,1
13995,20200902,1
13995,20200903,1
13995,20200904,1
13995,20200907,1
13995,20200908,1
13995,20200909,1
13995,20200910,1
13995,20200911,1
13995,20200616,1
13995,20200617,1
13995,20200618,1
13995,20200619,1
13995,20200914,1
13996,20200628,1
13996,20200906,1
13996,20200913,1
13996,20200621,1
13997,20200627,1
13997,20200905,1
13997,20200620,1
13997,20200912,1
13998,20200628,1
13998,20200906,1
13998,20200913,1
13998,20200621,1
13999,20200627,1
13999,20200905,1
13999,20200620,1
13999,20200912,1
14000,20200714,1
14000,20200626,2
14000,20200703,2
14000,20200904,2
14000,20200911,2
2331,20200714,2
14001,20200622,1
14001,20200623,1
14001,20200624,1
14001,20200625,1
14001,20200626,1
14001,20200629,1
14001,20200630,1
14001,20200701,1
14001,20200702,1
14001,20200703,1
14001,20200831,1
14001,20200901,1
14001,20200902,1
14001,20200903,1
14001,20200904,1
14001,20200907,1
14001,20200908,1
14001,20200909,1
14001,20200910,1
14001,20200911,1
14001,20200616,1
14001,20200617,1
14001,20200618,1
14001,20200619,1
14001,20200914,1
14002,20200622,1
14002,20200623,1
14002,20200624,1
14002,20200625,1
14002,20200626,1
14002,20200629,1
14002,20200630,1
14002,20200701,1
14002,20200702,1
14002,20200703,1
14002,20200831,1
14002,20200901,1
14002,20200902,1
14002,20200903,1
14002,20200904,1
14002,20200907,1
14002,20200908,1
14002,20200909,1
14002,20200910,1
14002,20200911,1
14002,20200616,1
14002,20200617,1
14002,20200618,1
14002,20200619,1
14002,20200914,1
14004,20200622,1
14004,20200623,1
14004,20200624,1
14004,20200625,1
14004,20200626,1
14004,20200629,1
14004,20200630,1
14004,20200701,1
14004,20200702,1
14004,20200703,1
14004,20200831,1
14004,20200901,1
14004,20200902,1
14004,20200903,1
14004,20200904,1
14004,20200907,1
14004,20200908,1
14004,20200909,1
14004,20200910,1
14004,20200911,1
14004,20200616,1
14004,20200617,1
14004,20200618,1
14004,20200619,1
14004,20200914,1
14008,20200714,1
14009,20200622,1
14009,20200623,1
14009,20200624,1
14009,20200625,1
14009,20200626,1
14009,20200629,1
14009,20200630,1
14009,20200701,1
14009,20200702,1
14009,20200703,1
14009,20200831,1
14009,20200901,1
14009,20200902,1
14009,20200903,1
14009,20200904,1
14009,20200907,1
14009,20200908,1
14009,20200909,1
14009,20200910,1
14009,20200911,1
14009,20200616,1
14009,20200617,1
14009,20200618,1
14009,20200619,1
14009,20200914,1
8947,20200627,1
8947,20200905,1
8947,20200620,1
8947,20200912,1
14010,20200714,2
14012,20200628,1
14012,20200906,1
14012,20200913,1
14012,20200621,1
14013,20200622,1
14013,20200623,1
14013,20200624,1
14013,20200625,1
14013,20200626,1
14013,20200629,1
14013,20200630,1
14013,20200701,1
14013,20200702,1
14013,20200703,1
14013,20200831,1
14013,20200901,1
14013,20200902,1
14013,20200903,1
14013,20200904,1
14013,20200907,1
14013,20200908,1
14013,20200909,1
14013,20200910,1
14013,20200911,1
14013,20200616,1
14013,20200617,1
14013,20200618,1
14013,20200619,1
14013,20200914,1
14014,20200622,1
14014,20200623,1
14014,20200624,1
14014,20200625,1
14014,20200626,1
14014,20200629,1
14014,20200630,1
14014,20200701,1
14014,20200702,1
14014,20200703,1
14014,20200831,1
14014,20200901,1
14014,20200902,1
14014,20200903,1
14014,20200904,1
14014,20200907,1
14014,20200908,1
14014,20200909,1
14014,20200910,1
14014,20200911,1
14014,20200616,1
14014,20200617,1
14014,20200618,1
14014,20200619,1
14014,20200914,1
14015,20200714,2
14016,20200622,1
14016,20200623,1
14016,20200624,1
14016,20200625,1
14016,20200626,1
14016,20200629,1
14016,20200630,1
14016,20200701,1
14016,20200702,1
14016,20200703,1
14016,20200831,1
14016,20200901,1
14016,20200902,1
14016,20200903,1
14016,20200904,1
14016,20200907,1
14016,20200908,1
14016,20200909,1
14016,20200910,1
14016,20200911,1
14016,20200616,1
14016,20200617,1
14016,20200618,1
14016,20200619,1
14016,20200914,1
14017,20200714,1
14019,20200622,1
14019,20200623,1
14019,20200624,1
14019,20200625,1
14019,20200626,1
14019,20200629,1
14019,20200630,1
14019,20200701,1
14019,20200702,1
14019,20200703,1
14019,20200831,1
14019,20200901,1
14019,20200902,1
14019,20200903,1
14019,20200904,1
14019,20200907,1
14019,20200908,1
14019,20200909,1
14019,20200910,1
14019,20200911,1
14019,20200616,1
14019,20200617,1
14019,20200619,1
14019,20200914,1
14020,20200714,1
14021,20200627,1
14021,20200628,1
14021,20200905,1
14021,20200906,1
14021,20200912,1
14021,20200913,1
14021,20200620,1
14021,20200621,1
14022,20200622,1
14022,20200623,1
14022,20200624,1
14022,20200625,1
14022,20200629,1
14022,20200630,1
14022,20200701,1
14022,20200702,1
14022,20200831,1
14022,20200901,1
14022,20200902,1
14022,20200903,1
14022,20200907,1
14022,20200908,1
14022,20200909,1
14022,20200910,1
14022,20200616,1
14022,20200617,1
14022,20200618,1
14022,20200914,1
14023,20200714,1
14024,20200714,2
14024,20200622,2
14024,20200623,2
14024,20200624,2
14024,20200625,2
14024,20200626,2
14024,20200629,2
14024,20200630,2
14024,20200701,2
14024,20200702,2
14024,20200703,2
14024,20200831,2
14024,20200901,2
14024,20200902,2
14024,20200903,2
14024,20200904,2
14024,20200907,2
14024,20200908,2
14024,20200909,2
14024,20200910,2
14024,20200911,2
14025,20200622,1
14025,20200623,1
14025,20200624,1
14025,20200625,1
14025,20200626,1
14025,20200629,1
14025,20200630,1
14025,20200701,1
14025,20200702,1
14025,20200703,1
14025,20200831,1
14025,20200901,1
14025,20200902,1
14025,20200903,1
14025,20200904,1
14025,20200907,1
14025,20200908,1
14025,20200909,1
14025,20200910,1
14025,20200911,1
14025,20200616,1
14025,20200617,1
14025,20200618,1
14025,20200619,1
14025,20200914,1
14026,20200622,1
14026,20200623,1
14026,20200624,1
14026,20200625,1
14026,20200626,1
14026,20200629,1
14026,20200630,1
14026,20200701,1
14026,20200702,1
14026,20200703,1
14026,20200831,1
14026,20200901,1
14026,20200902,1
14026,20200903,1
14026,20200904,1
14026,20200907,1
14026,20200908,1
14026,20200909,1
14026,20200910,1
14026,20200911,1
14026,20200616,1
14026,20200617,1
14026,20200618,1
14026,20200619,1
14026,20200914,1
14027,20200622,1
14027,20200623,1
14027,20200624,1
14027,20200625,1
14027,20200626,1
14027,20200629,1
14027,20200630,1
14027,20200701,1
14027,20200702,1
14027,20200703,1
14027,20200831,1
14027,20200901,1
14027,20200902,1
14027,20200903,1
14027,20200904,1
14027,20200907,1
14027,20200908,1
14027,20200909,1
14027,20200910,1
14027,20200911,1
14027,20200616,1
14027,20200617,1
14027,20200618,1
14027,20200619,1
14027,20200914,1
14028,20200627,1
14028,20200905,1
14028,20200620,1
14028,20200912,1
14029,20200715,1
14029,20200623,1
14029,20200624,1
14029,20200625,1
14029,20200626,1
14029,20200630,1
14029,20200701,1
14029,20200702,1
14029,20200703,1
14029,20200901,1
14029,20200902,1
14029,20200903,1
14029,20200904,1
14029,20200908,1
14029,20200909,1
14029,20200910,1
14029,20200911,1
14029,20200616,1
14029,20200617,1
14029,20200618,1
14029,20200619,1
14031,20200622,1
14031,20200623,1
14031,20200624,1
14031,20200625,1
14031,20200626,1
14031,20200629,1
14031,20200630,1
14031,20200701,1
14031,20200702,1
14031,20200703,1
14031,20200831,1
14031,20200901,1
14031,20200902,1
14031,20200903,1
14031,20200904,1
14031,20200907,1
14031,20200908,1
14031,20200909,1
14031,20200910,1
14031,20200911,1
14031,20200616,1
14031,20200617,1
14031,20200618,1
14031,20200619,1
14031,20200914,1
14032,20200628,1
14032,20200906,1
14032,20200913,1
14032,20200621,1
14033,20200622,1
14033,20200623,1
14033,20200624,1
14033,20200625,1
14033,20200626,1
14033,20200629,1
14033,20200630,1
14033,20200701,1
14033,20200702,1
14033,20200703,1
14033,20200831,1
14033,20200901,1
14033,20200902,1
14033,20200903,1
14033,20200904,1
14033,20200907,1
14033,20200908,1
14033,20200909,1
14033,20200910,1
14033,20200911,1
14033,20200616,1
14033,20200617,1
14033,20200618,1
14033,20200619,1
14033,20200914,1
14034,20200906,1
14034,20200913,1
14034,20200628,1
14034,20200621,1
14034,20200706,1
14034,20200707,1
14034,20200708,1
14034,20200709,1
14034,20200715,1
14034,20200716,1
14034,20200720,1
14034,20200721,1
14034,20200722,1
14034,20200723,1
14034,20200727,1
14034,20200728,1
14034,20200729,1
14034,20200730,1
14034,20200803,1
14034,20200804,1
14034,20200805,1
14034,20200806,1
14034,20200810,1
14034,20200811,1
14034,20200812,1
14034,20200813,1
14034,20200817,1
14034,20200818,1
14034,20200819,1
14034,20200820,1
14034,20200824,1
14034,20200825,1
14034,20200826,1
14034,20200827,1
14034,20200705,2
14034,20200713,2
14034,20200714,2
14034,20200622,2
14034,20200623,2
14034,20200624,2
14034,20200625,2
14034,20200831,2
14034,20200901,2
14034,20200902,2
14034,20200903,2
14034,20200907,2
14034,20200908,2
14034,20200909,2
14034,20200910,2
14037,20200714,1
14037,20200629,1
14037,20200630,1
14037,20200701,1
14037,20200702,1
14037,20200703,1
14037,20200831,1
14037,20200901,1
14037,20200902,1
14037,20200903,1
14037,20200904,1
14037,20200907,1
14037,20200908,1
14037,20200909,1
14037,20200910,1
14037,20200911,1
14037,20200616,1
14037,20200617,1
14037,20200618,1
14037,20200619,1
14037,20200914,1
14037,20200627,2
14037,20200628,2
14037,20200620,2
14037,20200621,2
14038,20200714,1
14038,20200629,1
14038,20200630,1
14038,20200701,1
14038,20200702,1
14038,20200703,1
14038,20200831,1
14038,20200901,1
14038,20200902,1
14038,20200903,1
14038,20200904,1
14038,20200907,1
14038,20200908,1
14038,20200909,1
14038,20200910,1
14038,20200911,1
14038,20200616,1
14038,20200617,1
14038,20200618,1
14038,20200619,1
14038,20200914,1
14038,20200627,2
14038,20200628,2
14038,20200620,2
14038,20200621,2
14039,20200714,2
14040,20200714,2
14041,20200714,2
14042,20200714,2
14042,20200622,2
14042,20200623,2
14042,20200624,2
14042,20200625,2
14042,20200626,2
14042,20200629,2
14042,20200630,2
14042,20200701,2
14042,20200702,2
14042,20200703,2
14043,20200627,2
14043,20200620,2
14044,20200714,2
14046,20200714,2
717,20200714,2
14047,20200628,2
14047,20200621,2
14048,20200622,1
14048,20200623,1
14048,20200624,1
14048,20200625,1
14048,20200626,1
14048,20200629,1
14048,20200630,1
14048,20200701,1
14048,20200702,1
14048,20200703,1
14048,20200831,1
14048,20200901,1
14048,20200902,1
14048,20200903,1
14048,20200904,1
14048,20200907,1
14048,20200908,1
14048,20200909,1
14048,20200910,1
14048,20200911,1
14048,20200616,1
14048,20200617,1
14048,20200618,1
14048,20200619,1
14048,20200914,1
14049,20200714,2
14049,20200627,2
14049,20200620,2
14050,20200714,2
14051,20200714,2
14051,20200627,2
14051,20200620,2
14052,20200714,1
14053,20200714,2
14055,20200714,2
14057,20200714,2
14058,20200815,1
14058,20200714,1
14059,20200714,2
14060,20200815,2
14061,20200714,2
14062,20200714,2
14063,20200815,2
14064,20200714,2
14065,20200714,2
14066,20200714,2
14067,20200815,2
14068,20200714,1
14069,20200714,2
14070,20200714,2
14071,20200815,1
14071,20200714,1
14072,20200714,2
14073,20200815,2
14074,20200714,2
14075,20200815,2
14076,20200714,2
14077,20200714,2
14078,20200714,2
14079,20200815,1
14079,20200714,1
14080,20200829,1
14080,20200905,1
14080,20200912,1
14080,20200714,2
14080,20200815,2
14081,20200815,2
1555,20200714,1
1555,20200824,1
1555,20200825,1
1555,20200826,1
1555,20200827,1
1555,20200828,1
1555,20200829,1
1555,20200830,1
1555,20200831,1
1555,20200901,1
1555,20200902,1
1555,20200903,1
1555,20200904,1
1555,20200905,1
1555,20200906,1
1555,20200907,1
1555,20200908,1
1555,20200909,1
1555,20200910,1
1555,20200911,1
1555,20200912,1
1555,20200913,1
1555,20200914,1
1555,20200712,1
1555,20200616,1
1555,20200617,1
1555,20200618,1
1555,20200619,1
1555,20200622,1
1555,20200623,1
1555,20200624,1
1555,20200625,1
1555,20200626,1
1555,20200629,1
1555,20200630,1
1555,20200701,1
1555,20200702,1
1555,20200703,1
1555,20200706,1
1555,20200707,1
1555,20200708,1
1555,20200709,1
1555,20200710,1
264,20200824,1
264,20200825,1
264,20200826,1
264,20200827,1
264,20200828,1
264,20200831,1
264,20200901,1
264,20200902,1
264,20200903,1
264,20200904,1
264,20200907,1
264,20200908,1
264,20200909,1
264,20200910,1
264,20200911,1
264,20200914,1
1110,20200714,2
7246,20200714,2
7246,20200622,2
7246,20200623,2
7246,20200624,2
7246,20200625,2
7246,20200626,2
7246,20200629,2
7246,20200630,2
7246,20200701,2
7246,20200702,2
7246,20200703,2
7246,20200706,2
7246,20200707,2
7246,20200708,2
7246,20200709,2
7246,20200710,2
1435,20200714,2
1435,20200627,2
1435,20200704,2
1435,20200711,2
1435,20200620,2
7175,20200714,2
5443,20200628,1
5443,20200705,1
5443,20200830,1
5443,20200906,1
5443,20200913,1
5443,20200621,1
1848,20200714,1
1714,20200714,2
1714,20200622,2
1714,20200623,2
1714,20200624,2
1714,20200625,2
1714,20200626,2
1714,20200629,2
1714,20200630,2
1714,20200701,2
1714,20200702,2
1714,20200703,2
1714,20200706,2
1714,20200707,2
1714,20200708,2
1714,20200709,2
1714,20200710,2
2019,20200830,1
2019,20200906,1
2019,20200913,1
2019,20200714,1
2019,20200718,1
2019,20200719,1
2019,20200725,1
2019,20200726,1
2019,20200801,1
2019,20200802,1
2019,20200808,1
2019,20200809,1
2019,20200815,1
2019,20200816,1
2019,20200822,1
2019,20200823,1
1439,20200616,1
1439,20200617,1
1439,20200618,1
1439,20200619,1
1439,20200622,1
1439,20200623,1
1439,20200624,1
1439,20200625,1
1439,20200626,1
1439,20200629,1
1439,20200630,1
1439,20200701,1
1439,20200702,1
1439,20200703,1
1439,20200706,1
1439,20200707,1
1439,20200708,1
1439,20200709,1
1439,20200710,1
268,20200714,2
345,20200714,2
14083,20200714,2
14084,20200622,1
14084,20200623,1
14084,20200624,1
14084,20200625,1
14084,20200626,1
14084,20200629,1
14084,20200630,1
14084,20200701,1
14084,20200702,1
14084,20200703,1
14084,20200831,1
14084,20200901,1
14084,20200902,1
14084,20200903,1
14084,20200904,1
14084,20200907,1
14084,20200908,1
14084,20200909,1
14084,20200910,1
14084,20200911,1
14084,20200616,1
14084,20200617,1
14084,20200618,1
14084,20200619,1
14084,20200914,1
14085,20200714,2
14087,20200714,2
14087,20200626,2
14087,20200904,2
14087,20200911,2
14087,20200619,2
14088,20200714,2
14089,20200714,2
14091,20200714,2
14092,20200627,2
14092,20200905,2
14092,20200912,2
14094,20200714,2
14096,20200627,1
14096,20200905,1
14096,20200620,1
14096,20200912,1
14097,20200714,1
14098,20200626,1
14098,20200904,1
14098,20200619,1
14098,20200911,1
14099,20200628,1
14099,20200906,1
14099,20200913,1
14099,20200621,1
14100,20200714,2
14101,20200628,1
14101,20200906,1
14101,20200913,1
14101,20200621,1
14102,20200622,1
14102,20200629,1
14102,20200831,1
14102,20200907,1
14102,20200914,1
14104,20200714,1
14104,20200626,1
14104,20200904,1
14104,20200911,1
14104,20200619,1
14105,20200714,2
14106,20200626,1
14106,20200904,1
14106,20200619,1
14106,20200911,1
14107,20200714,2
14107,20200626,2
14107,20200627,2
14107,20200904,2
14107,20200905,2
14107,20200911,2
14107,20200912,2
14109,20200714,2
14110,20200622,1
14110,20200623,1
14110,20200624,1
14110,20200625,1
14110,20200626,1
14110,20200629,1
14110,20200630,1
14110,20200701,1
14110,20200702,1
14110,20200703,1
14110,20200831,1
14110,20200901,1
14110,20200902,1
14110,20200903,1
14110,20200904,1
14110,20200907,1
14110,20200908,1
14110,20200909,1
14110,20200910,1
14110,20200911,1
14110,20200616,1
14110,20200617,1
14110,20200618,1
14110,20200619,1
14110,20200914,1
14111,20200714,2
14111,20200622,2
14111,20200629,2
14111,20200907,2
14113,20200714,2
14114,20200714,2
14115,20200714,2
14116,20200714,2
14117,20200714,2
14118,20200714,2
14119,20200714,2
567,20200619,1
14122,20200626,1
14122,20200904,1
14122,20200619,1
14122,20200911,1
14123,20200622,1
14123,20200629,1
14123,20200907,1
14123,20200914,1
14124,20200628,1
14124,20200906,1
14124,20200913,1
14124,20200621,1
14125,20200626,1
14125,20200904,1
14125,20200619,1
14125,20200911,1
14126,20200703,1
14126,20200622,1
14126,20200831,1
14126,20200907,1
14126,20200914,1
14126,20200620,1
14126,20200621,1
14126,20200623,1
14126,20200624,1
14126,20200625,1
14126,20200627,1
14126,20200628,1
14126,20200626,2
14126,20200904,2
14126,20200911,2
14127,20200628,2
14127,20200906,2
14127,20200913,2
14127,20200621,2
14128,20200714,1
14129,20200714,1
14131,20200713,1
5882,20200720,1
5882,20200721,1
5882,20200722,1
5882,20200723,1
5882,20200724,1
5882,20200714,1
