route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
OCE4618,14998,OCESN870511F02002_202053288,"870511",1,,
OCE4618,14999,OCESN870521F02002_202053403,"870521",1,,
OCE4618,15000,OCESN870545F02002_202059886,"870545",1,,
OCE4618,15001,OCESN870535F02002_202053261,"870535",1,,
OCE4618,15002,OCESN870533F02002_202053271,"870533",1,,
OCE4618,15003,OCESN870505F02002_202063132,"870505",1,,
OCE4618,15004,OCESN870405F08008_202051954,"870405",1,,
OCE4618,15005,OCESN870401F05005_202053339,"870401",1,,
OCE4618,15006,OCESN870305F03003_202064155,"870305",1,,
OCE4618,15007,OCESN870311F04004_202060515,"870311",1,,
OCE4618,15008,OCESN870303F04004_202053251,"870303",1,,
OCE4618,15009,OCESN870315F02002_202051686,"870315",1,,
OCE4618,15010,OCESN870321F05005_202053223,"870321",1,,
OCE4618,15011,OCESN870317F04004_202052010,"870317",1,,
OCE4618,15012,OCESN870307F04004_202053294,"870307",1,,
OCE4618,15013,OCESN870319F03003_202053325,"870319",1,,
OCE4618,15014,OCESN870313F04004_202053399,"870313",1,,
OCE4618,15015,OCESN870301F04004_202060246,"870301",1,,
OCE4618,15016,OCESN870309F06006_202061090,"870309",1,,
OCE4618,15017,OCESN870407F04004_202064431,"870407",1,,
OCE4618,15018,OCESN870415F02002_202052988,"870415",1,,
OCE4618,15019,OCESN870411F04004_202051454,"870411",1,,
OCE4618,15020,OCESN870401F04004_202053338,"870401",1,,
OCE4618,15021,OCESN870403F04004_202065623,"870403",1,,
OCE4618,15022,OCESN870405F10010_202051955,"870405",1,,
OCE4618,15023,OCESN870409F03003_202059815,"870409",1,,
OCE4618,15024,OCESN870413F02002_202053359,"870413",1,,
OCE4618,15025,OCESN870308F04004_202053308,"870308",0,,
OCE4618,15026,OCESN870320F05005_202058348,"870320",0,,
OCE4618,15027,OCESN870314F03003_202064318,"870314",0,,
OCE4618,15028,OCESN870302F02002_202066078,"870302",0,,
OCE4618,15029,OCESN870316F07007_202053355,"870316",0,,
OCE4618,15030,OCESN870304F02002_202053257,"870304",0,,
OCE4618,15031,OCESN870310F04004_202053291,"870310",0,,
OCE4618,15032,OCESN870306F05005_202061994,"870306",0,,
OCE4618,15033,OCESN870312F03003_202053231,"870312",0,,
OCE4618,15034,OCESN870300F03003_202057831,"870300",0,,
OCE4618,15035,OCESN870318F02002_202057583,"870318",0,,
OCE4618,15036,OCESN870306F09009_202061996,"870306",0,,
OCE4618,15037,OCESN870542F02002_202057329,"870542",0,,
OCE4618,15038,OCESN870554F02002_202053412,"870554",0,,
OCE4618,15039,OCESN870524F02002_202053701,"870524",0,,
OCE4618,15040,OCESN870548F02002_202053275,"870548",0,,
OCE4618,15041,OCESN870504F02002_202053402,"870504",0,,
OCE4618,15042,OCESN870552F02002_202053230,"870552",0,,
OCE4618,15043,OCESN870514F02002_202056817,"870514",0,,
OCE4618,15044,OCESN870534F02002_202053358,"870534",0,,
OCE4618,15045,OCESN870516F02002_202054620,"870516",0,,
OCE4618,15046,OCESN870500F02002_202051537,"870500",0,,
OCE4618,15047,OCESN870544F02002_202065363,"870544",0,,
OCE4618,15048,OCESN870526F02002_202053394,"870526",0,,
OCE4618,15049,OCESN870528F02002_202053445,"870528",0,,
OCE4618,15050,OCESN870540F02002_202053389,"870540",0,,
OCE4618,15051,OCESN870510F02002_202053377,"870510",0,,
OCE4618,15052,OCESN870512F02002_202053211,"870512",0,,
OCE4618,15053,OCESN870532F02002_202056447,"870532",0,,
OCE4618,15054,OCESN870502F02002_202053336,"870502",0,,
OCE4618,15055,OCESN870550F02002_202059783,"870550",0,,
OCE4618,15056,OCESN870518F02002_202058226,"870518",0,,
OCE4618,15057,OCESN870520F02002_202062696,"870520",0,,
OCE4618,15058,OCESN870522F02002_202059209,"870522",0,,
OCE4618,15059,OCESN870508F02002_202053246,"870508",0,,
OCE4618,15060,OCESN870558F02002_202052125,"870558",0,,
OCE4618,15061,OCESN870538F02002_202053428,"870538",0,,
OCE4618,15062,OCESN870546F02002_202053272,"870546",0,,
OCE4618,15063,OCESN870506F02002_202059601,"870506",0,,
OCE4618,15064,OCESN870536F02002_202053453,"870536",0,,
OCE4618,15065,OCESN870530F02002_202053212,"870530",0,,
OCE4618,15066,OCESN870402F02002_202053363,"870402",0,,
OCE4618,15067,OCESN870414F03003_202052792,"870414",0,,
OCE4618,15068,OCESN870410F05005_202063490,"870410",0,,
OCE4618,15069,OCESN870412F03003_202053332,"870412",0,,
OCE4618,15070,OCESN870416F02002_202053239,"870416",0,,
OCE4618,15071,OCESN870404F02002_202055152,"870404",0,,
OCE4618,15072,OCESN870408F04004_202057247,"870408",0,,
OCE4618,15073,OCESN870400F03003_202063084,"870400",0,,
OCE56,2212,OCESN889475F0200249056,"889475",1,,
OCE56,2528,OCESN889415F090099289,"889415",1,,
OCE56,1705,OCESN889423F020027977,"889423",1,,
OCE56,15074,OCESN889407F05005_202065216,"889407",1,,
OCE56,1773,OCESN889409F1401442767,"889409",1,,
OCE56,1116,OCESN889472F010017655,"889472",1,,
OCE56,1948,OCESN889443F030037637,"889443",1,,
OCE56,15075,OCESN889415F04004_202064614,"889415",1,,
OCE56,15076,OCESN889415F06006_202064617,"889415",1,,
OCE56,3151,OCESN889461F0100111499,"889461",1,,
OCE56,15077,OCESN889405F05005_202051892,"889405",1,,
OCE56,15078,OCESN889423F01001_202064997,"889423",1,,
OCE56,15079,OCESN889429F01001_202056436,"889429",1,,
OCE56,1315,OCESN889405F0600645456,"889405",1,,
OCE56,15080,OCESN889419F01001_202065057,"889419",1,,
OCE56,1315,OCESN889407F060067450,"889407",1,,
OCE56,15081,OCESN889403F02002_202064072,"889403",1,,
OCE56,1315,OCESN889429F0200233747,"889429",1,,
OCE56,15082,OCESN889441F02002_202065406,"889441",1,,
OCE56,15083,OCESN889445F01001_202064062,"889445",1,,
OCE56,15084,OCESN889427F03003_202063996,"889427",1,,
OCE56,1773,OCESN889419F030037823,"889419",1,,
OCE56,15085,OCESN889443F01001_202065126,"889443",1,,
OCE56,1773,OCESN889439F030038746,"889439",1,,
OCE56,11650,OCESN889493F0200248008,"889493",1,,
OCE56,15086,OCESN889451F09009_202063268,"889451",1,,
OCE56,1705,OCESN889445F0300311050,"889445",1,,
OCE56,11651,OCESN889493F0100148011,"889493",1,,
OCE56,3859,OCESN889451F1001013361,"889451",1,,
OCE56,11652,OCESN889493F0300348012,"889493",1,,
OCE56,15087,OCESN889425F05005_202055183,"889425",1,,
OCE56,1773,OCESN889403F0500511029,"889403",1,,
OCE56,1705,OCESN889441F030036996,"889441",1,,
OCE56,3151,OCESN889487F0100112201,"889487",1,,
OCE56,810,OCESN889487F0200212199,"889487",1,,
OCE56,11688,OCESN889475F0100149057,"889475",1,,
OCE56,1705,OCESN889431F030037347,"889431",1,,
OCE56,1315,OCESN889425F0600636388,"889425",1,,
OCE56,15088,OCESN889409F09009_202052266,"889409",1,,
OCE56,3860,OCESN889451F1201213366,"889451",1,,
OCE56,15089,OCESN889431F01001_202065262,"889431",1,,
OCE56,15090,OCESN889439F02002_202064793,"889439",1,,
OCE56,1773,OCESN889427F0500511248,"889427",1,,
OCE56,810,OCESN889409F1001042765,"889409",1,,
OCE56,810,OCESN889445F0200211051,"889445",1,,
OCE56,2530,OCESN889415F070079292,"889415",1,,
OCE56,810,OCESN889407F040047449,"889407",1,,
OCE56,2025,OCESN889419F050057824,"889419",1,,
OCE56,810,OCESN889431F020027343,"889431",1,,
OCE56,810,OCESN889441F010016998,"889441",1,,
OCE56,2533,OCESN889415F050059295,"889415",1,,
OCE56,810,OCESN889443F020027635,"889443",1,,
OCE56,810,OCESN889405F0400445458,"889405",1,,
OCE56,810,OCESN889439F010018747,"889439",1,,
OCE56,1315,OCESN889434F0500532052,"889434",0,,
OCE56,15091,OCESN889444F04004_202065153,"889444",0,,
OCE56,1845,OCESN889434F0400432053,"889434",0,,
OCE56,1845,OCESN889438F050057369,"889438",0,,
OCE56,1772,OCESN889428F070077152,"889428",0,,
OCE56,15092,OCESN889406F02002_202060431,"889406",0,,
OCE56,1773,OCESN889428F060067153,"889428",0,,
OCE56,1772,OCESN889436F0600629383,"889436",0,,
OCE56,15093,OCESN889438F03003_202065253,"889438",0,,
OCE56,1772,OCESN889448F0400416340,"889448",0,,
OCE56,1773,OCESN889448F0500516341,"889448",0,,
OCE56,1315,OCESN889406F0400422728,"889406",0,,
OCE56,1772,OCESN889404F0400410828,"889404",0,,
OCE56,1315,OCESN889402F0500542964,"889402",0,,
OCE56,15094,OCESN889418F02002_202060078,"889418",0,,
OCE56,1773,OCESN889404F0300310830,"889404",0,,
OCE56,15095,OCESN889436F04004_202058094,"889436",0,,
OCE56,3151,OCESN889496F0100143990,"889496",0,,
OCE56,1845,OCESN889406F0300322724,"889406",0,,
OCE56,1315,OCESN889416F0200229747,"889416",0,,
OCE56,15096,OCESN889450F04004_202060407,"889450",0,,
OCE56,1845,OCESN889402F0600642965,"889402",0,,
OCE56,1845,OCESN889416F0300329744,"889416",0,,
OCE56,1845,OCESN889420F0300327505,"889420",0,,
OCE56,1815,OCESN889452F080087283,"889452",0,,
OCE56,1315,OCESN889420F0200227509,"889420",0,,
OCE56,9900,OCESN889470F0100134676,"889470",0,,
OCE56,1315,OCESN889430F050057718,"889430",0,,
OCE56,15097,OCESN889402F04004_202052178,"889402",0,,
OCE56,3151,OCESN889478F0100138639,"889478",0,,
OCE56,1845,OCESN889430F040047717,"889430",0,,
OCE56,15098,OCESN889448F02002_202062478,"889448",0,,
OCE56,15099,OCESN889432F03003_202063484,"889432",0,,
OCE56,1106,OCESN889488F0100128517,"889488",0,,
OCE56,1817,OCESN889452F060067285,"889452",0,,
OCE56,1772,OCESN889450F0600622790,"889450",0,,
OCE56,15100,OCESN889452F03003_202065290,"889452",0,,
OCE56,1816,OCESN889452F070077284,"889452",0,,
OCE56,1773,OCESN889450F0700722784,"889450",0,,
OCE56,1705,OCESN889418F0400423888,"889418",0,,
OCE56,15101,OCESN889434F03003_202057082,"889434",0,,
OCE56,1773,OCESN889436F0500529380,"889436",0,,
OCE56,1315,OCESN889438F040047370,"889438",0,,
OCE56,1705,OCESN889444F060067582,"889444",0,,
OCE56,1929,OCESN889432F0600612576,"889432",0,,
OCE56,1705,OCESN889432F0500512574,"889432",0,,
OCE56,15102,OCESN889416F01001_202057970,"889416",0,,
OCE56,1929,OCESN889444F050057580,"889444",0,,
OCE56,15103,OCESN889410F01001_202063220,"889410",0,,
OCE56,1315,OCESN889446F070077757,"889446",0,,
OCE56,15104,OCESN889428F04004_202065350,"889428",0,,
OCE56,1929,OCESN889418F0300323883,"889418",0,,
OCE56,1845,OCESN889446F060067756,"889446",0,,
OCE56,1773,OCESN889410F0300313542,"889410",0,,
OCE56,15105,OCESN889430F03003_202065092,"889430",0,,
OCE56,15106,OCESN889446F04004_202065081,"889446",0,,
OCE56,3151,OCESN889498F0100115809,"889498",0,,
OCE56,1772,OCESN889410F0200213539,"889410",0,,
OCE56,810,OCESN889450F0300322783,"889450",0,,
OCE56,810,OCESN889444F030037581,"889444",0,,
OCE56,2025,OCESN889436F0300329381,"889436",0,,
OCE56,810,OCESN889448F0300316342,"889448",0,,
OCE56,810,OCESN889446F030037761,"889446",0,,
OCE56,810,OCESN889432F0400412579,"889432",0,,
OCE56,810,OCESN889438F020027371,"889438",0,,
OCE56,810,OCESN889406F0100122726,"889406",0,,
OCE56,810,OCESN889402F0300342966,"889402",0,,
OCE56,2025,OCESN889404F0200210827,"889404",0,,
OCE705966,521,OCESN879711F0500533013,"879711",1,,
OCE705966,521,OCESN879719F050055162,"879719",1,,
OCE705966,6424,OCESN879749F0500525642,"879749",1,,
OCE705966,266,OCESN879759F010013627,"879759",1,,
OCE705966,982,OCESN879751F010017643,"879751",1,,
OCE705966,9620,OCESN879731F0500533196,"879731",1,,
OCE705966,2380,OCESN879737F0100111637,"879737",1,,
OCE705966,521,OCESN879739F0400433188,"879739",1,,
OCE705966,410,OCESN879703F0300314045,"879703",1,,
OCE705966,348,OCESN879707F040043748,"879707",1,,
OCE705966,1283,OCESN879727F090095890,"879727",1,,
OCE705966,265,OCESN879759F020023626,"879759",1,,
OCE705966,982,OCESN879715F0500533209,"879715",1,,
OCE705966,982,OCESN879747F0300333243,"879747",1,,
OCE705966,521,OCESN879755F0100127306,"879755",1,,
OCE705966,1283,OCESN879743F0400422072,"879743",1,,
OCE705966,9568,OCESN879723F0600633009,"879723",1,,
OCE705966,7931,OCESN879749F0600625641,"879749",1,,
OCE705966,982,OCESN879725F0200233281,"879725",1,,
OCE705966,5693,OCESN879723F0300333008,"879723",1,,
OCE705966,982,OCESN879748F050055079,"879748",0,,
OCE705966,982,OCESN879712F0300346938,"879712",0,,
OCE705966,2386,OCESN879746F0400433369,"879746",0,,
OCE705966,982,OCESN879758F010016828,"879758",0,,
OCE705966,982,OCESN879738F0100110415,"879738",0,,
OCE705966,521,OCESN879720F0400433192,"879720",0,,
OCE705966,3177,OCESN879724F0600611288,"879724",0,,
OCE705966,6424,OCESN879722F0400433115,"879722",0,,
OCE705966,521,OCESN879728F0500519507,"879728",0,,
OCE705966,2380,OCESN879716F0500533176,"879716",0,,
OCE705966,2380,OCESN879736F0400432943,"879736",0,,
OCE705966,9600,OCESN879722F0100133123,"879722",0,,
OCE705966,7698,OCESN879756F0700724872,"879756",0,,
OCE705966,521,OCESN879752F030036423,"879752",0,,
OCE705966,11687,OCESN879732F0800849021,"879732",0,,
OCE705966,521,OCESN879708F0500510681,"879708",0,,
OCE705966,6182,OCESN879714F0100123291,"879714",0,,
OCE705966,521,OCESN879744F040044888,"879744",0,,
OCE140665,15107,OCESN034001R02002_202055110,"34001",1,,
OCE140665,15108,OCESN034003R02002_202051456,"34003",1,,
OCE140665,15109,OCESN034002R02002_202060666,"34002",0,,
OCE140665,15110,OCESN034004R02002_202055119,"34004",0,,
OCE629127,15111,OCESN049913R02002_202062544,"49913",1,,
OCE629127,15112,OCESN049915R02002_202051457,"49915",1,,
OCE629127,15113,OCESN049927R02002_202063652,"49927",1,,
OCE629127,15114,OCESN049921R02002_202065978,"49921",1,,
OCE629127,15115,OCESN049923R02002_202058088,"49923",1,,
OCE629127,15116,OCESN049919R02002_202065984,"49919",1,,
OCE629127,15117,OCESN049931R02002_202062776,"49931",1,,
OCE629127,15118,OCESN049929R02002_202064683,"49929",1,,
OCE629127,15119,OCESN049933R02002_202056214,"49933",1,,
OCE629127,15120,OCESN049917R02002_202060337,"49917",1,,
OCE629127,15121,OCESN049925R02002_202063987,"49925",1,,
OCE629127,15122,OCESN049911R02002_202054818,"49911",1,,
OCE629127,15123,OCESN049926R02002_202063332,"49926",0,,
OCE629127,15124,OCESN049920R02002_202065986,"49920",0,,
OCE629127,15125,OCESN049924R02002_202065960,"49924",0,,
OCE629127,15126,OCESN049918R02002_202063975,"49918",0,,
OCE629127,15127,OCESN049928R02002_202062595,"49928",0,,
OCE629127,15128,OCESN049932R02002_202065959,"49932",0,,
OCE629127,15129,OCESN049914R02002_202059017,"49914",0,,
OCE629127,15130,OCESN049922R02002_202052117,"49922",0,,
OCE629127,15131,OCESN049934R02002_202053953,"49934",0,,
OCE629127,15132,OCESN049916R02002_202063056,"49916",0,,
OCE629127,15133,OCESN049912R02002_202065956,"49912",0,,
OCE629127,15134,OCESN049930R02002_202052774,"49930",0,,
OCE1113948,15135,OCESN895009F02002_202066195,"895009",1,,
OCE1113948,15136,OCESN895011F03003_202058449,"895011",1,,
OCE1113948,636,OCESN895011F0600628349,"895011",1,,
OCE1113948,15137,OCESN895007F02002_202051502,"895007",1,,
OCE1113948,15138,OCESN895005F02002_202057649,"895005",1,,
OCE1113948,15139,OCESN895001F03003_202061662,"895001",1,,
OCE1113948,15140,OCESN895009F03003_202066194,"895009",1,,
OCE1113948,15141,OCESN895003F02002_202062573,"895003",1,,
OCE1113948,15142,OCESN895063F02002_202065096,"895063",1,,
OCE1113948,15143,OCESN895069F03003_202059473,"895069",1,,
OCE1113948,15144,OCESN895055F02002_202060518,"895055",1,,
OCE1113948,15145,OCESN895065F02002_202061142,"895065",1,,
OCE1113948,15146,OCESN895071F02002_202058504,"895071",1,,
OCE1113948,15147,OCESN895067F02002_202062505,"895067",1,,
OCE1113948,15148,OCESN895057F02002_202064448,"895057",1,,
OCE1113948,15149,OCESN895073F03003_202063296,"895073",1,,
OCE1113948,15150,OCESN895053F02002_202059948,"895053",1,,
OCE1113948,15151,OCESN895061F02002_202058363,"895061",1,,
OCE1113948,15152,OCESN895059F03003_202062735,"895059",1,,
OCE1113948,15153,OCESN895051F02002_202051459,"895051",1,,
OCE1113948,15154,OCESN018173F04004_202058054,"18173",1,,
OCE1113948,15155,OCESN018163F04004_202059177,"18163",1,,
OCE1113948,15156,OCESN018187F05005_202059571,"18187",1,,
OCE1113948,950,OCESN018173F0500529502,"18173",1,,
OCE1113948,15157,OCESN018185F05005_202059864,"18185",1,,
OCE1113948,15158,OCESN018191F04004_202057837,"18191",1,,
OCE1113948,15159,OCESN018167F04004_202063466,"18167",1,,
OCE1113948,15160,OCESN018197F02002_202058739,"18197",1,,
OCE1113948,15161,OCESN018163F03003_202059178,"18163",1,,
OCE1113948,15162,OCESN018179F03003_202066215,"18179",1,,
OCE1113948,15163,OCESN018185F04004_202059865,"18185",1,,
OCE1113948,15164,OCESN018169F03003_202058008,"18169",1,,
OCE1113948,15165,OCESN018171F03003_202060369,"18171",1,,
OCE1113948,15166,OCESN018175F03003_202066330,"18175",1,,
OCE1113948,15167,OCESN018167F03003_202063467,"18167",1,,
OCE1113948,15168,OCESN018189F03003_202058058,"18189",1,,
OCE1113948,15169,OCESN018173F03003_202058053,"18173",1,,
OCE1113948,15170,OCESN018187F03003_202059570,"18187",1,,
OCE1113948,15171,OCESN018191F03003_202057834,"18191",1,,
OCE1113948,15172,OCESN018177F03003_202059798,"18177",1,,
OCE1113948,15173,OCESN018197F03003_202058741,"18197",1,,
OCE1113948,15174,OCESN018195F03003_202058819,"18195",1,,
OCE1113948,15175,OCESN018188F04004_202062448,"18188",0,,
OCE1113948,15176,OCESN018164F04004_202057876,"18164",0,,
OCE1113948,15177,OCESN018184F04004_202059928,"18184",0,,
OCE1113948,15178,OCESN018170F04004_202057931,"18170",0,,
OCE1113948,15179,OCESN018182F04004_202058397,"18182",0,,
OCE1113948,15180,OCESN018194F05005_202058036,"18194",0,,
OCE1113948,15181,OCESN018166F03003_202053631,"18166",0,,
OCE1113948,15182,OCESN018186F03003_202058102,"18186",0,,
OCE1113948,15183,OCESN018174F03003_202057956,"18174",0,,
OCE1113948,15184,OCESN018164F03003_202057877,"18164",0,,
OCE1113948,15185,OCESN018168F03003_202062829,"18168",0,,
OCE1113948,15186,OCESN018184F03003_202059929,"18184",0,,
OCE1113948,15187,OCESN018192F03003_202057983,"18192",0,,
OCE1113948,15188,OCESN018172F03003_202066124,"18172",0,,
OCE1113948,15189,OCESN018188F03003_202062449,"18188",0,,
OCE1113948,15190,OCESN018194F04004_202058035,"18194",0,,
OCE1113948,15191,OCESN018170F03003_202057933,"18170",0,,
OCE1113948,15192,OCESN018182F03003_202058396,"18182",0,,
OCE1113948,15193,OCESN018176F03003_202060531,"18176",0,,
OCE1113948,15194,OCESN895010F04004_202060945,"895010",0,,
OCE1113948,15195,OCESN895002F02002_202053209,"895002",0,,
OCE1113948,15196,OCESN895010F05005_202060941,"895010",0,,
OCE1113948,15197,OCESN895004F02002_202057179,"895004",0,,
OCE1113948,15198,OCESN895000F02002_202062393,"895000",0,,
OCE1113948,15199,OCESN895006F03003_202058257,"895006",0,,
OCE1113948,15200,OCESN895008F03003_202052097,"895008",0,,
OCE1113948,15201,OCESN018160F03003_202061984,"18160",0,,
OCE1113948,15202,OCESN018160F02002_202061982,"18160",0,,
OCE1113948,15203,OCESN895052F04004_202057915,"895052",0,,
OCE1113948,15204,OCESN895064F02002_202063115,"895064",0,,
OCE1113948,15205,OCESN895054F02002_202061442,"895054",0,,
OCE1113948,15206,OCESN895066F02002_202052478,"895066",0,,
OCE1113948,15207,OCESN895060F02002_202060489,"895060",0,,
OCE1113948,15208,OCESN895050F02002_202058142,"895050",0,,
OCE1113948,15209,OCESN895052F03003_202057917,"895052",0,,
OCE1113948,15210,OCESN895056F02002_202060708,"895056",0,,
OCE1113948,15211,OCESN895070F04004_202063313,"895070",0,,
OCE1113948,15212,OCESN895062F03003_202051532,"895062",0,,
OCE1113948,15213,OCESN895068F02002_202055399,"895068",0,,
OCE1113948,15214,OCESN895072F02002_202058264,"895072",0,,
OCE1113948,15215,OCESN895058F02002_202054794,"895058",0,,
OCE1209983,15216,OCESN862215F02002_202054985,"862215",1,,
OCE1209983,15217,OCESN862203F03003_202054978,"862203",1,,
OCE1209983,15218,OCESN862201F03003_202065465,"862201",1,,
OCE1209983,270,OCESN416401R0200245460,"416401",1,,
OCE1209983,15219,OCESN862219F04004_202062091,"862219",1,,
OCE1209983,15220,OCESN862219F03003_202062092,"862219",1,,
OCE1209983,15221,OCESN862217F02002_202054964,"862217",1,,
OCE1209983,15222,OCESN862205F03003_202065637,"862205",1,,
OCE1209983,15223,OCESN862211F03003_202054990,"862211",1,,
OCE1209983,15224,OCESN862213F03003_202054989,"862213",1,,
OCE1209983,15225,OCESN862221F03003_202060598,"862221",1,,
OCE1209983,15226,OCESN862223F04004_202054981,"862223",1,,
OCE1209983,15227,OCESN862208F03003_202051460,"862208",0,,
OCE1209983,15228,OCESN862204F03003_202054988,"862204",0,,
OCE1209983,15229,OCESN862218F02002_202054931,"862218",0,,
OCE1209983,270,OCESN416400R0200236979,"416400",0,,
OCE1209983,15230,OCESN862206F02002_202054980,"862206",0,,
OCE1209983,15231,OCESN862214F02002_202056019,"862214",0,,
OCE1209983,15232,OCESN862202F03003_202062178,"862202",0,,
OCE1209983,15233,OCESN862200F02002_202062850,"862200",0,,
OCE1209983,15234,OCESN862220F02002_202054971,"862220",0,,
OCE1209983,15235,OCESN862210F02002_202062785,"862210",0,,
OCE1209983,15236,OCESN862212F02002_202051967,"862212",0,,
OCE1650126,15237,OCESN864811F01001_202064555,"864811",1,,
OCE1650126,15238,OCESN864813F01001_202061542,"864813",1,,
OCE1650126,15239,OCESN864815F01001_202058568,"864815",1,,
OCE1650126,15240,OCESN864807F01001_202056843,"864807",1,,
OCE1650126,15241,OCESN864801F06006_202056509,"864801",1,,
OCE1650126,6014,OCESN864813F0300319384,"864813",1,,
OCE1650126,9659,OCESN864801F0900933431,"864801",1,,
OCE1650126,8502,OCESN864815F0400428067,"864815",1,,
OCE1650126,2441,OCESN864807F0300332673,"864807",1,,
OCE1650126,8503,OCESN864815F0300328069,"864815",1,,
OCE1650126,2588,OCESN864811F030039476,"864811",1,,
OCE1650126,15242,OCESN864803F07007_202051866,"864803",1,,
OCE1650126,2441,OCESN864803F0500545619,"864803",1,,
OCE1650126,15243,OCESN864201F01001_202060341,"864201",1,,
OCE1650126,15244,OCESN864213F01001_202062749,"864213",1,,
OCE1650126,15245,OCESN864211F02002_202062229,"864211",1,,
OCE1650126,7151,OCESN864201F0400423061,"864201",1,,
OCE1650126,15246,OCESN864812F01001_202064718,"864812",0,,
OCE1650126,15247,OCESN864804F01001_202055703,"864804",0,,
OCE1650126,15248,OCESN864816F02002_202061364,"864816",0,,
OCE1650126,15249,OCESN864808F03003_202051464,"864808",0,,
OCE1650126,15250,OCESN864816F01001_202061365,"864816",0,,
OCE1650126,15251,OCESN864808F06006_202051462,"864808",0,,
OCE1650126,15252,OCESN864818F01001_202059310,"864818",0,,
OCE1650126,15253,OCESN864800F02002_202058846,"864800",0,,
OCE1650126,15254,OCESN864216F01001_202058618,"864216",0,,
OCE1650126,15255,OCESN864212F01001_202058565,"864212",0,,
OCE1650126,15256,OCESN864200F02002_202063470,"864200",0,,
OCE1650126,2292,OCESN864216F0300327926,"864216",0,,
OCE1650126,2441,OCESN864812F030038970,"864812",0,,
OCE1650126,9986,OCESN864804F0300335222,"864804",0,,
OCE1650126,8086,OCESN864818F0400426258,"864818",0,,
OCE1650126,2441,OCESN864808F0400448960,"864808",0,,
OCE1650126,6199,OCESN864816F0300319914,"864816",0,,
OCE1650126,6014,OCESN864800F0400427410,"864800",0,,
OCE340,344,OCESN880143F010014130,"880143",1,,
OCE340,161,OCESN880139F0600632196,"880139",1,,
OCE340,3792,OCESN880183F0500533053,"880183",1,,
OCE340,231,OCESN880119F020023679,"880119",1,,
OCE340,9623,OCESN880197F0300333207,"880197",1,,
OCE340,231,OCESN880147F0100133283,"880147",1,,
OCE340,9272,OCESN880185F0100133235,"880185",1,,
OCE340,344,OCESN880179F0500540149,"880179",1,,
OCE340,359,OCESN880115F050053767,"880115",1,,
OCE340,9127,OCESN880175F0600630836,"880175",1,,
OCE340,3792,OCESN880111F0600633045,"880111",1,,
OCE340,161,OCESN880131F0200238817,"880131",1,,
OCE340,161,OCESN880193F020024583,"880193",1,,
OCE340,283,OCESN880155F040045854,"880155",1,,
OCE340,261,OCESN880151F030036097,"880151",1,,
OCE340,9622,OCESN880197F0200233204,"880197",1,,
OCE340,344,OCESN880171F0200231628,"880171",1,,
OCE340,261,OCESN880127F0300312610,"880127",1,,
OCE340,3792,OCESN880187F0100126903,"880187",1,,
OCE340,261,OCESN880159F010015951,"880159",1,,
OCE340,231,OCESN880167F040043559,"880167",1,,
OCE340,419,OCESN880189F0200221476,"880189",1,,
OCE340,261,OCESN880163F030034599,"880163",1,,
OCE340,231,OCESN880135F0200233016,"880135",1,,
OCE340,15257,OCESN880187F02002_202059045,"880187",1,,
OCE340,15258,OCESN880171F01001_202057262,"880171",1,,
OCE340,15259,OCESN880159F02002_202065878,"880159",1,,
OCE340,15260,OCESN880111F08008_202056669,"880111",1,,
OCE340,15261,OCESN880167F03003_202066618,"880167",1,,
OCE340,410,OCESN880193F040044586,"880193",1,,
OCE340,15262,OCESN880175F04004_202057512,"880175",1,,
OCE340,409,OCESN880111F0500533048,"880111",1,,
OCE340,15263,OCESN880179F06006_202053472,"880179",1,,
OCE340,15264,OCESN880123F03003_202060281,"880123",1,,
OCE340,15265,OCESN880127F05005_202063476,"880127",1,,
OCE340,15266,OCESN880143F02002_202066403,"880143",1,,
OCE340,15267,OCESN880193F01001_202066273,"880193",1,,
OCE340,15268,OCESN880147F02002_202056571,"880147",1,,
OCE340,15269,OCESN880183F06006_202056666,"880183",1,,
OCE340,15270,OCESN880155F06006_202065922,"880155",1,,
OCE340,15271,OCESN880119F01001_202066577,"880119",1,,
OCE340,15272,OCESN880163F04004_202066270,"880163",1,,
OCE340,15273,OCESN880115F04004_202066532,"880115",1,,
OCE340,589,OCESN880193F030034582,"880193",1,,
OCE340,15274,OCESN880151F04004_202065814,"880151",1,,
OCE340,3280,OCESN880198F0100142357,"880198",0,,
OCE340,344,OCESN880156F010013792,"880156",0,,
OCE340,3280,OCESN880194F0200211674,"880194",0,,
OCE340,231,OCESN880122F0600617223,"880122",0,,
OCE340,283,OCESN880182F010013649,"880182",0,,
OCE340,261,OCESN880160F0400418996,"880160",0,,
OCE340,261,OCESN880134F030035623,"880134",0,,
OCE340,291,OCESN880180F020023669,"880180",0,,
OCE340,359,OCESN880114F0200231432,"880114",0,,
OCE340,231,OCESN880110F030035828,"880110",0,,
OCE340,359,OCESN880168F030036055,"880168",0,,
OCE340,359,OCESN880128F0100133182,"880128",0,,
OCE340,231,OCESN880146F0500521889,"880146",0,,
OCE340,261,OCESN880130F0200233203,"880130",0,,
OCE340,231,OCESN880164F0500531885,"880164",0,,
OCE340,344,OCESN880118F0400418136,"880118",0,,
OCE340,261,OCESN880154F030033839,"880154",0,,
OCE340,261,OCESN880148F100107511,"880148",0,,
OCE340,261,OCESN880126F020023620,"880126",0,,
